filename,semester,course,instructor,question_number,question_text,response_text
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned to think of and adopt the skills of an Air Force leader such as integrity, service, and excellence. I learned how to be a team player and be respectful of each member of my team."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course was an introduction to the US Air Force Culture. We learned the core values of the Air Force: Integrity first, Service before self, and Excellence in all we do. The course also covered the importance of diversity, teamwork, innovation, resiliency, and accountability. All these qualities help you become an effective problem-solver and team member."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the value of teamwork, military discipline, and how to give effective briefings."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned tactics to better myself and become a better leader. I learned about the Air Force's culture and traditions. I learned the basics of how to serve in the Air Force.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- This course emphasizes the value of the team mentality over the individual mentality.
- The importance of self-mastery and self-discipline
- The meaning and significance of the USAF and USSF Core Values"
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about what it take to be an effective officer in the Air and Space Force, including qualities, mindsets, and disposition.  Additionally, I learned about different problem-solving strategies, such as the OODA loop, and other techniques important to helping members of the Air and Space Force succeed."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor was very engaging in the way he relayed information. When he spike, everyone listened because his presence was very welcoming and demanding at the same time. Although the class was mainly presentations, he led it well and made people in the class answer questions along side it."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor structure the course by unit and delivered lectures for each topic. I enjoyed the videos and engaging presentation slides.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor facilitated my learning by having good allocation of duties to the class, having clear communications, and being an energetic lecturer."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Captain Allen is an amazing teacher that knows how to make even the most boring topics interesting. I would keep pretty much everything as I found it to be an amazing class.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","One course component I would keep is assigning class leadership roles to the student-cadets, and perhaps expanding what roles are available. This helps the cadets have ownership and start to come together as a team, bolstering the themes of the course."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor made lectures interesting, and engaged the class during them.  Additionally, due to the nature of the program, the class is a pretty tight-knit group, meaning that we all had a large resource we could rely on if we needed it."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The class was stimulating because we learned something new every class about the Air Force and Captain Allen is an excellent speaker.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The constant relation to real life scenarios and skills made the course intellectual stimulating.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was stimulating because it introduced me to a completely new world, the world of the military that I knew little about before."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This course is extremely applicable to our futures as officers and leaders in the DAF as well as our personal lives, and it forces us to go outside our comfort zone through public speaking and navigating controversial topics."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The different activities I did in the program, whether it was morning PT and PMT, or AS101 lecture, were all very engaging, making the class very stimulating."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a great course if you want to learn more about the Air Force.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,7,What would you like to say about this course to a student who is considering taking it in the future?,Be positive! This course will be one of your favorites.
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it, Captain Allen is a great teacher and an inspiring person to have up on the stage. You'll learn a lot and feel inspired and driven doing so."
AEROSCI-101-01_Allen__Ryan_Fall_2024.html,Fall 2024,AEROSCI-101-01 : HERITAGE/VALUES US AIR FORCE.AEROSCI-101-01.,Ryan Allen,7,What would you like to say about this course to a student who is considering taking it in the future?,Don't try to out-compete the other student cadets in the class; work together as a team for everyone's benefit.
