filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,13/15 (86.67%),4.54,0.88,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),1,7.69%,13/15 (86.67%),4.54,0.88,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,13/15 (86.67%),4.54,0.88,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,23.08%,13/15 (86.67%),4.54,0.88,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),9,69.23%,13/15 (86.67%),4.54,0.88,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,13/15 (86.67%),4.46,0.66,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,13/15 (86.67%),4.46,0.66,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),1,7.69%,13/15 (86.67%),4.46,0.66,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),5,38.46%,13/15 (86.67%),4.46,0.66,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),7,53.85%,13/15 (86.67%),4.46,0.66,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,13/15 (86.67%),4.38,0.87,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,7.69%,13/15 (86.67%),4.38,0.87,5.00
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,13/15 (86.67%),4.38,0.87,5.00
