filename,semester,course,instructor,question_number,question_text,response_text
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learnt how to operate a camera in a manual setting, which intern made me more skilled why clicking pictures.I learnt theoretical and practical skills required to do photography.I also learnt alot about ethics and story telling through photography."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Learning the photo printing process. Being able to do documentary fieldwork. Being able to create my own videos.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Narrative storytelling, sorting photos for documentary work, and printing photos in high quality."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","As a student who have already known something about photography, this class just provide me more professional workflow and give me a great chance to practice and get great work!
The work flow of shooting and post editing is great and really professional and efficient."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to use a camera properly. I learned to edit pictures the right way. And learned new skills on how to take quality pictures.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","During this class I learned the in's and outs of the photography. Coming from not knowing anything susie I learned the difference in camera features, how to tone pictures in camera raw and photoshop, and how to print pictures."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Technicals of photography and engaging with subjects to convey a story in good light.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about service learning and the purpose of it. I also learned how to use Photoshop, Bridge, ImagePrint, and Premiere, which was very helpful and I plan to utilize them for future projects."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I bettered both the technical aspects of using a camera/composition as well as changing my thinking and approach towards taking documentary style photos to tell stories.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. learned how to use a DSLR camera and the foundations of taking ""good"" & powerful photos
2. learned how to use Adobe Bridge & Photoshop, both very useful technical skills
3. learned how to be a stronger storyteller, looked at examples of compelling documentary workmost of all: got to learn about a new community in Durham, familiarized myself with the Durham Public School system, and made great connections with a class of kids!"
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, I learned how to use a DSLR camera, as well as other digital sills for editing. I also developed new knowledge and understanding of my role as a photographer in certain situations."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed so many skills in this class: how to use an advanced camera at a high level, how to receive constructive feedback on how to improve my photography work, using creativity to create a story, and then critical thinking to decide which photos from my photography I should use and edit."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The group discussions and round table classes made learning more interesting and inclusive.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The focus on learning to shape our craft was really useful. I enjoyed how she took time with all of us one on one so the feedback we got was extremely thourough so it was easy to understand what we had to improve on.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Instructor was extremely accessible to meet often and gave constructive and encouraging feedback and support at all points in the process of the project.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I love the printing lab and how the TA assists us in approving. I love how high the quality of the instruction videos are!
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Making videos on how to do certain things is a must-keep for the future.
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Susie and Dhruv were great and always willing to help explain or go over any content whenever they were available. They were a big help in understanding and completing assignments,"
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Susie is very hands on, especially on text messages, which not a lot of professors are. This helps us engage deeper in the topic and have guidance that is beneficial to (1) learning how to handle a camera, (2) interacting with the subjects, and (3) figuring out the logistics of our projects. She is transparent and has good communication skills, which I have learned a lot from."
DOCST-209S-01_Post-Rust__Susie_Fall_2024.html,Fall 2024,DOCST-209S-01 : DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I loved how supportive Prof. Post-Rust was, she made us all feel very welcomed and did her absolute best to support the individual needs of me and all my classmates."
