uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12282569_28111973,ENGLISH-90S-01,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-01.,"Edelen, Britt",Fall 2023,ENGLISH,"8 of 10  responded (80.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bjanm%2fn4JmiQjXhA2%2bKc6g%3d%3d,t5EaPjJGUdfsc3GHNQ3nMA%3d%3d,2025-11-24T16:08:59.983779
153858_9169_12282584_28112035,ENGLISH-212S-01,WRITING ACROSS BORDERS.ENGLISH-212S-01.,"Fox, Faulkner",Fall 2023,ENGLISH,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF",ENGLISH,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,v%2b8OOvgKCT%2bKiQX14yRnMQ%3d%3d,4t92F16hdsiZY7yOSTsm1A%3d%3d,2025-11-24T16:08:59.983856
153858_9169_12282586_28111958,ENGLISH-110S-03,INTRO CREATIVE WRITING.ENGLISH-110S-03.,"Martinez de las rivas, Toby",Fall 2023,ENGLISH,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,DkkkVEaSj2X4vsX7Qm54IA%3d%3d,UFSdyp1F80nsJdo0YBx13A%3d%3d,2025-11-24T16:08:59.983933
153858_9169_12282594_27445789,ENGLISH-190FS-2-02,FOCUS PROG SEM LIT (TOP).ENGLISH-190FS-2-02.,"Vadde, Aarthi",Fall 2023,ENGLISH,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF",,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,ibDcc39gHlXcRYnZHBA4xA%3d%3d,axKfJSh7UQIksgEli4QwoA%3d%3d,2025-11-24T16:08:59.984011
153858_9169_12282601_28111944,ENGLISH-321S-01,INT. WORKSHOP WTG OF FICT..ENGLISH-321S-01.,"Sharma, Akhil",Fall 2023,ENGLISH,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,zOrQOayPldZgAVJVhebAlw%3d%3d,%2foKF2X0MKPCGr%2fEhVeVB%2bg%3d%3d,2025-11-24T16:08:59.984086
153858_9169_12282645_28111968,ENGLISH-190FS-2-01,FOCUS PROG SEM LIT (TOP).ENGLISH-190FS-2-01.,"Black, Taylor",Fall 2023,ENGLISH,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,K210BLAOhuLBxlRz2Vii%2fw%3d%3d,phHolz4imVzcknpGfUia1Q%3d%3d,2025-11-24T16:08:59.984162
153858_9169_12282652_28111946,ENGLISH-390-6-01,SPECIAL TOPICS IN FILM.ENGLISH-390-6-01.,"Ferraro, Thomas",Fall 2023,ENGLISH,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ENGLISH,98988,CtmkEaIRhsSP75R5T115eg%3d%3d,4p0gjP6bz55T9MmXE6s77g%3d%3d,w%2b1wLgEex7xOFb3ZwLwNeA%3d%3d,2025-11-24T16:08:59.984237
153858_9169_12282702_27991590,ENGLISH-290-7-01,SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,"Stan, Corina",Fall 2023,ENGLISH,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","ENGLISH, ETHICS, GERMAN, LIT",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,0eo%2b9w4uWNEDLs67rU6yaQ%3d%3d,H8XF3Gq%2bAw5u6Whu49Q2Uw%3d%3d,2025-11-24T16:09:00.829541
153858_9169_12282702_28080165,ENGLISH-290-7-01,SP TOP IN LANG & LIT.ENGLISH-290-7-01.ETHICS-290-01.GERMAN-290-1-01.LIT-290-01.,"Pfau, Thomas",Fall 2023,ENGLISH,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","ENGLISH, ETHICS, GERMAN, LIT",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,0eo%2b9w4uWNEDLs67rU6yaQ%3d%3d,35KfGioN89TNtCv1628PzQ%3d%3d,2025-11-24T16:09:00.829646
153858_9169_12282710_27446019,ENGLISH-290S-2-01,SP TOP 18TH & 19TH CENTURY LIT.ENGLISH-290S-2-01.VMS-290S-01.,"D'Alessandro, Michael",Fall 2023,ENGLISH,"13 of 13  responded (100.00%)



 View Report
                            



 Download PDF","ENGLISH, VMS",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,7h3eGEIezBX2iT%2fMlyjANw%3d%3d,1mWwHfyCS1QuuwFntJhyFw%3d%3d,2025-11-24T16:09:00.829732
153858_9169_12282828_28112045,GERMAN-89S-01,FIRST-YEAR SEMINAR (TOP).GERMAN-89S-01.ENGLISH-89S-04.LIT-89S-02.,"Reisoglu, Bahadir",Fall 2023,GERMAN,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, LIT",98994,CtmkEaIRhsSP75R5T115eg%3d%3d,ecYCFQD3mK9sAaNlwn57sw%3d%3d,RTLZuSnxubDr11KPP2CFqA%3d%3d,2025-11-24T16:09:00.829816
153858_9169_12282829_28112099,PJMS-89S-01,FIRST-YEAR SEMINAR.PJMS-89S-01.ENGLISH-89S-03.PUBPOL-89S-01.,"Bruni, Frank",Fall 2023,POLICYJRNL,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF","PJMS, ENGLISH, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,MZhVMjZunYChLe52yvbC3w%3d%3d,P48JM0i2DPtf34TbAYuTQw%3d%3d,2025-11-24T16:09:00.829899
153858_9169_12282873_27445892,GERMAN-275-01,LEGEND OF KING ARTHUR.GERMAN-275-01.ENGLISH-286-01.MEDREN-315-01.,"Henry, April",Fall 2023,GERMAN,"14 of 17  responded (82.35%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, MEDREN",98994,CtmkEaIRhsSP75R5T115eg%3d%3d,IAn6hjiNs94Cynljp8Iuxw%3d%3d,LTYMQNyUMJG9YgaKmIgNww%3d%3d,2025-11-24T16:09:00.829981
153858_9169_12282877_27991688,LIT-89S-01,FIRST-YEAR SEMINAR (TOP).LIT-89S-01.ENGLISH-89S-01.,"Wiegman, Robyn",Fall 2023,LITERATURE,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","LIT, ENGLISH",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,UtKE5ibzKERoEzNNRclpXw%3d%3d,TIjz5uoYICBCfkDbxNSxYQ%3d%3d,2025-11-24T16:09:00.830064
153858_9169_12282948_28112053,ENGLISH-360S-01,"ENVIRONMENT IN LIT, LAW & SCI.ENGLISH-360S-01.DOCST-370S-01.ENVIRON-385S-01.SCISOC-360S-01.","Wald, Priscilla",Fall 2023,ENGLISH,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ENGLISH, DOCST, ENVIRON, SCISOC",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,J6dmFbs41vVsKb%2fj%2bwXUUA%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:09:00.830143
153858_9169_12282952_27991735,LIT-460S-01,"WEIL, BEAUVOIR, MURDOCH.LIT-460S-01.ENGLISH-460S-01.GSF-460S-01.PHIL-460S-01.","Moi, Toril",Fall 2023,LITERATURE,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","LIT, ENGLISH, GSF, PHIL",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,0FFRWafMFHT7bScRdpiyzg%3d%3d,DDfdrsZct0fBtxPSzi9RFQ%3d%3d,2025-11-24T16:09:00.830222
153858_9169_12283004_28112056,ENGLISH-331S-01,LATE MDVL LIT/CULTURE.ENGLISH-331S-01.MEDREN-334S-01.,"Witten, Derek",Fall 2023,ENGLISH,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ENGLISH, MEDREN",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,3EtO7vlJJ8n1fYt0uil04g%3d%3d,a%2fRdlO0X%2bqkfGWzYYYXHyA%3d%3d,2025-11-24T16:09:00.830314
153858_9169_12283007_28112064,THEATRST-273S-01,SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.,"Bell, Neal",Fall 2023,THEATRST,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, VMS",99035,CtmkEaIRhsSP75R5T115eg%3d%3d,SfQs5X%2fsu3b2sLhNcdVIdQ%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T16:09:00.830391
153858_9169_12283016_28111931,RELIGION-261-01,HISTORY TO FANTASY: RELIGIONS.RELIGION-261-01.ENGLISH-254-01.GSF-261-01.HISTORY-244-01.MEDREN-354-01.,"Dubois, Katharine",Fall 2023,RELIGION,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF","RELIGION, ENGLISH, GSF, HISTORY, MEDREN",99028,CtmkEaIRhsSP75R5T115eg%3d%3d,YNU6SqlBc6BEivEL83GThw%3d%3d,EketNiIHngD8k0sI2y46iA%3d%3d,2025-11-24T16:09:00.830505
153858_9169_12283039_28112085,GSF-355S-01,BLACK FEMINISM AND FASHION.GSF-355S-01.AAAS-355S-01.ARTSVIS-353S-01.ENGLISH-353S-01.LIT-355S-01.,"Lamm, Kimberly",Fall 2023,GSF,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF","GSF, AAAS, ARTSVIS, ENGLISH, LIT",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,M%2fPhUSGaAt3rKn3B9uMHZg%3d%3d,RNJm%2fF3LLJeAO%2fpGLoczTQ%3d%3d,2025-11-24T16:09:00.830587
153858_9169_12283054_28112053,ENGLISH-386-01,SCIENCE FICTION FILM.ENGLISH-386-01.ARTHIST-238-01.,"Wald, Priscilla",Fall 2023,ENGLISH,"8 of 32  responded (25.00%)



 View Report
                            



 Download PDF","ENGLISH, ARTHIST",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,CEjyQu3GtV%2fxokHd5kGNKQ%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:09:00.830670
153858_9169_12283072_28112099,PJMS-490-10,SP TOPICS IN POLICY JOURNALISM.PJMS-490-10.ENGLISH-290-7-10.PUBPOL-290-11.,"Bruni, Frank",Fall 2023,POLICYJRNL,"12 of 26  responded (46.15%)



 View Report
                            



 Download PDF","PJMS, ENGLISH, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,jM99C%2f8Ky3fTRvDypeySew%3d%3d,P48JM0i2DPtf34TbAYuTQw%3d%3d,2025-11-24T16:09:00.830748
153858_9169_12283089_28111888,ENGLISH-190S-1-01,SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,"Giugni, Astrid",Fall 2023,ENGLISH,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","ENGLISH, MATH, MEDREN",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,vv%2b6LecvkfyZi%2fVswTincQ%3d%3d,PBf%2frrBlzAFamzHHO8LIwQ%3d%3d,2025-11-24T16:09:00.830826
153858_9169_12283102_28111964,ENGLISH-395-01,LANGUAGE AND SOCIETY.ENGLISH-395-01.CULANTH-212-01.ICS-395-01.LINGUIST-451-01.RIGHTS-395-01.SES-385-01.,"Baran, Dominika",Fall 2023,ENGLISH,"12 of 23  responded (52.17%)



 View Report
                            



 Download PDF","ENGLISH, CULANTH, ICS, LINGUIST, RIGHTS, SES",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,W39o%2bKv4qITNDZTLhEuxlw%3d%3d,sxAo%2fhTe8Ht%2fQC1RmFGktg%3d%3d,2025-11-24T16:09:00.830904
153858_9169_12283216_27446058,ITALIAN-336-01,MODERN EUROPEAN SHORT FICTION.ITALIAN-336-01.ENGLISH-244-01.GERMAN-243-01.ICS-212-01.JEWISHST-243-01.LIT-244-01.ROMST-206-01.,"Ziolkowski, Saskia",Fall 2023,ROMANCE,"7 of 23  responded (30.43%)



 View Report
                            



 Download PDF","ITALIAN, ENGLISH, GERMAN, ICS, JEWISHST, LIT, ROMST",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,z3E%2bPX366%2bNo3My%2fnzGR2Q%3d%3d,8ke7fZM2ewJJ%2bS2vzX%2feLA%3d%3d,2025-11-24T16:09:00.830983
161337_9470_12750532_28112035,ENGLISH-218S-01,PLAYS THAT CHANGE THE WORLD.ENGLISH-218S-01.,"Fox, Faulkner",Spring 2024,ENGLISH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,U2Di2nMTZJxSB0OnkTNrVQ%3d%3d,4t92F16hdsiZY7yOSTsm1A%3d%3d,2025-11-24T16:09:00.831060
161337_9470_12750541_27446049,ENGLISH-101S-02,THE ART OF READING.ENGLISH-101S-02.,"Mitchell, Robert",Spring 2024,ENGLISH,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,EJR047kOVBYGzQ%2baSjxSrA%3d%3d,Z5RtoG42%2f7tAMzYtJLuXSA%3d%3d,2025-11-24T16:09:00.831135
161337_9470_12750552_28111955,ENGLISH-222S-01,INTRO TO THE WTG OF CREAT. N-F.ENGLISH-222S-01.,"Shuman, Cathy",Spring 2024,ENGLISH,"8 of 10  responded (80.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Q9UbQnizK7Iwmoi0wI4CEQ%3d%3d,21p%2fsuGBh03zsguKfqeyPQ%3d%3d,2025-11-24T16:09:01.754853
161337_9470_12750558_28111947,ENGLISH-372S-01,MODERN AMERICAN POETRY.ENGLISH-372S-01.,"Strandberg, Victor",Spring 2024,ENGLISH,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fIVOUMS%2fyJIWQXfX9xBVZQ%3d%3d,5fuRTZRn%2fYwHZ4alp238%2bA%3d%3d,2025-11-24T16:09:01.754955
161337_9470_12750568_28111958,ENGLISH-290S-4-04,SP TOPICS IN CREATIVE WRITING.ENGLISH-290S-4-04.,"Martinez de las rivas, Toby",Spring 2024,ENGLISH,"9 of 15  responded (60.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,u0VurALni0pvbmagqYEECg%3d%3d,UFSdyp1F80nsJdo0YBx13A%3d%3d,2025-11-24T16:09:01.755040
161337_9470_12750581_28111955,ENGLISH-217S-01,WRITING FLASH NONFICTION.ENGLISH-217S-01.,"Shuman, Cathy",Spring 2024,ENGLISH,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,dhYX%2fRAOzkCQnddUCoUVvQ%3d%3d,21p%2fsuGBh03zsguKfqeyPQ%3d%3d,2025-11-24T16:09:01.755122
161337_9470_12750587_27991590,ENGLISH-101S-01,THE ART OF READING.ENGLISH-101S-01.,"Stan, Corina",Spring 2024,ENGLISH,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,7JaxQRkocS6hHgISPs2npA%3d%3d,H8XF3Gq%2bAw5u6Whu49Q2Uw%3d%3d,2025-11-24T16:09:01.755206
161337_9470_12750618_28807751,ENGLISH-90S-03,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-03.,"Kleynman, Mike",Spring 2024,ENGLISH,"14 of 15  responded (93.33%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,lPQADTQd%2fwwP54lAeTIT1g%3d%3d,Tld16OavyDNRi9NpmLL0GA%3d%3d,2025-11-24T16:09:01.755286
161337_9470_12750624_28111942,ENGLISH-290S-4-02,SP TOPICS IN CREATIVE WRITING.ENGLISH-290S-4-02.,"Gritton, John",Spring 2024,ENGLISH,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,1TK1SjWlFrHKCmGktGyjrA%3d%3d,iev%2bimV%2f1z9k0jZ0oM%2fJ5A%3d%3d,2025-11-24T16:09:01.755366
161337_9470_12750636_28596352,ENGLISH-290S-01,SP TOP IN LANG. & LIT.ENGLISH-290S-01.,"Klashman, Courtney",Spring 2024,ENGLISH,"10 of 11  responded (90.91%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ws8rZt2rfQnbP6DrZlC3SQ%3d%3d,UZ2n72FxqrXuUnVwlPJETw%3d%3d,2025-11-24T16:09:01.755452
161337_9470_12750656_28596384,ENGLISH-290S-2-02,SP TOP 18TH & 19TH CENTURY LIT.ENGLISH-290S-2-02.,"Harrington, Effie",Spring 2024,ENGLISH,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,RX0znw92EzE%2fPU35mnc2MQ%3d%3d,tLlKjY5aEqrKCb8xdeiXPQ%3d%3d,2025-11-24T16:09:01.755529
161337_9470_12750657_28112035,ENGLISH-110S-02,INTRO CREATIVE WRITING.ENGLISH-110S-02.,"Fox, Faulkner",Spring 2024,ENGLISH,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vTwvsLwP3NL5rjETJsRgnQ%3d%3d,4t92F16hdsiZY7yOSTsm1A%3d%3d,2025-11-24T16:09:01.755606
161337_9470_12750662_28111941,ENGLISH-321S-01,INT. WORKSHOP WTG OF FICT..ENGLISH-321S-01.,"Ahmad, Aminuddin",Spring 2024,ENGLISH,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,9qrx%2fZeemwwx8KmqKORJaQ%3d%3d,c4XtzL3%2b8w0vWHZRwqSDhw%3d%3d,2025-11-24T16:09:01.755683
161337_9470_12750663_28111946,ENGLISH-101S-03,THE ART OF READING.ENGLISH-101S-03.,"Ferraro, Thomas",Spring 2024,ENGLISH,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,K9IXncGZSbsMUZ0gDTEOsA%3d%3d,w%2b1wLgEex7xOFb3ZwLwNeA%3d%3d,2025-11-24T16:09:01.755760
161337_9470_12750671_28599065,ENGLISH-90S-01,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-01.,"Harwell, Jane",Spring 2024,ENGLISH,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fGtOskCw8FQlMasNlpY%2fjQ%3d%3d,NY%2bV90%2fGYQ8hMn1D8nAc%2bg%3d%3d,2025-11-24T16:09:01.755839
161337_9470_12750707_28111958,ENGLISH-220S-02,INTRO TO THE WRITING OF POETRY.ENGLISH-220S-02.,"Martinez de las rivas, Toby",Spring 2024,ENGLISH,"7 of 15  responded (46.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,lDBMB2NDJhVuh1J%2f2AZzyA%3d%3d,UFSdyp1F80nsJdo0YBx13A%3d%3d,2025-11-24T16:09:01.755916
161337_9470_12750709_28111946,ENGLISH-371S-01,"STUDIES IN AMER LIT, WWI-WWII.ENGLISH-371S-01.","Ferraro, Thomas",Spring 2024,ENGLISH,"9 of 16  responded (56.25%)



 View Report
                            



 Download PDF",ENGLISH,98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,afN73YM7fH4WKSuAkYV3rQ%3d%3d,w%2b1wLgEex7xOFb3ZwLwNeA%3d%3d,2025-11-24T16:09:01.756016
161337_9470_12750866_27991580,ENGLISH-89S-01,1ST-YR SEM LIT (TOP).ENGLISH-89S-01.AAAS-89S-01.,"McInnis, Jarvis",Spring 2024,ENGLISH,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF","ENGLISH, AAAS",98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,8qQOgh8h9u8jXM4oppY3Cw%3d%3d,wuEn9jNRbO6T5DXS5ooGpw%3d%3d,2025-11-24T16:09:01.756100
161337_9470_12750884_27445892,GERMAN-160-01,FANTASY.GERMAN-160-01.ENGLISH-160-01.MEDREN-160-01.,"Henry, April",Spring 2024,GERMAN,"36 of 39  responded (92.31%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, MEDREN",98994,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,YNMxF3uqQB8hiVQ%2bVkBfAg%3d%3d,LTYMQNyUMJG9YgaKmIgNww%3d%3d,2025-11-24T16:09:01.756182
