class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
2848,MGM,293,01,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Jorn Coers
2849,MGM,293,02,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,1,4,0,5,Graded,N,Andrew Alspaugh
2850,MGM,293,03,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2851,MGM,293,04,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2852,MGM,293,05,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2853,MGM,293,06,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2854,MGM,293,07,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2855,MGM,293,08,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2856,MGM,293,09,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2857,MGM,293,10,Research Independent Study I,Independent Research in a field of special interest under the supervision of a faculty member. Open to sophomores with consent of supervising instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Departmental Staff
2769,MGM,370,01,Pharmacogenomics and Personalized Medicine,"Course discusses personalized drug development for several diseases and examines how genetic variations in enzymes, receptors, and transporters involved in pharmacokinetics and pharmacodynamics affect drug response. Students are introduced to modern molecular techniques (DNA & RNA sequencing, gene expression-DNA microarrays, proteomics, and metabolomics) used in the development of personalized medicine. Class participation includes presentation and discussion of current journal articles highlighting advances in pharmacogenomics and personalized medicine. Open to juniors and seniors. Highly recommended: Biology 201L or 201LA.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,14,11,0,25,Graded,Y,Susanne B Haga
