filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,6/22 (27.27%),4.83,0.41,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,6/22 (27.27%),4.83,0.41,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,6/22 (27.27%),4.83,0.41,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,16.67%,6/22 (27.27%),4.83,0.41,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,83.33%,6/22 (27.27%),4.83,0.41,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,7/22 (31.82%),4.43,0.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,7/22 (31.82%),4.43,0.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,7/22 (31.82%),4.43,0.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),4,57.14%,7/22 (31.82%),4.43,0.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,42.86%,7/22 (31.82%),4.43,0.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,7/22 (31.82%),4.71,0.49,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,7/22 (31.82%),4.71,0.49,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,7/22 (31.82%),4.71,0.49,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,28.57%,7/22 (31.82%),4.71,0.49,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),5,71.43%,7/22 (31.82%),4.71,0.49,5.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,8,The course was difficult.,Strongly disagree,(1),0,0.00%,7/22 (31.82%),3.14,0.69,3.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,8,The course was difficult.,Disagree,(2),1,14.29%,7/22 (31.82%),3.14,0.69,3.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,8,The course was difficult.,Neither agree nor disagree,(3),4,57.14%,7/22 (31.82%),3.14,0.69,3.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,8,The course was difficult.,Agree,(4),2,28.57%,7/22 (31.82%),3.14,0.69,3.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,8,The course was difficult.,Strongly agree,(5),0,0.00%,7/22 (31.82%),3.14,0.69,3.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),2,28.57%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,28.57%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,28.57%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,14.29%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
BIOLOGY-216-01_Babcock__Gunnar_Fall_2024.html,Fall 2024,BIOLOGY-216-01 : LIFE'S PURPOSE.BIOLOGY-216-01.PHIL-223-01.,Gunnar Babcock,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,7/22 (31.82%),4.00,1.53,4.00
