filename,semester,course,instructor,question_number,question_text,response_text
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","provided a range of voices that are relevant to Israeli culture, important conversations"
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",It was a good break from my STEM schedule
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Discussion skills, reading comprehension, cultural insight, jewish knowledge"
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","writing, reading poetry and novels"
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the relations between different cultural groups in Israel, I learned about the history of certain tensions, and I learned about theories that guided the development of Israeli society."
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about different cultural groups in Israel beyond just the Ashkenazi Jew, and the tensions between groups. I learned that Israel does not have one culture, but many cultures. I learned background about tensions between Israelis and Arabs in the Middle East."
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a lot about how Israeli culture developed and the interactions that are still in play today between different groups and ideas.
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I think I learned more about how to view Israel through a historical, religious and ethnic perspective."
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to critically analyze poetry and readings that, before this class, I would have considered abstract and hard to understand. I also was able to learn the history of cultural conflicts in Israel, specifically how to use this context to understand more modern conflicts."
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. reading comprehension
2. how to digest readings and write about them
3. class discussions helped on hearing other perspectives and changing your mind, especially on some of the more sensitive topics we discussed"
