filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,14.29%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),7,50.00%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,35.71%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,14/15 (93.33%),4.21,0.70,4.00
AMES-144-01_Ben-yaakov__Reut_Fall_2023.html,Fall 2023,AMES-144-01 : ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,Reut Ben-yaakov,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,14/15 (93.33%),4.21,0.70,4.00
