class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4686,MUSIC,401,02,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Departmental Staff
4687,MUSIC,401,03,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Ieva Jokubaviciute
4688,MUSIC,401,04,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Caroline S Stinson
4689,MUSIC,401,05,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Eric N Pritchard
4690,MUSIC,401,06,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Hsiao-Mei Ku
4691,MUSIC,401,07,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,2,8,0,10,Graded,N,Pei-Fen Liu
4692,MUSIC,401,08,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Jonathan E Bagg
4693,MUSIC,401,09,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Departmental Staff
4694,MUSIC,401,10,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,0,10,0,10,Graded,N,Susan L Fancher
4695,MUSIC,401,11,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,2,1,0,3,Graded,N,Carla Copeland-Burns
4696,MUSIC,401,12,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Departmental Staff
4697,MUSIC,401,13,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Laura Byrne
4698,MUSIC,401,14,Advanced Study in Musical Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Prerequisites: previous registration in private instruction in applied music at Duke, audition, and consent of instructor. Instructor consent required.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Jimmy J Gilmore
4809,MUSIC,401-1,01,Advanced Study in Vocal Music Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Recommended prerequisites: previous registration in private instruction in applied voice at Duke, audition, consent of instructor, and completion of or concurrent enrollment in Music 115.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,1,2,0,3,Graded,N,Clara Rottsolk
4810,MUSIC,401-1,02,Advanced Study in Vocal Music Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Recommended prerequisites: previous registration in private instruction in applied voice at Duke, audition, consent of instructor, and completion of or concurrent enrollment in Music 115.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Andrea Moore
4811,MUSIC,401-1,03,Advanced Study in Vocal Music Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Recommended prerequisites: previous registration in private instruction in applied voice at Duke, audition, consent of instructor, and completion of or concurrent enrollment in Music 115.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,0,3,0,3,Graded,N,Elizabeth Linnartz
4812,MUSIC,401-1,04,Advanced Study in Vocal Music Performance,"Open only to sophomores, juniors, and seniors possessing an exceptional technical and interpretative command of a musical medium. Requires either a half-length recital at the end of each semester of study or a full-length recital at the end of the second semester. In the latter case, a brief performance before a jury of music department faculty is required at the end of the first semester. May be repeated for credit. Recommended prerequisites: previous registration in private instruction in applied voice at Duke, audition, consent of instructor, and completion of or concurrent enrollment in Music 115.",,1,MUS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,1,2,0,3,Graded,N,Thomas Federle
4673,MUSIC,461,01,Theory and Practice of Tonal Music III,"Tonal music using advanced chromaticism; analysis of larger classical forms and popular idioms; composition of large-scale instrumental forms, song forms, and projects modeling 19th and 20th century tonality; and aural skills including singing, dictation, keyboard harmony, and score reading.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,5,11,0,16,Graded,N,Scott A Lindroth
4679,MUSIC,481T,01,Advanced Composition,Individual weekly sessions for advanced students. May be repeated for credit. Prerequisites: Music 281S and 381S or consent of instructor.,,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,4,1,3,0,4,Graded,N,Scott A Lindroth
4680,MUSIC,481T,02,Advanced Composition,Individual weekly sessions for advanced students. May be repeated for credit. Prerequisites: Music 281S and 381S or consent of instructor.,,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,4,1,3,0,4,Graded,N,Anthony M Kelley
4681,MUSIC,481T,03,Advanced Composition,Individual weekly sessions for advanced students. May be repeated for credit. Prerequisites: Music 281S and 381S or consent of instructor.,,1,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,4,0,4,0,4,Graded,N,John P Supko
4816,MUSIC,491,01,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic or artistic product. Consent of instructor and the director of undergraduate studies required. May be repeated for credit.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,1,0,1,0,1,Graded,N,Verena M Moesenbichler-Bryant
4817,MUSIC,491,02,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic or artistic product. Consent of instructor and the director of undergraduate studies required. May be repeated for credit.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,1,0,1,0,1,Graded,N,Departmental Staff
4790,MUSIC,561S,01,Analysis of Early Music,"Selected areas of 'pre-tonal' music and various analytical methodologies that have been developed to understand them. Content changes, from semester to semester and with different instructors. Possible areas covered include plainchant, trouvère monophony, Machaut, Fifteenth-century polyphony, modal music of the Renaissance, early seventeenth-century repertories.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,6,8,0,14,Graded,N,Thomas Brothers
4805,MUSIC,562,01,Analysis of Music After 1900,"Introduction to analytic and theoretic methodologies for engaging the structures and rhetoric of a range of art-music styles since 1900. Readings in atonal and twelve-tone theories; hexatonic and octatonic pitch collections; neo-Riemannian transformations; voice leading, metric and rhythmic theories. Theory-based analysis of selected repertory.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,9,5,0,14,Graded,N,Philip Rupprecht
4804,MUSIC,590S,01,Special Topics in Music,Opportunities to engage with a specific issue in music.,GENDER IN MUSIC,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,14,14,0,0,14,Graded,Y,Yun Emily Wang
4702,MUSIC,690S-1,01,Composition Seminar: Selected Topics,Selected topics in composition.,COMPOSITION SEMINAR,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,5,9,0,14,Graded,N,John P Supko
4703,MUSIC,697,01,Composition,"Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Scott A Lindroth
4704,MUSIC,697,02,Composition,"Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,John P Supko
4705,MUSIC,698,01,Composition,"Continuation of Music 697. Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,Scott A Lindroth
4706,MUSIC,698,02,Composition,"Continuation of Music 697. Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,John P Supko
4707,MUSIC,699,01,Composition,"Continuation of Music 698. Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,2,2,0,0,2,Graded,N,Scott A Lindroth
4708,MUSIC,699,02,Composition,"Continuation of Music 698. Weekly independent study sessions at an advanced level with a member of the graduate faculty in composition, producing musical scores (or in some cases, audio documents) which accrue towards the production of a portfolio. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,John P Supko
3028,MUSIC,771S,01,Graduate Seminar: Theories of Corporeality,"This graduate reading seminar explores theoretical frames for articulating the social, political, cultural, phenomenological and economic significance of the body. Course literature draws significantly although not exclusively from dance and performance research to consider a wide range of approaches to corporeality studies. Required reading, viewing of performance texts, and guest presentations, and workshops draw surgical attention to the body as a discursive site and to performance as a site of embodied power and potential resistance. Students contribute knowledge across a range of graduate writing genres. Course culminates in the creation of an original research project. Instructor consent required.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,9,6,0,15,Graded,Y,Jingqiu Guan
4709,MUSIC,790S-1,01,Seminar in the History of Music,Selected topics.,AMERICAN VERNACULAR MUSIC,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,7,7,0,14,Graded,N,Nicholas R Stoia
4710,MUSIC,790S-2,01,Studies in Ethnomusicology,A theoretical and methodological exploration of ethnomusicological approaches to the study of music and related expressive forms. Topics vary.,STUDIES IN ETHNOMUSICOLOGY,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,6,9,0,15,Graded,N,Sophia Enriquez
4711,MUSIC,791,01,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,Nicholas R Stoia
4712,MUSIC,791,02,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,John P Supko
4713,MUSIC,791,03,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Yun Emily Wang
4714,MUSIC,791,04,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Philip Rupprecht
4715,MUSIC,791,05,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,Departmental Staff
4716,MUSIC,791,06,Independent Study,"With the consent of a graduate faculty member and the approval of the director of graduate studies, the student will undertake a specialized research project of his/her own choosing.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,Louise Meintjes
4717,MUSIC,798,01,Composition,Weekly independent studies at the doctoral level with a member of the graduate faculty in composition.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,Scott A Lindroth
4718,MUSIC,798,02,Composition,Weekly independent studies at the doctoral level with a member of the graduate faculty in composition.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,1,0,1,0,1,Graded,N,John P Supko
4719,MUSIC,799,01,Composition,Weekly independent studies at the doctoral level with a member of the graduate faculty in composition.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,1,9,0,10,Graded,N,Scott A Lindroth
4720,MUSIC,799,02,Composition,Weekly independent studies at the doctoral level with a member of the graduate faculty in composition.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,2,8,0,10,Graded,N,John P Supko
