filename,semester,course,instructor,question_number,question_text,response_text
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- How to construct phylogenetic trees and compare for coevolution
- Using tools to infer protein expressions of certain gene sequences and their phenotypic effects
- Various ways to establish and sustain microbiome symbiosis in different organism models"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Three skills that I was able to develop throughout this course include analyzing primary research study articles, synthesizing data from multiple studies, and better understanding the role that symbionts play in shaping the health and developing of organisms."
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Symbiotic cheating, Evolution of the Microbiome, How the Microbiome affects overall health"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Working effectively with a team, reading and understanding primary literature, and presenting topics to a class"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I am better able to understand primary articles and feel comfortable analyzing them and not taking them at face value.
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Ability to read and analyze primary literature; ability to research topics using scientific databases; ability to think critically and analyze genomic data
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","how important symbiotic relationships are essential in biology
specific symbiotic relationships and their complexity 
how to operate genomic software
searching for primary articles
how to be more insightful after reading primary articles"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-Important obligate relationships including adaptive vs. innate immunity, the development of the light organ, and complex tripartite relationships"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to analyze genetic datasets. I now understand how to create a phylogenetic tree. I now realize how important gut microbiota is for a lot of physiological processes in our bodies.
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",It was useful to learn how to work as a team such as doing our team presentations or tRATs. I learned how complex the microbiota is and how it is capable of affecting almost every aspect of the body's functions. I really enjoyed the skill of finding primary articles rather than review papers.
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I got more comfortable with reading academic papers. I had read papers before, but since one was assigned basically every week I got more confident reading and understanding the key takeaways from them.
2. I learned a lot about symbiosis. I learned that it is incredibly complex, important, and ubiquitous in everyday life, and investigated several interesting case studies on different kinds of symbiosis.
3. I learned how to listen to others more. As discussion was a fundamental component of this class, I learned to listen to others more and usually found what they said interesting."
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The role of microbiomes in the daily world, how phenotypic trees are constructed, and ways that the microbiome influence behaviors"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned how to read/understand/discuss/present primary literature
Investigating the complexities of symbiotic relationship of organisms (animals/humans/gut microbiomes/viruses/bacteriophages)
Collaborative work == working as a team and communicating as a team
Research into human gut microbiome and writing critical paper over research"
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",The biggest skill I learned was team bonding and different ways to collaborate with my team while still being respectful. Second was just time management. With multiple readings per class being able to look over the session number in the resources and being able to plan made it tough.
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I believe I have developed a lot as a thinker about complex scientific papers through this course. I believe I can look at figures or complex scientific language and break it down much more effectively to draw my own conclusions from it now. I also understand the complex interworking of the microbiome and various parts of the body. I have also developed as a collaborator and a team contributor.
ENVIRON-148FS-01_Wernegreen__Jennifer_Fall_2023.html,Fall 2023,ENVIRON-148FS-01 : GENOMICS OF SYMBIOSIS.ENVIRON-148FS-01.SCISOC-138FS-01.,Jennifer Wernegreen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The integration of various gene sequencing and analysis ""labs"" helped to deepen understanding of content, final argumentative paper also provided opportunities to study a more specific topic interesting to me"
