uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241201_27445902,PHYSICS-766S-01,PHYSICS RESEARCH SEMINAR.PHYSICS-766S-01.,"Bass, Steffen",Fall 2023,PHYSICS,"13 of 19  responded (68.42%)



 View Report
                            



 Download PDF",PHYSICS,98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,njC7KNxFmzvINSxx7Fyq4g%3d%3d,dWm15Cel221jowDJTFY8hA%3d%3d,2025-11-24T16:19:56.610891
154503_9169_12241217_27991452,PHYSICS-761-01,CLASSICAL MECHANICS.PHYSICS-761-01.,"Troxel, Michael",Fall 2023,PHYSICS,"11 of 19  responded (57.89%)



 View Report
                            



 Download PDF",PHYSICS,98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,fr2DoTIpt4K1RHpSYor%2fdA%3d%3d,kYEQzVvrp%2by0wJdUV4VJmg%3d%3d,2025-11-24T16:19:56.610969
154503_9169_12241223_27446055,PHYSICS-760-02,MATH METHODS OF PHYSICS.PHYSICS-760-02.,"Scholberg, Kate",Fall 2023,PHYSICS,"12 of 19  responded (63.16%)



 View Report
                            



 Download PDF",PHYSICS,98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,WAwQnsZ3Iv7f2y5eJsxwcA%3d%3d,DYha%2fUI%2fCvSBbxckqdSx%2bw%3d%3d,2025-11-24T16:19:56.611045
154503_9169_12241229_27991443,PHYSICS-556-01,STELLAR ASTROPHYSICS.PHYSICS-556-01.,"Scolnic, Daniel",Fall 2023,PHYSICS,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF",PHYSICS,98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Hh3Oru8QcO%2f5bp%2fVr6MuNw%3d%3d,zBsH6D4R1%2bCrTDA7BS%2b8WQ%3d%3d,2025-11-24T16:19:56.611123
154503_9169_12241454_27991631,PUBPOL-506-01,POLITICS OF US FOREIGN POLICY.PUBPOL-506-01.ICS-506-01.POLSCI-547-01.,"Jentleson, Bruce",Fall 2023,PPS,"19 of 19  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, ICS, POLSCI",98296,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,VFERPKogVd1xfpJ%2bJ3oHcA%3d%3d,6BeCtBAQiNAFORtxP22J8A%3d%3d,2025-11-24T16:19:56.611206
154503_9169_12241511_27991763,ECE-623-01,QUANTUM INFORMATION THEORY.ECE-623-01.PHYSICS-623-01.,"Marvian Mashhad, Iman",Fall 2023,ELEC&CMP,"8 of 12  responded (66.67%)



 View Report
                            



 Download PDF","ECE, PHYSICS",98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,twOI5ExzJ5IRmlO8EN0Idw%3d%3d,1fQv46575qmWUS1wUJXzFw%3d%3d,2025-11-24T16:19:56.611284
154503_9169_12241523_27991661,CULANTH-521S-01,BLACK ETHNOGRAPHERS.CULANTH-521S-01.AAAS-521S-01.GSF-521S-01.ICS-521S-01.SOCIOL-521S-01.,"Canada, Tracie",Fall 2023,CULANTHRO,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF","CULANTH, AAAS, GSF, ICS, SOCIOL",98829,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,uJ9oNy0gyxXK5DvclrE4HQ%3d%3d,ohFtpEPIwduduxS18hxz8Q%3d%3d,2025-11-24T16:19:56.611366
154503_9169_12241542_27991698,MATH-603-01,REPRESENTATION THEORY.MATH-603-01.PHYSICS-603-01.,"Aspinwall, Paul",Fall 2023,MATH,"14 of 17  responded (82.35%)



 View Report
                            



 Download PDF","MATH, PHYSICS",98862,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,PqeersM00egH4LrS3b75eg%3d%3d,eqpTjU0NANVtrLk83i%2fi8g%3d%3d,2025-11-24T16:19:57.195941
154503_9169_12241584_27991664,PUBPOL-515S-01,ASSISTING DEVELOPMENT.PUBPOL-515S-01.ICS-514S-01.POLSCI-546S-01.,"Krishna, Anirudh",Fall 2023,PPS,"9 of 13  responded (69.23%)



 View Report
                            



 Download PDF","PUBPOL, ICS, POLSCI",98296,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9fRfHVJixx8mxlIIQeOgvQ%3d%3d,zRk%2bRjwQ82Ws7%2fLgEabLAA%3d%3d,2025-11-24T16:19:57.196042
154503_9169_12241637_27991695,PHYSICS-621-01,ADVANCED OPTICS.PHYSICS-621-01.BME-552-01.ECE-541-01.,"Padilla, Willie",Fall 2023,PHYSICS,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF","PHYSICS, BME, ECE",98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9AZrQlxx4pP1K9hxLC0iog%3d%3d,4rbueLb5rsrBcG5BGJuoqA%3d%3d,2025-11-24T16:19:57.196131
153858_9169_12282070_27466658,PHYSICS-163D-001,INTRODUCTORY MECHANICS AND E&M.PHYSICS-163D-001.,"Brown, Robert",Fall 2023,PHYSICS,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,wDWiKCRnk8JVysozoDEg7A%3d%3d,rE7neHlMeBYd0geF%2fI8WIw%3d%3d,2025-11-24T16:19:57.196226
153858_9169_12282078_28111789,PHYSICS-139S-01,NUCLEAR ENERGY.PHYSICS-139S-01.,"Howell, Calvin",Fall 2023,PHYSICS,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,wmR8%2bYV93VYcxwkhnmbRjg%3d%3d,23UfqCNW8a3WftL206xmuA%3d%3d,2025-11-24T16:19:57.196321
153858_9169_12282079_27466658,PHYSICS-161D-001,FUNDAMENTALS OF PHYSICS I.PHYSICS-161D-001.,"Brown, Robert",Fall 2023,PHYSICS,"18 of 19  responded (94.74%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,EgGbF91e4Xv24u9NlGXqKw%3d%3d,rE7neHlMeBYd0geF%2fI8WIw%3d%3d,2025-11-24T16:19:57.196403
153858_9169_12282083_28111803,PHYSICS-141D-03D,GENERAL PHYSICS I (DIS).PHYSICS-141D-03D.,"Linke, Norbert",Fall 2023,PHYSICS,"19 of 26  responded (73.08%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,EWh6z0ZZ7EsJuzbBSlw83Q%3d%3d,VFw39A6zmbYLNpEWSyNKhg%3d%3d,2025-11-24T16:19:57.196482
153858_9169_12282086_28111798,PHYSICS-141D-05D,GENERAL PHYSICS I (DIS).PHYSICS-141D-05D.,"Deliyannis, Plato",Fall 2023,PHYSICS,"13 of 17  responded (76.47%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,qbEcCSeZ51ijynNHDsYhew%3d%3d,X0aliPfVU8CMaDdtIR9K%2bg%3d%3d,2025-11-24T16:19:57.196560
153858_9169_12282096_28111803,PHYSICS-141D-01D,GENERAL PHYSICS I (DIS).PHYSICS-141D-01D.,"Linke, Norbert",Fall 2023,PHYSICS,"21 of 29  responded (72.41%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,47%2f6BcDcaBsiNU3lxW96CA%3d%3d,VFw39A6zmbYLNpEWSyNKhg%3d%3d,2025-11-24T16:19:57.196664
153858_9169_12282097_28111790,PHYSICS-152L9D-08D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-08D.","Mehen, Thomas",Fall 2023,PHYSICS,"5 of 28  responded (17.86%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,ujDsL0gWwam3i6YNYz1N8Q%3d%3d,YA1npX87l4bt%2fusFdulXEg%3d%3d,2025-11-24T16:19:57.196751
153858_9169_12282103_28111812,PHYSICS-152L9D-10D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-10D.","Jacobson, Peter",Fall 2023,PHYSICS,"5 of 29  responded (17.24%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,6sfH9Da9SKCcklg3gfwNEA%3d%3d,K0hpWqW%2fT7tN11ItJvkUOw%3d%3d,2025-11-24T16:19:57.196833
153858_9169_12282106_27466656,PHYSICS-152L9-13L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-13L.","McKenzie, Ken",Fall 2023,PHYSICS,"8 of 25  responded (32.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,p8PwDtGGJNknoERrcMWrNg%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.196911
153858_9169_12282106_28111788,PHYSICS-152L9-13L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-13L.","Leadbetter, Derek",Fall 2023,PHYSICS,"8 of 25  responded (32.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,p8PwDtGGJNknoERrcMWrNg%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.196992
153858_9169_12282109_28111800,PHYSICS-152L9D-01D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-01D.","Webb-Mack, Zoë",Fall 2023,PHYSICS,"9 of 26  responded (34.62%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,58D%2fmSSuTkaPzcxJ7btClg%3d%3d,So16%2bmwUxqzqzNGlUP%2bWjw%3d%3d,2025-11-24T16:19:57.197188
153858_9169_12282119_27466656,PHYSICS-141L9-06L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-06L.,"McKenzie, Ken",Fall 2023,PHYSICS,"8 of 18  responded (44.44%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,gJQ8Dyd3w2ZoRK2n835GrA%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.197270
153858_9169_12282119_28111788,PHYSICS-141L9-06L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-06L.,"Leadbetter, Derek",Fall 2023,PHYSICS,"8 of 18  responded (44.44%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,gJQ8Dyd3w2ZoRK2n835GrA%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.197348
153858_9169_12282121_27466656,PHYSICS-141L9-08L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-08L.,"McKenzie, Ken",Fall 2023,PHYSICS,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,KqJd9LPIKePNo2gzheddfw%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.197424
153858_9169_12282121_28111788,PHYSICS-141L9-08L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-08L.,"Leadbetter, Derek",Fall 2023,PHYSICS,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,KqJd9LPIKePNo2gzheddfw%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.197501
153858_9169_12282124_27466658,PHYSICS-161D-01D,FUNDAMENTALS OF PHYSICS I.PHYSICS-161D-01D.,"Brown, Robert",Fall 2023,PHYSICS,"14 of 19  responded (73.68%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,fZ%2fnAtbEuhs5ylrXncaORA%3d%3d,rE7neHlMeBYd0geF%2fI8WIw%3d%3d,2025-11-24T16:19:57.197575
153858_9169_12282131_28111809,PHYSICS-362D-001,ELECTRICITY & MAGNETISM.PHYSICS-362D-001.,"Haravifard, Sara",Fall 2023,PHYSICS,"9 of 19  responded (47.37%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,XSUlYvzhUGSUIRb6yZ3lsA%3d%3d,Wd5nLh%2bGVIEgjLs4l1B7YA%3d%3d,2025-11-24T16:19:57.197651
153858_9169_12282132_28233232,PHYSICS-142L9D-02D,GENERAL PHYSICS II (DISC).PHYSICS-142L9D-02D.,"Monroe, Svetlana",Fall 2023,PHYSICS,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,OHK6XzHYcYSV8I%2bdlMiC0A%3d%3d,lJRdAwi%2bRhss5DFxSWRBwA%3d%3d,2025-11-24T16:19:57.968661
153858_9169_12282133_28111798,PHYSICS-141D-04D,GENERAL PHYSICS I (DIS).PHYSICS-141D-04D.,"Deliyannis, Plato",Fall 2023,PHYSICS,"14 of 20  responded (70.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,oMqIUWp49mDjsmHSThIVmA%3d%3d,X0aliPfVU8CMaDdtIR9K%2bg%3d%3d,2025-11-24T16:19:57.968763
153858_9169_12282134_28111814,PHYSICS-264L-001,OPTICS & MODERN PHYSICS.PHYSICS-264L-001.,"Ennis, Matthew",Fall 2023,PHYSICS,"8 of 15  responded (53.33%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,v16E1W48CkC%2f4InyHQQ7GA%3d%3d,GpWeoBJoDIIdQtmmON%2biOQ%3d%3d,2025-11-24T16:19:57.968847
153858_9169_12282135_27466656,PHYSICS-142L9-03L,GENERAL PHYSICS II (LAB).PHYSICS-142L9-03L.,"McKenzie, Ken",Fall 2023,PHYSICS,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,263AcibW4uTWcaiDQ2tGNg%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.968925
153858_9169_12282135_28111788,PHYSICS-142L9-03L,GENERAL PHYSICS II (LAB).PHYSICS-142L9-03L.,"Leadbetter, Derek",Fall 2023,PHYSICS,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,263AcibW4uTWcaiDQ2tGNg%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.969002
153858_9169_12282137_28111805,PHYSICS-141D-02D,GENERAL PHYSICS I (DIS).PHYSICS-141D-02D.,"Fouch, Isaac",Fall 2023,PHYSICS,"23 of 25  responded (92.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,Kc6QiL9eyUsvJAnoHJKpvg%3d%3d,h6e2vOc3K3ehyYuRkutDIg%3d%3d,2025-11-24T16:19:57.969079
153858_9169_12282140_28111792,PHYSICS-152L9D-05D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-05D.","Baranger, Harold",Fall 2023,PHYSICS,"8 of 29  responded (27.59%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,%2fUp%2fyUcdz%2f9rPLtXOZW0LA%3d%3d,jLZHKOoFvI9HuAndQD5B%2bQ%3d%3d,2025-11-24T16:19:57.969256
153858_9169_12282142_28111802,PHYSICS-142L-001,GENERAL PHYSICS II.PHYSICS-142L-001.,"Mueller, Berndt",Fall 2023,PHYSICS,"36 of 41  responded (87.80%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,v%2ftmAC6MxLTpetp0wET1tQ%3d%3d,86Zbq%2fhGOWa6lDQQE3Moyg%3d%3d,2025-11-24T16:19:57.969351
153858_9169_12282143_27466656,PHYSICS-152L9-01L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-01L.","McKenzie, Ken",Fall 2023,PHYSICS,"5 of 23  responded (21.74%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,GLOsOdTTtcF5q3L9T5NEUA%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.969434
153858_9169_12282143_28111788,PHYSICS-152L9-01L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-01L.","Leadbetter, Derek",Fall 2023,PHYSICS,"5 of 23  responded (21.74%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,GLOsOdTTtcF5q3L9T5NEUA%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.969514
153858_9169_12282146_28111792,PHYSICS-152L9D-09D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-09D.","Baranger, Harold",Fall 2023,PHYSICS,"5 of 30  responded (16.67%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,c5pXAar0c0d5MwmAODxm3A%3d%3d,jLZHKOoFvI9HuAndQD5B%2bQ%3d%3d,2025-11-24T16:19:57.969590
153858_9169_12282148_27466656,PHYSICS-141L9-04L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-04L.,"McKenzie, Ken",Fall 2023,PHYSICS,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,rBezil1xXsN9%2besko7Wphg%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.969669
153858_9169_12282148_28111788,PHYSICS-141L9-04L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-04L.,"Leadbetter, Derek",Fall 2023,PHYSICS,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,rBezil1xXsN9%2besko7Wphg%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.969749
153858_9169_12282154_28111800,PHYSICS-152L9D-11D,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9D-11D.","Webb-Mack, Zoë",Fall 2023,PHYSICS,"7 of 28  responded (25.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,4XUz2WZk4VfkdASMJJjA4Q%3d%3d,So16%2bmwUxqzqzNGlUP%2bWjw%3d%3d,2025-11-24T16:19:57.969831
153858_9169_12282155_27466657,PHYSICS-152L-002,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L-002.","Roy, Arya",Fall 2023,PHYSICS,"28 of 141  responded (19.86%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,IJYc2qpFfwvvr7eHP9ax%2fg%3d%3d,UVlHNNybdMC0PHpPxV2X%2bg%3d%3d,2025-11-24T16:19:57.970002
153858_9169_12282158_27466656,PHYSICS-165L-01L,INTRO EXPERIMENTAL PHYSICS II.PHYSICS-165L-01L.,"McKenzie, Ken",Fall 2023,PHYSICS,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,qAwV7ooQj9FawHrMO54dAg%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.970101
153858_9169_12282161_27466656,PHYSICS-152L9-02L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-02L.","McKenzie, Ken",Fall 2023,PHYSICS,"5 of 25  responded (20.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,LqWNRvqUD6FcC9%2ba3B1AJw%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.970181
153858_9169_12282161_28111788,PHYSICS-152L9-02L,"INTRO ELECTRIC, MAGNET, OPTICS.PHYSICS-152L9-02L.","Leadbetter, Derek",Fall 2023,PHYSICS,"5 of 25  responded (20.00%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,LqWNRvqUD6FcC9%2ba3B1AJw%3d%3d,t12Zj1JECeB7pNh4Ei9ivw%3d%3d,2025-11-24T16:19:57.970258
153858_9169_12282162_28111796,PHYSICS-141L-001,GENERAL PHYSICS I.PHYSICS-141L-001.,"Wu, Ying",Fall 2023,PHYSICS,"37 of 43  responded (86.05%)



 View Report
                            



 Download PDF",PHYSICS,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,vyJPt0hMo8s9GFcLxoirWQ%3d%3d,OzpMRkNqv6VoJFMukEILOg%3d%3d,2025-11-24T16:19:57.970334
153858_9169_12282164_27466656,PHYSICS-141L9-07L,GENERAL PHYSICS I (LAB).PHYSICS-141L9-07L.,"McKenzie, Ken",Fall 2023,PHYSICS,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF",,99023,CtmkEaIRhsSP75R5T115eg%3d%3d,37CQU2ByIftlPEY9ngwrMQ%3d%3d,7aE3pAMaBTiMFqK%2b9S9ZvA%3d%3d,2025-11-24T16:19:57.970409
