filename,semester,course,instructor,question_number,question_text,response_text
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course taught me about different models of evolution, how to create an engaging presentation, and the various debates about humanity's origin and progression in its early years."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learning to read phylogenetic trees
Learning essential vocabulary to discuss evolutionary genetics
Reading and discussing primary literature
Giving presentations over primary literature
Interpretation of dense figures/phylogeny trees"
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Reading papers
2. Better understanding of the terms and concepts involved in evolutionary genomics
3. Examining sources from a critical perspective"
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to find, understand, and synthesize scientific literature. I also learned about a lot of evolutionary concepts that I had never heard about before and I learned how to give an effective presentation at a higher level when the material is complex."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned:
- how introgression and lineage sorting are ways to describe evolutionary patterns
- there are different methods to genome sequencing (illumina, etc.)
- how evolutionary biology is applicable to agriculture, medicine, sleep, etc."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Evolutionary genomics 
2. Reading scientific articles.
3. Introgression"
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Projects and group discussions kept me engaged in class and helped teach me about various complex concepts. I would keep these assignments for future years.
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Presentations on Tuesday and then discussion on Thursday 
Presentations would help define vocabulary terms/key concepts/figures from the literature
Yoder helped us understand the many evolutionary theories
Liked sending Yoder discussion questions for Thursday's class"
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Dr. Yoder always kept the discussion going naturally and had interesting insights to offer on anything anyone said. I liked the discussions we had about papers and how they were very conversational, and Dr. Yoder was very good at inviting people to speak without putting too much pressure on them."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked having readings each week that we read on our own and then discussed as a class. Dr. Yoder did a good job of explaining the readings, although some aspects of the content were a little confusing. I really liked having no tests so that we could focus on learning the content at our own pace and be curious without worrying about our grade."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I enjoyed the student-led discussion series, where a group presented on an evolutionary biology topic -- it was both engaging as a group presenter and hearer, and to have learned the different applications come to life."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I think that the part Dr. Yoder allow us to discuss with peers and have a whole group instruction is a great way to facilitate my learning. I also like the part that we have readings to do during the week.
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The group projects made this class stimulating, but I would have learned more with more in-class examples and discussions as opposed to just lectures."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I really liked the second half of the class that put the core concepts learned in the 1st half of the course into relevant/interesting topics. Discussions over modern medical implications were very interesting and gave relevance to it all. I also liked the group discussion presentations done in a chronological order to show the progression of research done in this field.
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Applying the concepts to papers was always a fun challenge and it helped me understand the theory more.
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Dr. Yoder made an effort to connect with her students all semester and present new, interesting ideas."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I think a lot of the materials were up in the air -- and often it was hard to follow the materials being discussed since it was hard to grasp. Having the lectures be more concise and digestible, through videos? might be helpful as well."
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think that the part students could present their projects and Dr. Yoder lead a big class discussion is the most stimulating part.
GENOME-128FS-01_Yoder__Anne_Fall_2023.html,Fall 2023,BIOLOGY-128FS-01 : EVOLUTIONARY GENOMICS.BIOLOGY-128FS-01.GENOME-128FS-01.,Anne Yoder,7,What would you like to say about this course to a student who is considering taking it in the future?,Put a substantial amount of time into creating and practicing for presentations.
