class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8129,ICS,101,01,Introduction to Cultural Anthropology,Theoretical approaches to analyzing cultural beliefs and practices cross-culturally; application of specific approaches to case material from present and/or past cultures.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,60,36,24,0,60,Graded,Y,Christine Folch
3011,ICS,102,01,Introduction to Dance,"Dance as a reflection of historical and current cultural values. Introduction to some of the major forms of world dance (for example, classical dances of Europe, Asia and Africa, and American modern dance); how dance forms illuminate and define gender, personal and group identity, political and religious status, aesthetic values, and the intentions of the dance-makers; dance as an educative force, a facilitator of cultural acquisition, and a reflection of cultural change; the function of dance in various cultural settings; how to look at dance, to analyze movement, and to read the text of dance structure.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,8,12,0,20,Graded,Y,Purnima Shah
3489,ICS,106S,01,Introduction to Latino/a Studies in the Global South,"Intro to the interdisciplinary field of Latino/a Studies, and how it reconfigures the study of the United States and the Americas. Considers literature, history, sociology, economics, politics, culture and language in examining terms such as: Latino, latinidad, Global South, transnational, globalization, and multiculturalism. Exploration of alignments and divergences of Latino/a Studies with African and African American Studies, Latin American and Caribbean Studies, and Critical US Studies. Classroom learning will connect with the community outside of Duke. Required intro course for students in the Latino/a Studies in the Global South certificate program.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,Sophia Enriquez; Haotian Wang; Trisha Liao
3080,ICS,109CN,01,"Imperialism, Anticolonialism, Decolonization","This course will investigate foundational texts that analyze colonial and imperialist political formations, as well the movements that resist and combat them. The texts will consider coloniality in a wide range of geographical contest and spanning time periods from early modernity until the present. Topics will include racial forms of domination, economic exploitation, resource extraction, and political control. Evaluation will be based on class participation, short papers, and exams.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,36,27,9,0,36,Graded,Y,Jessica Namakkal; Michael P Hardt; -; -
3955,ICS,110,01,Introduction to African Studies (DS3 or DS4),"A range of disciplinary perspectives on key topics in contemporary African Studies: nationalism and pan-Africanism, imperialism and colonialism, genocide and famine, development and democratization, art and music, age and gender.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,60,19,41,0,60,Graded,Y,Khwezi Mkhize
3112,ICS,111,01,Traditions in Documentary Studies,"Traditions of documentary work seen through an interdisciplinary perspective, with an emphasis on twentieth-century practice. Introduces students to a range of documentary idioms and voices, including the work of photographers, filmmakers, oral historians, folklorists, musicologists, radio documentarians, and writers. Stresses aesthetic, scholarly, and ethical considerations involved in representing other people and cultures.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,35,5,0,40,Graded,Y,Katherine Hyde
8211,ICS,114CNS,01,Deathcare in the World Today,"The course examines how the dead are handled in different cultures across the contemporary world. In it, we also ask the philosophical/ethical question: why do we care for the dead, and what happens to those uncared for?",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,12,6,0,18,Graded,Y,Anne Allison
7029,ICS,122,01,History of Latinxs in the United States,"This introductory course will cover the social, cultural, and political histories of Latino/as in the United States from 1848 to the present including the Treaty of Guadalupe Hidalgo, the Great Depression, WWI/WWII, the creation of Latino/a civil rights organizations, and the civil wars and free trade agreements of the 1980s and 1990s that have spurned so much of contemporary migration. Themes include colonialism and conquest, sexuality and gender, race and ethnicity, transnationalism and migration, social inequality and practices of resistance. This class will highlight the diversity of the Latino/a experience—focusing on the history of Afro-Latino/as, queer Latino/as, and undocumented Latino/as.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,8,22,0,30,Graded,Y,Cecilia Marquez
2869,ICS,125FS,01,"Languages, Margins, Borders: Representations, Practices, and Policies","Examines the relationships between language and contemporary migration patterns that, directly or indirectly, affect millions of people across the globe, focusing especially on migration flows related to humanitarian challenges. Divided into three key themes, it analyzes the representation of migrants and migration in media and culture; language practices of migrants, including translanguaging and language learning; and policies towards migrants and their languages that pertain to governance in linguistically diverse societies. Interdisciplinary in approach, readings are drawn from linguistic anthropology and sociolinguistics, as well as political sociology and public policy studies.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,Y,Gareth O Price
9230,ICS,127CN,01,Asian Foodways in Migration,"Course examines the foodways and food cultures of East Asia and global Asian diasporic communities. Why does food define us, beyond basic survival? What can food tell us about individuals, communities, and cultural flows across space and time? Topics include: food as environmental and bodily processes; food as language, history, cultural memory, religious practice, identity and national markers; food as history of plenitude and hunger; the discourse of food as danger (from foreignness to cannibalism to zoonotic contagion). Course aims to introduce different disciplinary approaches and methodologies through the focus on foodways. No prior study of Asian languages or cultures is required. Part of 'How do Asian cultural heritages circulate?' first-year Constellation.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,23,23,0,0,23,Graded,Y,Eileen Chow
