filename,semester,course,instructor,question_number,question_text,response_text
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the fundamentals of quantum computing--gaining a deeper understanding of how entanglement impacts quantum systems, how to design basic quantum algorithms, and noise."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This class had much more formal math deductions than I expected, which meant I was able to develop my linear algebra skills. Also, I got much more familiar with Dirac notation and learned all sorts of things about quantum computing and qubits."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned more of how to figure out answers to technical questions on my own. I'm not at all saying that the lecture wasn't good, it was excellent, but I mean that I like the somewhat lack of direction that grad class problem sets give because it allows me the opportunity to figure out the best way and place to find the answer to the various problems. I learned a great deal about quantum computing, and I have an excellent jumping off point for delving much deeper into this area, something which I had little to none of before the course. I also learned a great deal about quantum computing as a whole."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learn history of quantum computing in literature
Learn to read articles about recent discoveries
Using reasoning, not math to answer questions"
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to calculate Gram-Schmidt, how to perform time evolution to a phase and amplitude damping channel for purposes of determining probability, and how to perform a QFT circuit design."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Density matrix formalism, quantum noise, hamiltonian simulations"
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to independently study many of the new topics while being able to collaborate closely with teammates. I especially thought that quantum tomography, error correction algorithms, and my final project on variational quantum eigensolvers were interesting."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, I learned about the formulation of quantum from a more mathematical perspective that was explained very in-depth and well-connected to current literature. I learned about the formulation of quantum computing using density matrices and various topics including circuit analysis, error channels, and state simulation."
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I think the personalized course objectives and collaborative activities helped facilitate learning!
ECE-523-01_Klco__Natalie_Spring_2024.html,Spring 2024,ECE-523-01 : QUANTUM COMPUTING.ECE-523-01.PHYSICS-627-01.,Natalie Klco,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the interaction days where we worked on concepts covered in lecture to solidify our understanding.
