uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12282870_27445818,CULANTH-89S-02,FIRST-YEAR SEMINAR (TOP).CULANTH-89S-02.ETHICS-89S-02.GLHLTH-89S-02.GSF-89S-02.,"Solomon, Harris",Fall 2023,CULANTHRO,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GLHLTH, GSF",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,pidIq%2f6SjDowtc7JRmzNHQ%3d%3d,gM0NDTcfUjhfMlHm1i9r6w%3d%3d,2025-11-24T16:12:49.432064
153858_9169_12282881_28112191,ETHICS-193FS-01,ENV/CLIMATE JUSTICE MVMTS.ETHICS-193FS-01.ENVIRON-180FS-01.PUBPOL-180FS-01.,"Jowers, Brianna",Fall 2023,ETHICS,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,gli8g%2f4Wkor2GvxsyaAJsg%3d%3d,YMS72xgHm7ZMnWgJQfSJ6A%3d%3d,2025-11-24T16:12:49.432150
153858_9169_12282919_28112193,ETHICS-190FS-02,SP TOP IN ETHICS (FOCUS).ETHICS-190FS-02.PUBPOL-190FS-02.SOCIOL-190FS-02.,"Gregory, Ada",Fall 2023,ETHICS,"5 of 18  responded (27.78%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,rpH4H6SPJfIhy0snHh7oeg%3d%3d,%2flb3v74dAzjn7u%2f5lv1cww%3d%3d,2025-11-24T16:12:49.432232
153858_9169_12282985_28112195,ETHICS-190FS-01,SP TOP IN ETHICS (FOCUS).ETHICS-190FS-01.EDUC-190FS-02.POLSCI-190FS-01.PUBPOL-190FS-01.,"Mlyn, Eric",Fall 2023,ETHICS,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,ruoAvlm2mAfZJt3mvVLrYw%3d%3d,iic89moj8yZQcx9l2mj8xg%3d%3d,2025-11-24T16:12:49.432310
153858_9169_12282991_28112179,ETHICS-203-01,POLITICAL POLARIZATION.ETHICS-203-01.POLSCI-208-01.PUBPOL-202-01.,"Rose, John",Fall 2023,ETHICS,"28 of 39  responded (71.79%)



 View Report
                            



 Download PDF","ETHICS, POLSCI, PUBPOL",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,aa%2b51kJpIShLblGQQiM%2fLA%3d%3d,E7g8mnMWCnD3xGcSuwW7mg%3d%3d,2025-11-24T16:12:49.432387
153858_9169_12283000_27991539,DOCST-179FS-01,YOUTH JUSTICE MOVEMENTS.DOCST-179FS-01.ETHICS-179FS-01.PUBPOL-189FS-01.,"Hogan, Wesley",Fall 2023,DOCST,"10 of 16  responded (62.50%)



 View Report
                            



 Download PDF",,98982,CtmkEaIRhsSP75R5T115eg%3d%3d,chp%2b1MrBHj3sOvMRfaq0Iw%3d%3d,bqVyaGI0V2MBuPv81W7zQw%3d%3d,2025-11-24T16:12:49.432466
153858_9169_12283003_28112096,BIOLOGY-89S-03,FIRST-YEAR SEMINAR (TOP).BIOLOGY-89S-03.ETHICS-89S-08.,"Cunningham, Clifford",Fall 2023,BIOLOGY,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","BIOLOGY, ETHICS",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,WsrtTY%2fNbKbZil2ipuDIPQ%3d%3d,75pI25WmNxG6XktxYQ0kZA%3d%3d,2025-11-24T16:12:49.432543
153858_9169_12283008_28112043,PJMS-371-01,NEWS/MORAL BATTLEGROUND.PJMS-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Adair, William",Fall 2023,POLICYJRNL,"16 of 23  responded (69.57%)



 View Report
                            



 Download PDF","PJMS, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,mDe3r%2bkGahrtBHnw32JwSg%3d%3d,hY%2f57We%2f8YJUrGeXgnv4yw%3d%3d,2025-11-24T16:12:50.177737
153858_9169_12283021_28112135,PUBPOL-171FS-01,BEYOND DENIAL.PUBPOL-171FS-01.ECON-182FS-01.ETHICS-182FS-01.HISTORY-170FS-01.,"Philipsen, Dirk",Fall 2023,PPS,"14 of 18  responded (77.78%)



 View Report
                            



 Download PDF",,99026,CtmkEaIRhsSP75R5T115eg%3d%3d,6v%2fSDnXXTatfoirwVbr%2bJg%3d%3d,e%2bMpAzY2ccNJ8vl%2fnMXeRg%3d%3d,2025-11-24T16:12:50.178194
153858_9169_12283035_28112086,ETHICS-89S-06,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-06.EDUC-89S-06.,"Wasiolek, Suzanne",Fall 2023,ETHICS,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF","ETHICS, EDUC",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,kHSr4ajsOTlxlajW4Y2saw%3d%3d,I%2faaCQdD20pTDCPhrNsIpw%3d%3d,2025-11-24T16:12:50.178423
153858_9169_12283045_28112181,ETHICS-89S-05,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-05.EDUC-89S-05.,"Domeracki, Michael",Fall 2023,ETHICS,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF","ETHICS, EDUC",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,ILYuuRRRNbtfJablWtgTcg%3d%3d,poOdz%2fs%2f9xc5nq%2bemHgEww%3d%3d,2025-11-24T16:12:50.178517
153858_9169_12283046_28111772,PUBPOL-179FS-01,NEOLIBERALISM AND US POLITICS.PUBPOL-179FS-01.ETHICS-178FS-01.,"Carnes, Nicholas",Fall 2023,PPS,"9 of 16  responded (56.25%)



 View Report
                            



 Download PDF",,99026,CtmkEaIRhsSP75R5T115eg%3d%3d,y3OibVQs6NJw%2bQ7gmvf8rA%3d%3d,X3Pry6CisGmEuLejUUgRPQ%3d%3d,2025-11-24T16:12:50.178605
153858_9169_12283121_28112184,ETHICS-89S-03,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-03.GLHLTH-89S-03.,"Prose, Neil",Fall 2023,ETHICS,"14 of 16  responded (87.50%)



 View Report
                            



 Download PDF","ETHICS, GLHLTH",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,0cRTevJ4sjDYbm9t0K3niA%3d%3d,X%2bzDhGyU606AwKUZ%2f%2bAN0w%3d%3d,2025-11-24T16:12:50.178690
153858_9169_12283125_27991440,PUBPOL-311S-01,BUSINESS AND HUMAN RIGHTS.PUBPOL-311S-01.ETHICS-301S-01.ICS-317S-01.POLSCI-341S-01.RIGHTS-301S-01.,"Katzenstein, Suzanne",Fall 2023,PPS,"14 of 15  responded (93.33%)



 View Report
                            



 Download PDF","PUBPOL, ETHICS, ICS, POLSCI, RIGHTS",99026,CtmkEaIRhsSP75R5T115eg%3d%3d,pB4m8wES4jPcs%2bSNcYGtcw%3d%3d,rvCslo58YXX46G72oyyXnA%3d%3d,2025-11-24T16:12:50.178778
153858_9169_12283179_28112137,ETHICS-101-01,CHALLENGES LIVING ETHICAL LIFE.ETHICS-101-01.PHIL-120-01.POLSCI-120-01.,"Summers, Jesse",Fall 2023,ETHICS,"29 of 34  responded (85.29%)



 View Report
                            



 Download PDF","ETHICS, PHIL, POLSCI",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,Rvcbo4IUOgxyc8nopMtLOg%3d%3d,DCaDHdNw%2f4c4P9%2fEIenEBw%3d%3d,2025-11-24T16:12:50.178864
153858_9169_12283241_28112091,ETHICS-129FS-01,HUMAN RIGHTS & WORLD POLITICS.ETHICS-129FS-01.ICS-128FS-01.POLSCI-176FS-01.PUBPOL-181FS-01.,"Duara, Juliette",Fall 2023,ETHICS,"9 of 17  responded (52.94%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,q3GiRPRgGkdr9pYyMY4BGQ%3d%3d,5MHcvoiMp5vflHhIUQoViw%3d%3d,2025-11-24T16:12:50.178949
161337_9470_12750534_28112006,ETHICS-189-01,WHAT NOW?.ETHICS-189-01.,"Ferney, Christian",Spring 2024,ETHICS,"27 of 90  responded (30.00%)



 View Report
                            



 Download PDF",ETHICS,98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,g3FMGlhmCa4Z2AKSbT7vrw%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.179032
161337_9470_12750580_28112181,ETHICS-450S-01,WHAT SHOULD I DO WITH MY LIFE?.ETHICS-450S-01.,"Domeracki, Michael",Spring 2024,ETHICS,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF",ETHICS,98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,2dWiTE4yMseE%2fafndnsj2w%3d%3d,poOdz%2fs%2f9xc5nq%2bemHgEww%3d%3d,2025-11-24T16:12:50.179136
161337_9470_12750629_28112006,ETHICS-189-03,WHAT NOW?.ETHICS-189-03.,"Ferney, Christian",Spring 2024,ETHICS,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF",ETHICS,98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,iozpACnJlFzINsmoaAlgNQ%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.179362
161337_9470_12750660_28807760,ETHICS-155-01,THE CHRISTIAN STORY.ETHICS-155-01.,"Wagner, Kathryn",Spring 2024,ETHICS,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",ETHICS,98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,DAF0hASoW8YwYrtaK8bRDw%3d%3d,zHm9VPD%2fhIG%2fdwFLv2%2bqtg%3d%3d,2025-11-24T16:12:50.179482
161337_9470_12750683_28112006,ETHICS-189-02,WHAT NOW?.ETHICS-189-02.,"Ferney, Christian",Spring 2024,ETHICS,"17 of 67  responded (25.37%)



 View Report
                            



 Download PDF",ETHICS,98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,1D9L4JIzZ3CoEpShte1Log%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.179572
161337_9470_12750784_27445930,EDUC-89S-01,FIRST-YEAR SEMINAR (TOP).EDUC-89S-01.ETHICS-89S-06.,"Malone, David",Spring 2024,EDUCATION,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","EDUC, ETHICS",98987,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,27qfzLQXVfR%2fd31BSl2vaA%3d%3d,PrucXAHgPGc7u6C2FSzZMw%3d%3d,2025-11-24T16:12:50.179656
161337_9470_12750808_27445811,GSF-89S-01,FIRST-YEAR SEMINAR (TOP).GSF-89S-01.ETHICS-89S-05.,"Rosenberg, Gabriel",Spring 2024,GSF,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF","GSF, ETHICS",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,tP9YcOFsZXZF%2fn108z%2b9yw%3d%3d,%2fd%2b2XEDcmgmW9iAv5sYC4g%3d%3d,2025-11-24T16:12:50.179748
161337_9470_12750832_28807780,ETHICS-89S-03,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-03.POLSCI-89S-03.,"Hussain, Nasser",Spring 2024,ETHICS,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF","ETHICS, POLSCI",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,GMoEkj5KCDcRsn%2bjolxZ2w%3d%3d,q2AD5pXBshHQ4oEA0VnqLA%3d%3d,2025-11-24T16:12:50.179834
161337_9470_12750842_27991661,CULANTH-89S-01,FIRST-YEAR SEMINAR (TOP).CULANTH-89S-01.AAAS-89S-03.ETHICS-89S-04.,"Canada, Tracie",Spring 2024,CULANTHRO,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","CULANTH, AAAS, ETHICS",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,KsJjWv8fPM6i%2fHYKBEpYiQ%3d%3d,ohFtpEPIwduduxS18hxz8Q%3d%3d,2025-11-24T16:12:50.179916
161337_9470_12750864_27991378,RELIGION-401-01,THE PROBLEM OF EVIL.RELIGION-401-01.CULANTH-402-01.ETHICS-402-01.,"Kadivar, Mohsen",Spring 2024,RELIGION,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","RELIGION, CULANTH, ETHICS",99028,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Kuu%2bu92160Z8CF%2fRZMQ12Q%3d%3d,uTu35%2bvANMxhJQOhtLN3aw%3d%3d,2025-11-24T16:12:50.180011
161337_9470_12750896_28112195,ETHICS-89S-02,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-02.HISTORY-89S-04.I&E-89S-02.MUSIC-89S-02.,"Mlyn, Eric",Spring 2024,ETHICS,"12 of 15  responded (80.00%)



 View Report
                            



 Download PDF","ETHICS, HISTORY, I&E, MUSIC",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,hbRhRpUhDQBbIn5SxxMfFg%3d%3d,iic89moj8yZQcx9l2mj8xg%3d%3d,2025-11-24T16:12:50.180094
161337_9470_12750898_28112177,CULANTH-290S-03,CURRENT ISSUES (TOPICS).CULANTH-290S-03.ETHICS-290S-03.GLHLTH-290S-03.RELIGION-290S-03.,"Dougan, Bryan",Spring 2024,CULANTHRO,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GLHLTH, RELIGION",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6eEa18fwCMb9dcBcpT74HA%3d%3d,c6vZtPiRIp7kDfqZeAckZg%3d%3d,2025-11-24T16:12:50.962506
161337_9470_12750917_28112135,PUBPOL-249-01,LIFE WITHIN CAPITALISM.PUBPOL-249-01.ECON-270-01.ETHICS-271-01.HISTORY-284-01.POLSCI-252-01.,"Philipsen, Dirk",Spring 2024,PPS,"19 of 19  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, ECON, ETHICS, HISTORY, POLSCI",99026,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Eb5%2bR7W96MsyfTs1ajDdBg%3d%3d,e%2bMpAzY2ccNJ8vl%2fnMXeRg%3d%3d,2025-11-24T16:12:50.962707
161337_9470_12750927_27446054,NEUROSCI-267-01,NEUROETHICS.NEUROSCI-267-01.ETHICS-269-01.PHIL-353-01.PSY-278-01.,"Huettel, Scott",Spring 2024,NEUROSCIEN,"7 of 39  responded (17.95%)



 View Report
                            



 Download PDF","NEUROSCI, ETHICS, PHIL, PSY",99017,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,04tfoMt7E%2bD9jp0yhBzoGA%3d%3d,IwQyWYEaUFwe5293owjsyQ%3d%3d,2025-11-24T16:12:50.962999
161337_9470_12750927_28807761,NEUROSCI-267-01,NEUROETHICS.NEUROSCI-267-01.ETHICS-269-01.PHIL-353-01.PSY-278-01.,"Sinnott-Armstrong, Walter",Spring 2024,NEUROSCIEN,"7 of 39  responded (17.95%)



 View Report
                            



 Download PDF","NEUROSCI, ETHICS, PHIL, PSY",99017,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,04tfoMt7E%2bD9jp0yhBzoGA%3d%3d,raMrOZ9%2b0gc1cTMd1y6gDQ%3d%3d,2025-11-24T16:12:50.963172
161337_9470_12750953_28112191,ETHICS-288S-01,ETHICAL DIMENSIONS ENV POLICY.ETHICS-288S-01.GLHLTH-248S-01.PUBPOL-262S-01.,"Jowers, Brianna",Spring 2024,ETHICS,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF","ETHICS, GLHLTH, PUBPOL",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,JpyK3RY6jH8FAnc%2faiFung%3d%3d,YMS72xgHm7ZMnWgJQfSJ6A%3d%3d,2025-11-24T16:12:50.963294
161337_9470_12750962_28112091,GSF-272S-01,SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,"Duara, Juliette",Spring 2024,GSF,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","GSF, ETHICS, PUBPOL, SCISOC, SOCIOL, SXL",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,oVU%2fNqVppEm2KOYl%2fc%2b%2b4w%3d%3d,5MHcvoiMp5vflHhIUQoViw%3d%3d,2025-11-24T16:12:50.963515
161337_9470_12750975_27445800,WRITING-89S-01,FIRST-YEAR SEMINAR SP TOP.WRITING-89S-01.ETHICS-89S-01.,"Comer, Denise",Spring 2024,UWC,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF","WRITING, ETHICS",99036,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,iQKmro7swW7pAlj5UCLNcQ%3d%3d,zI3Xql4sUcgh1mUaFdvnjA%3d%3d,2025-11-24T16:12:50.963616
161337_9470_12751014_28080165,ETHICS-320S-01,NARRATIVE AND MORAL CRISIS.ETHICS-320S-01.ENGLISH-319S-01.,"Pfau, Thomas",Spring 2024,ETHICS,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF","ETHICS, ENGLISH",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,DnHiT4W8IPWAAw7GmDqiEw%3d%3d,35KfGioN89TNtCv1628PzQ%3d%3d,2025-11-24T16:12:50.963712
161337_9470_12751026_28807820,CULANTH-404S-01,ETHICS OF HOPE.CULANTH-404S-01.ETHICS-404S-01.GSF-404S-01.ICS-427S-01.,"Allison, Anne",Spring 2024,CULANTHRO,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GSF, ICS",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Hd89apy8J1gnblVwmfBPwA%3d%3d,GeQi5T138aIhAF9zwsQwsA%3d%3d,2025-11-24T16:12:50.963799
161337_9470_12751042_28807821,JAM-371-01,NEWS/MORAL BATTLEGROUND.JAM-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Tash, Paul",Spring 2024,DWC,"27 of 29  responded (93.10%)



 View Report
                            



 Download PDF","JAM, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",102969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,PMPE6HewSde5sEdA7xtIxg%3d%3d,mth1iKU2zaPd5q7gh8bAiQ%3d%3d,2025-11-24T16:12:50.963889
161337_9470_12751084_28112137,ETHICS-101-01,CHALLENGES LIVING ETHICAL LIFE.ETHICS-101-01.PHIL-120-01.POLSCI-120-01.,"Summers, Jesse",Spring 2024,ETHICS,"28 of 37  responded (75.68%)



 View Report
                            



 Download PDF","ETHICS, PHIL, POLSCI",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,N9ZORJiEc4%2bplE4yAlqPGQ%3d%3d,DCaDHdNw%2f4c4P9%2fEIenEBw%3d%3d,2025-11-24T16:12:50.963984
161325_9470_12752121_27445891,PUBPOL-646S-01,STRATEGIC STORYTELLING.PUBPOL-646S-01.ETHICS-646S-01.ICS-646S-01.,"Admay, Catherine",Spring 2024,PPS,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","PUBPOL, ETHICS, ICS",98296,GlYX8YEBYWdfpWXsr2usRw%3d%3d,mlZ1CgThgT4C90u8NeKWWA%3d%3d,KJSwyMvLEOfaQ5pgCdg5eA%3d%3d,2025-11-24T16:12:50.964069
170434_9917_13400608_27445800,WRITING-205S-01,COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,"Comer, Denise",Summer II 2024,UWC,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","WRITING, ARTS&SCI, ETHICS",99036,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,6PyWcGLalOpM%2bYNwEhKJlA%3d%3d,zI3Xql4sUcgh1mUaFdvnjA%3d%3d,2025-11-24T16:12:50.964202
171550_9973_13686199_28112006,ETHICS-189-03,WHAT NOW?.ETHICS-189-03.,"Ferney, Christian",Fall 2024,ETHICS,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",ETHICS,98991,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,oOTie69wFvmk2N3VliODyw%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.964290
171550_9973_13686249_28112006,ETHICS-189-02,WHAT NOW?.ETHICS-189-02.,"Ferney, Christian",Fall 2024,ETHICS,"36 of 100  responded (36.00%)



 View Report
                            



 Download PDF",ETHICS,98991,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,hNN0QyIh9L5BtacxEC1VLQ%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.964404
171550_9973_13686293_28112006,ETHICS-189-01,WHAT NOW?.ETHICS-189-01.,"Ferney, Christian",Fall 2024,ETHICS,"33 of 107  responded (30.84%)



 View Report
                            



 Download PDF",ETHICS,98991,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HqAK0WJX1XppPZ9bGnK8hQ%3d%3d,nmlmKgrXcsCNTbHFkknanw%3d%3d,2025-11-24T16:12:50.964562
