class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
2985,ETHICS,101,01,The Challenges of Living an Ethical Life,"Familiar but fundamental ethical questions: What is a good, worthy or just life? How is it to be lived, toward what ends? Readings include dramas and philosophical analyses, parables and auto- biographies, polemics and meditations, novels and political commentaries. Introductory course for the Ethics & Society Certificate.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,30,34,0,0,30,Graded,Y,Jesse Summers
2995,ETHICS,102CNS,01,Finding Yourself and Creating Your Voice: Speech and Resilience for a Complicated World,"'Finding (and Creating) Your Voice' in the legal system involves being able to not only recognize all sides of an issue, but ultimately, to also articulate a position/argument that is persuasive. This voice might also be one that involves the ability to mediate and/or negotiate an outcome. These skills require an understanding of how the law deals with speech and how telling a compelling story is at the heart of 'practicing' within the legal system. In addition, one's effectiveness in finding and creating a voice is also directly connected to one's overall self-awareness, resilience, courage, curiosity, creativity, capacity to listen and leadership style, among other factors. In this course, students will have the opportunity to gain a better understanding of how the law handles speech, with a focus on the 1st Amendment to the US Constitution. This understanding will be undergirded by a consideration of (and ultimately a greater appreciation for) the difference between what can legally be said versus what 'should' be said in a particular situation. Students will be invited to practice how to civilly and compassionately disagree with someone, particularly a peer, while identifying and exploring their personal values, reconciling these values with how they find, create and use their voice at Duke and beyond.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Suzanne J Wasiolek
8213,ETHICS,115CNS,01,Deathcare in the World Today,"The course examines how the dead are handled in different cultures across the contemporary world. In it, we also ask the philosophical/ethical question: why do we care for the dead, and what happens to those uncared for?",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,12,6,0,18,Graded,Y,Anne Allison
2976,ETHICS,129FS,01,Human Rights and World Politics,"Examines the role of human rights and global justice in world politics. We will consider questions such as whether human rights are universal, what role human rights and global justice should be play in U.S. foreign policy, which strategies are most effective in promoting human rights and global justice, and which risk inciting backlash. The course will cover topics including civil and political rights; economic, social and cultural rights; genocide, torture, humanitarian intervention, and the international criminal court.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Juliette Duara
3124,ETHICS,135S,01,Introduction to Audio Documentary,"Practicing the research, recording, and digital production of short audio (podcast or public radio-style) documentaries. Through listening in and out of class, exposure to various approaches from journalistic to narrative to artistic. Exploration of audio documentary as a medium for telling stories and examining issues of social and cultural significance and for advancing equity and justice.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,13,12,1,0,13,Graded,Y,John H Biewen
9072,ETHICS,143CNS,01,'Singing the Same Song' : A Global Perspective on the Experience of Illness,"'When I go to see my diabetes doctor, I feel that he and I are singing the same song.' This comment from a South African man battling chronic illness underlines the wonderful potential of the patient-provider relationship. We will be using the doctor-patient relationship and the patient experience as a lens to understand the place of illness and empathy in human existence. We will explore concepts of culture and global health. How does culture affect all of us? How might members of marginalized groups in the US and citizens of low and middle income countries experience the processes of illness and healing. Along the way, we will all be learning about ourselves, how it feels to express and receive empathy, and how the simple act of being curious make us better people.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,Y,Neil S Prose
5617,ETHICS,178FS,01,Neoliberalism and Popular Culture,"Neoliberalism is a philosophical framework so intrinsic to contemporary US politics that it can be difficult for Americans to articulate, contemplate, and critique. In this course, we will define neoliberalism, evaluate how it is reinforced and critiqued in popular culture, and discuss alternative social and political worldviews.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Nicholas William Carnes
2993,ETHICS,180FS,01,"Sex, Pleasure, and Justice: Reproductive Utopias","While the US recognizes young people for achievements in music, sports, and technology, their contributions to politics—especially those creating a more just nation—are often downplayed. Despite significant innovations for justice in the 20th and 21st centuries led by those under 30 to destroy Jim Crow, legalize contraception, and stop police brutality, we do not have great documentation of these youth leaders. Today's reproductive justice activists advocate for decolonizing sexuality and providing accurate, stigma-free care. Students in this course will use oral history and archival research to document how activists drive innovations in reproductive justice, exploring campaigns against forced sterilization, for gender affirming care, and access to both birth justice and abortion care.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,13,2,0,15,Graded,N,Wesley Hogan
5619,ETHICS,182FS,01,Beyond Denial - A Thriving Future,"Part of the Focus cluster 'It's Not Too Late to Build a Better World,' requires permission. What are the roots of the climate crisis or unparalleled inequality? This course explores big ideas as well as specific models that envision a radically different future, one that provides for the common good within our given biophysical limits, including discourses such as post-growth, wellbeing, and care economics; eco-feminism; eco-anarchism; decolonization; ecological justice; and commoning. A reading and discussion intensive course that uses an interdisciplinary approach and includes elements of research, individual and group presentations, as well as a writing requirement.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,Y,Dirk Philipsen
2980,ETHICS,190FS,01,Special Topics in Ethics (Focus Program),Topics vary. Open only to students in the Focus program. Topics course. Department consent required.,JUST WORK,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Ada Gregory
