filename,semester,course,instructor,question_number,question_text,response_text
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I was able to analyze different pieces of work, even art pieces. 
I was also able to practice the skill of argumentative essays. 
I learned to consider limitations of different pieces, rather than being biased."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1) elements of African American history including slavery, modern history, and cultural history."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned different perspectives of viewing African American history and culture in the US, specifically intersectionality, afro-pessimism, and Black feminism."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Afropessimism, Black gander expression in online spaces, and a deep knowledge of intersectionality"
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about intersectionality and how you can not look at the facets of one's identity independently. I also learned about double-consciousness and looking at Blackness in the eyes of others. Finally, I learned about hypersexuality and the exploitation of Black bodies."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course helped me develop critical thinking skills in the way I think about African American history. As a result of being taught through so many different learning styles (music, art, film, etc.), I know how to interpret African American history holistically and incorporate different perspectives to critically analyze how that history is being told."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor was very personable, so I felt comfortable at all times. The instructor was very good at implementing our feedback and making sure that we felt heard."
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The varied topics and readings were great. I think the format of 10 reading responses was helpful because it kept me honest but provided flexibility.
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",All the readings and video materials were on point and made sense with what we were learning. The learning style of the discussion first and then slides last was purposeful and effective.
AAAS-102-01_Holloway__Lexi_Spring_2024.html,Spring 2024,AAAS-102-01 : INTRO AFR-AMER STUDIES.AAAS-102-01.LIT-102-01.,Lexi Holloway,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","She facilitated an environment where we felt comfortable discussing and critiquing/building upon/affirming different texts, readings, and ideas."
