filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),2,10.53%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),5,26.32%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),10,52.63%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),2,10.53%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,19/31 (61.29%),3.63,0.83,4.00
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),2,10.53%,19/31 (61.29%),3.63,0.83,4.00
