filename,semester,course,instructor,question_number,question_text,response_text
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned more about video editing, research methods, and client engagement."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Thinking about the intersectionality of sustainability and how it applies to climate justice, politics, and food systems, etc. I also learned how to conduct qualitative research effectively, as archival research skills."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We learned how to conduct interviews, gather data, and learn more about sustainability."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the three aspects of sustainability, how to conduct research (this was my first and only research methods class), and how to be more aware of sustainability events at Duke and in my local community."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- sustainability practices 
- teamwork skills
- research skills"
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the different components of sustainability and how it differs from environmentalism. I also learned some really interesting concepts about Green Banks which I was never exposed to before. Finally, I have a better understanding of how carbon offsets work and how important they are in our current economy."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to design and conduct surveys and interviews. I learned about the 3 major components of sustainability. I learned how to evaluate corporate ESG reports.
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to gather qualitative data, how or research in the archives, and learned about the many industries related to sustainability."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to assess a company's impact report, how to conduct an interview, how to write a project brief, and how to make a field guide"
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned new research methods, how to create a brief, and new analysis methods."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to create a field guide
how to stoop to the level of children's understanding
sustainability"
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Longer-term group management, learning in a team environment, and using/collecting archival data and resources"
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how I, as an individual, can reduce my carbon footprint.
I learned about how children learn, and the best way to get through to them.
I learned a lot about how hard it is to arrange meetings when everyone is free."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Being a research intensive course, I was able to learn a lot about using effective research methods to study sustainability. More specifically, I learned the steps of conducting an interview (and how to properly write/phrase questions) and how to collect quantitative data (especially when it comes to secondary sources). I also learned all about how Duke is using carbon offsets and how the university is approaching their upcoming climate goals."
ENVIRON-245-01_Clark__Charlotte_Spring_2024.html,Spring 2024,ENVIRON-245-01 : SUSTAINABILITY THEORY/PRACTICE.ENVIRON-245-01.SUSTAIN-245-01.,Charlotte Clark,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned professionalism when working with/for an external client. Also how to effectively divide group work and manage time both in and outside of class. Finally, I learned how to think critically about environmental policies or practices, particularly those put out by corporations (ie. our midterm paper)."
