filename,semester,course,instructor,question_number,question_text,response_text
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Vocabulary retention, grammar structures in languages besides English, and time management"
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned introductory French concepts. Ability to express feelings and thoughts in various tenses. Developed speaking, listening, and writing proficiency."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned basic French grammar, vocab, and conjugation."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to understand a lot of French, including sentences frames and structures and common phrases, as well as more scaffolding knowledge. I could definitely go to a French speaking country and be able to pick up a lot of what people are saying."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to make my speaking concise and thoughtful
I learned different ways to engage with the material through tv shows and movies
I learned to find a way to talk about things I like which made me more excites to learn"
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned French vocab, French pronunciation, and quite a bit about French culture."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Out of everything, I really enjoyed developing my knowledge of the French culture. The French culture is something I've always been amazed by and is a big part of the reason why I chose to learn French, and it was a thrill to be able to learn more about it. Other than the French culture, we learned grammatical rules, and different tenses and when those are used to describe different actions: present, imparfait, passe compose, conditional, and command."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I acquired new  levels of work ethic and repetition when engaging with a new language. Whether that was having to remember various pieces of vocab, organizing different conjugations and tenses and allowing them to flow naturally in sentences, or just training my brain to speak a different language, something that I didn't have to do in college, I believe that this course helped me develop various new skills."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a variety of important French vocabulary and grammatical structures and how to use them in conversations. I developed my conversational skills in the language and how to better pronounce and listen to French.
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","My instructor did a great job of including compelling visuals in lessons, which assisted my learning and ability to retain vocabulary from past units."
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I thought that having an assignment due at the start of every class was a good tool to make sure I stayed engaged with the coursework throughout the entirety of the semester.
FRENCH-101-01_Boum-biyong__Marie_natacha_Fall_2024.html,Fall 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the discussion parts of class, where we would come together into small groups and talk with each other in French. This helped significantly in boosting my confidence and willingness to speak in French. I also enjoyed the very small class size, which helped me become more comfortable with others."
