class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
5645,EGR,95FS,01,First Year seminar in Focus,Topics vary each semester offered. Focus students only.,MATERIALS & TECH ENERGY FUTURE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,N,Nico Hotz
5646,EGR,95FS,02,First Year seminar in Focus,Topics vary each semester offered. Focus students only.,SUS ERGY: ENG DESIGN & COMM,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,N,Michael Rizk; Nicole C Rockey; -
5679,EGR,101L,001,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,22,23,0,0,22,Graded,N,Michael Rizk; Nicole C Rockey; -
5680,EGR,101L,002,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,49,50,0,0,49,Graded,N,Claudia Gunsch; Michael Howard Bergin; Mary R Krylow
5681,EGR,101L,003,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,41,41,0,0,41,Graded,N,George Delagrammatikas; Martin Brooke; Mary R Krylow
5682,EGR,101L,004,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,48,48,0,0,48,Graded,N,Lisa G Huettel; Nan M Jokerst; Mary R Krylow
5683,EGR,101L,005,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,39,1,0,40,Graded,N,Rebecca Simmons; Stefano Curtarolo; Mary R Krylow
5684,EGR,101L,006,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,50,51,0,0,50,Graded,N,Roarke William Horstmeyer; Sonia Bansal; Mary R Krylow
5685,EGR,101L,007,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,36,4,0,40,Graded,N,David E Schaad; Stacy L Tantum; Mary R Krylow
5686,EGR,101L,008,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,48,48,0,0,48,Graded,N,Aaron M Kyle; Libby Kathleen Bucholz; Mary R Krylow
5687,EGR,101L,01L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,22,23,0,0,22,Graded,N,Mary R Krylow; Michael Rizk; Nicole C Rockey
5688,EGR,101L,02L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,49,50,0,0,49,Graded,N,Claudia Gunsch; Michael Howard Bergin; Mary R Krylow
5689,EGR,101L,03L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,41,41,0,0,41,Graded,N,George Delagrammatikas; Martin Brooke; Mary R Krylow
5690,EGR,101L,04L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,48,48,0,0,48,Graded,N,Lisa G Huettel; Nan M Jokerst; Mary R Krylow
5691,EGR,101L,05L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,39,1,0,40,Graded,N,Rebecca Simmons; Stefano Curtarolo; Mary R Krylow
5692,EGR,101L,06L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,50,51,0,0,50,Graded,N,Roarke William Horstmeyer; Sonia Bansal; Mary R Krylow
5693,EGR,101L,07L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,36,4,0,40,Graded,N,David E Schaad; Stacy L Tantum; Mary R Krylow
5694,EGR,101L,08L,Engineering Design and Communication,"Students work in a team to learn and apply the engineering design process to solve an open-ended, client-based problem drawn from a community partner. In this class, students learn to apply the engineering design process to meet the needs of a client, iteratively prototype using tools and materials appropriate to the solution, work collaboratively on a team, and communicate the critical steps in the design process in written, oral, and visual formats. First-year Pratt students only. Trinity first-year students may take the course with instructor consent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,48,48,0,0,48,Graded,N,Aaron M Kyle; Libby Kathleen Bucholz; Mary R Krylow
