filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,33.33%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),4,66.67%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),0,0.00%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,6/24 (25%),3.67,0.52,4.00
CULANTH-101D-01D_Starn__Orin_Spring_2025.html,Spring 2025,CULANTH-101D-01D : INTRO TO CULTURAL ANTHRO.CULANTH-101D-01D.ICS-101D-01D.,Orin Starn,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,6/24 (25%),3.67,0.52,4.00
