filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,10/13 (76.92%),4.40,0.52,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,10/13 (76.92%),4.40,0.52,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,10/13 (76.92%),4.40,0.52,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),6,60.00%,10/13 (76.92%),4.40,0.52,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),4,40.00%,10/13 (76.92%),4.40,0.52,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,10/13 (76.92%),4.30,0.48,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,10/13 (76.92%),4.30,0.48,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,10/13 (76.92%),4.30,0.48,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),7,70.00%,10/13 (76.92%),4.30,0.48,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,30.00%,10/13 (76.92%),4.30,0.48,4.00
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,10/13 (76.92%),4.40,0.70,4.50
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,10/13 (76.92%),4.40,0.70,4.50
