filename,semester,course,instructor,question_number,question_text,response_text
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to think of, write, and rebute counterarguments to a claim.I learned how to read longer philosophy papers and distill as much information as I could before class discussions.I learned the basic principles of Kant's philosophy."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Dissecting philosophy and other opinions, speed reading, articulating thoughts to others,"
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Philosophical argument style, lengthy reading skills"
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned more about major philosophical arguments from authors like Kant and how to read longer philosophical papers. I gained insights into freedom and morality with regard to speech, decisions, love, etc."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Different philosophical thoughts, how to analyze complex texts, and discussing advanced topics in seminar form"
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-I improved my ability to draw comparisons between different texts and dissect the differences and similarity arguments of different authors.
-I worked on my ability to analyze and read long texts.
-I applied philosophical ideas to real world contexts."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- Read critically and understand works by philosophers
- Consider deep and interesting perspectives about various issues"
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about philosophical arguments for and against free speech and how they are addressed in the legal system. I also learned about Immanuel Kant's philosophy on morality and its many aspects. Additionally, I learned about various philosophical perspectives on free will, its definition, and when we may or may not have it."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to develop a philosophical argument, carefully consider each word I use when stating a position, and come up with theoretical examples to consider."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","My teacher made the class a casual, conversational environment so that we could all feel comfortable sharing ideas and examples during discussion. We sat in a loose circle, facing each other, and spoke candidly about our thoughts when we did the reading. He also did a great job breaking very complicated philosophies into simple arguments so that we could better understand what was being discussed."
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",lively discussions in class and sometimes interesting reading
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the in-class activities and discussion
PHIL-124FS-01_Summers__Jesse_Fall_2024.html,Fall 2024,PHIL-124FS-01 : FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,Jesse Summers,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Professor Summers did a great job of facilitating discussion during class, explaining difficult philosophical concepts, and assigning interesting readings."
