filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,4/8 (50%),4.00,0.82,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,4/8 (50%),4.00,0.82,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,25.00%,4/8 (50%),4.00,0.82,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),2,50.00%,4/8 (50%),4.00,0.82,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),1,25.00%,4/8 (50%),4.00,0.82,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/8 (62.5%),4.20,0.84,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,5/8 (62.5%),4.20,0.84,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),1,20.00%,5/8 (62.5%),4.20,0.84,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),2,40.00%,5/8 (62.5%),4.20,0.84,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),2,40.00%,5/8 (62.5%),4.20,0.84,4.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,5/8 (62.5%),4.60,0.55,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,5/8 (62.5%),4.60,0.55,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,5/8 (62.5%),4.60,0.55,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,40.00%,5/8 (62.5%),4.60,0.55,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),3,60.00%,5/8 (62.5%),4.60,0.55,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,8,The course was difficult.,Strongly disagree,(1),0,0.00%,4/8 (50%),2.50,0.58,2.50
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,8,The course was difficult.,Disagree,(2),2,50.00%,4/8 (50%),2.50,0.58,2.50
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,8,The course was difficult.,Neither agree nor disagree,(3),2,50.00%,4/8 (50%),2.50,0.58,2.50
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,8,The course was difficult.,Agree,(4),0,0.00%,4/8 (50%),2.50,0.58,2.50
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,8,The course was difficult.,Strongly agree,(5),0,0.00%,4/8 (50%),2.50,0.58,2.50
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,20.00%,5/8 (62.5%),4.80,3.56,5.00
CREOLE-101-01_Pierre__Jacques_Fall_2024.html,Fall 2024,CREOLE-101-01 : ELEMENTARY CREOLE I.CREOLE-101-01.,Jacques Pierre,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,20.00%,5/8 (62.5%),4.80,3.56,5.00
