class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7363,RELIGION,120,01,Buddhism,"Introduction to Buddhist texts, beliefs, rituals, and ethics in the past and present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,28,2,0,30,Graded,Y,Richard Jaffe
7365,RELIGION,145,01,The Old Testament/Hebrew Bible,"Historical, literary, ethical, and theological investigations of the ancient Near Eastern context of Israelite religion and culture.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,2,18,0,20,Graded,Y,Marc Zvi Brettler
9670,RELIGION,195FS,01,Introduction to Jewish Studies,"Why and how do we study Jewish religion, history, culture, philosophy, and politics? Introduction to the Jewish scholarly world over three millennia with an emphasis on modern approaches and contemporary problems. Includes ancient texts, medieval philosophy, modern Jewish literature and film, Sephardi/Mizrahi traditions, responses to the Holocaust, American Jewish culture, Israel/Palestine, etc. Several Duke professors and other experts (rabbis, curators, community leaders) lead guest sessions. Includes at least one field trip to a local museum, cultural site, or organization. Part of the Focus cluster Science & Religion in Public Life.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,14,4,0,18,Graded,Y,Aslan Cohen mizrahi
7402,RELIGION,202,01,Psychedelic Religions,"This course aims to investigate the long history of the relationship between religion and drugs, from prehistoric to contemporary times, when psychedelics are again considered the 'new frontier' of knowledge of mind and soul. In doing so, this course also moves the study of religion to religions beyond Christianity, Judaism, Islam, Buddhism, and Hinduism, to investigate Indigenous religions in South, Central, and North America.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,20,20,0,0,20,Graded,N,Larissa S Carneiro
3401,RELIGION,208,01,Ancient Myth,"Myths are humanity's longest-lasting and most powerful stories. They shape our understanding of transitions and crises, and explore the boundaries between right and wrong, life and death, and the natural and the supernatural. They can also be playful, exuberant, and highly entertaining. This course introduces students to the myths of Greece and Rome, with comparative material drawn from the Hebrew Bible and other ancient texts. Throughout the course we will also think about the role of mythology today, and the way we use stories to come to terms with ourselves and our world.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,24,16,0,40,Graded,Y,Catharine Judson; Beatrice Milanesi
8906,RELIGION,209S,01,"Love, Spirit, and Mysticism: The Path of Love in Middle East and South Asia","Examination of Love-based spirituality in multiple religious traditions. Focus on material originating from Persian, Urdu, Turkish, and Arabic sources. Readings will include literature and songs in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,10,2,0,12,Graded,Y,Omid Safi
9102,RELIGION,210,01,"The Good Life: Religion, Philosophy, and Life's Ultimate Concerns","What does it look like for a human life to go well? What leads to human flourishing or 'happiness' or 'success'? What is freedom? Love? Justice? What is the basis for ethics? What is our relationship to the natural world? What is the significance of death? How do our beliefs (or lack thereof) about God or the gods shape how we view the world? We will examine how philosophical or religious traditions around the globe have answered life's biggest questions. Traditions may include Confucianism, Islam, Christianity, Stoicism, Judaism, Buddhism, Hinduism, scientific naturalism, expressive individualism, and utilitarianism. Part of the Transformative Ideas Sophomore Program.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,170,167,3,0,170,Graded,Y,Abdullah Antepli; Alfredo W Watkins; C. Kavin Rowe; Daniel W McShea; Polly Ha; Richard Jaffe; Malachi H Hacohen
6495,RELIGION,228,01,The Turks: From Ottoman Empire to European Union,"Readings in cultural history and literature to examine transformations in Turkish identity from the Ottoman era to EU accession. Discussion of the 'gazi thesis', the 'sultanate of women', religious tolerance (millets), conversion, modernity and nationalism. Secondary topics include Sufism, Islam, gender, and historiography. Interdisciplinary focus. Taught in English.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,9,9,0,18,Graded,Y,Erdag M Goknar
9377,RELIGION,233,01,Exploring Science and Religion,"This Transformative Ideas course, geared to sophomore STEM majors, introduces the most pressing questions about science and religion. Core topics will include faith and reason; the origins of the universe; the existence of fine-tuning; evolution, randomness and design; the neuroscience of free will; the science of the soul; and science and morality. Other possible topics may include: recent theories of consciousness in psychology; the relationship between God and time; God and the epistemology of mathematics; religion and advances in AI; the neuroscience of religious experience; the possibility of miracles; and historical episodes in the development of science vis-à-vis religion.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,29,1,0,30,Graded,Y,Alfredo W Watkins; -
6516,RELIGION,234,01,Martin Luther King and the Prophetic Tradition,"Situates Martin Luther King as a preacher in the black Christian tradition with a liberationist reading. Traces the movement from civil rights to opposition to economic injustice, war, and militarism. Analyzes what the prophetic voices of today have to say about issues of poverty, racism, environmental destruction, militarism, homophobia, drones, sexism.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,9,3,0,12,Graded,Y,Omid Safi
