class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7178,I&E,89S,01,Special Topics,Selected special topics in innovation and entrepreneurship.,"LONG, STRANGE TRIPS",1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,13,5,0,18,Graded,Y,Eric J Mlyn
4015,I&E,110,01,Design Your Duke Journey,"Design Your Duke Journey (+Career!) is an interactive course that applies a design-thinking framework and mindset to career exploration and development. Students will learn to get curious, try stuff out and talk to people through experiential activities in and out of the classroom, self-reflection, readings and discussion. The intended goal is that students will learn how design thinking can help them explore options and opportunities, and at the same time, wrestle with the 'wicked' problem of: How do I know if I'm on the right track, if I don't know exactly what the destination is? This class is best suited for first-year or sophomore undergraduate students.",,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,30,27,3,0,30,Satisfactory/Unsatisfactory,N,Greg Victory
4016,I&E,110,02,Design Your Duke Journey,"Design Your Duke Journey (+Career!) is an interactive course that applies a design-thinking framework and mindset to career exploration and development. Students will learn to get curious, try stuff out and talk to people through experiential activities in and out of the classroom, self-reflection, readings and discussion. The intended goal is that students will learn how design thinking can help them explore options and opportunities, and at the same time, wrestle with the 'wicked' problem of: How do I know if I'm on the right track, if I don't know exactly what the destination is? This class is best suited for first-year or sophomore undergraduate students.",,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,30,28,2,0,30,Satisfactory/Unsatisfactory,N,Mathavi J Strasburger
4018,I&E,112,01,How to Start Something,"Do you have an idea and want to know what to do next? This class teaches you how to determine if your idea is good by testing it with actual people. Through an entrepreneurial framework of discovery, students will validate their ideas through hypothesis testing and iteration. By the end of the course, students will be able to identify problems, test potential solutions, and determine if their idea provides a meaningful solution.",,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,03/04/2025,Open,24,23,1,0,24,Satisfactory/Unsatisfactory,N,Shep Moyle
3600,I&E,172,01,The Anthropology of Design and User Experience (UX) Research,"The field of design and the burgeoning field of User Experience (UX) research has recently applied the methods anthropologists have used for over a century.The methods of cultural anthropology are distinctly aligned to ask questions about motivations, beliefs, values, and relationships within cultural systems through direct participant observation, surveys, focus groups, and archival research. Privileging critical listening, empathy, and perspective-taking, we try to discern why people do what they do, and apply these questions to human-centered design.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,45,42,3,0,45,Graded,Y,Lee D Baker
5057,I&E,190,01,Special Topics in Innovation & Entrepreneurship,Selected topics in innovation & Entrepreneurship.,CREATIVE COLLABORATION,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,4,11,0,15,Satisfactory/Unsatisfactory,Y,Thomas Brothers
4019,I&E,201,01,Innovation Creativity & Entrepreneurial Mindset,"This course is a deep dive into the essential skills and perspectives need to bring a new idea to life. The course explores the link between sociology, psychology, anthropology, and economics and the individual (and team) capacity to generate new ideas for a creative problem-solving. The course cultivates crucial competencies like curiosity, questioning, and creativity, aimed at empowering students to tackle problems with renewed, inquisitive approach.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,35,5,0,40,Graded,Y,Douglas Kaufman
7364,I&E,230,01,"Arts Policy, Leadership, and Engagement","This community-engaged course provides an introduction to contemporary issues in US arts policy and cultural sector leadership across four broad themes: creative institutions; cultural equity and accessibility; creative placemaking/community development; and the creative economy. In addition to policy questions in these areas, we examine leadership practices in arts organizations and cultural institutions, with particular attention to the kinds of leadership the arts require in a post-2020 world. Students will work in teams on a semester-long collaborative project with an arts policy organization and experience the arts in practice through attendance at performances and exhibitions.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,20,21,0,0,20,Graded,Y,Andrew Nurkin
3639,I&E,243S,01,The Art of Improvising,"We will explore techniques for spontaneous behavior, immediate creation, and developing your creativity and truth on stage. The goal of the class exercises will be to build community and collaboration, to deepen your communication skills, and to strengthen your natural sense of humor. We will study the works of Viola Spolin, Keith Johnstone, and iO.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,Y,Johanna (Jody) McAuliffe
3997,I&E,250,01,Building Global Audiences,"Marketing and publicity are so important to audience building that, 20 years ago, expanding beyond local audiences usually couldn't be accomplished without huge advertising budgets. However, thanks to the Internet, you can build a global audience from your dorm room. This class explores how. Learn about social media, search engine optimization, virality, content marketing, growth hacking, and other digital audience building strategies. They're difficult to learn and time consuming to execute, so expect to struggle. We'll learn as much from our failures as we will from our successes as we discover what it takes to cultivate global awareness for an idea without ever leaving Durham.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,24,29,0,0,24,Graded,Y,Aaron Philip Dinin
4002,I&E,252,01,Learning to Fail,"Most people spend their lives afraid of failing. Yet, many of the world's most successful people failed numerous times on their paths toward success. The underlying question of this class is if failing is as antithetical to learning as we're taught to believe. To explore this question, we will test ways of using failure as a strategy for learning. We will experiment with failure to learn how it can make us better as we develop our skills as innovators, specifically focusing on the earliest stage of creativity: ideation. We will use failure through experimentation as a technique for problem definition and needs discovery which, in turn, will help us validate the quality of our ideas.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,21,0,0,18,Graded,Y,Aaron Philip Dinin
4005,I&E,253,01,Social Marketing: From Literary Celebrities to Instagram Influencers,"Typical Duke students spend hours each day using social media. You've surely heard the platforms described as 'revolutionary,' and you've also heard them described as 'time wasters.' What you probably haven't thought about is how similar they are to previous 'revolutionary' communications technologies like novels, newspapers, and even language itself. This course explores ways in which studying the masters of previous 'social' media technologies—the Shakespeares, Whitmans, and Eliots of the world—can help us understand how influencers on digital social media leverage the same platforms you use every day to market themselves, build their brands, and grow their audiences.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,39,1,0,40,Graded,Y,Aaron Philip Dinin
9408,I&E,259A,01,"Arts, Film, or Media Practicum","Immersion in the for-profit and not-for-profit art and entertainment worlds through apprenticeship to a sponsoring artist, scholar, or institution selected to match each student's area of interest. Each student required to submit a substantive paper containing significant analysis and interpretation that considers the relationship between the student's sponsoring institution and the larger industrial/cultural complex within the local (Los Angeles) and national economies of art, culture, and commerce. Simultaneous enrollment in Literature 290AS-1 required. Open only to students admitted to the Duke in Los Angeles Program.",,1,LEC,E,Undergraduate,Study Away,Duke University,Los Angeles,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Karen Price; Kathleen Dowdey
7099,I&E,265S,01,Introduction to Digital Feminism,"The aim of this course is to critically analyze digital culture from a feminist and gender studies perspective. We will address topics related to digital innovation and its history, unpacking and questioning them through the insights offered by genders studies analytical tools. Subjects such as the rise of the Silicon Valley, gaming culture, social media, algorithms, Artificial Intelligence, extraction of data applied to biotechnology, macroeconomic development of IT platforms and the impact of technology on ecology will be discussed starting from a current event or debate, to which we will give a historical, ethical, sociological, theoretical, literary or cinematographic perspective.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Lauren Rose Henschel; Rachel S Gelfand
4017,I&E,283,01,Product Management,"When creating transformative technology-based products, the essential component to success and positive impact on society is the central role of humans. This course explores this intersection of the humanities and technology. Products are created in interdisciplinary teams through leadership, communication, experimentation, and critical thinking. Product managers must understand diverse cultures and customers. Concepts covered include needs finding, ethical product development, market opportunity analysis, strategy, road mapping, competitive analysis, and life cycle management. Learning takes place using a mix of individual and team-based assignments, presentations, and projects.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,60,57,3,0,60,Graded,N,Amy S Peters; Anna Wilson; Rachel Settle
7827,I&E,290,01,Special Topics,Selected topics in innovation and entrepreneurship.,SPORTS ENTREPRENEURSHIP,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,40,0,0,30,Graded,N,Ezra D Kucharz
9395,I&E,290,02,Special Topics,Selected topics in innovation and entrepreneurship.,PRODUCT MANAGEMENT 2,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,13,0,0,12,Graded,N,Anna Wilson
4014,I&E,290S,01,Special Topics Seminar,Seminar version of I&E 290. Selected topics in innovation and entrepreneurship.,BRAND STORYTELLING,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,18,0,0,18,Graded,N,Cara Kozma Tsitouris
4012,I&E,350,01,Customer Empathy & Brand Experience Design,"Before Dollar Shave Club, we went to Target to save on Gillette. We still buy traditional brands at traditional stores. But a host of these disruptors are cutting out the middleman while redefining brick-and-mortar retail. Amazon now gets us whatever we want, whenever and wherever we want it. Dollar Shave Club quickly amassed 3 million subscribers. These 'direct-to-consumer' brands control every customer interaction. These brands become as much about that experience as about the product itself. This requires customer empathy. Armed with these insights, we can create brands that reframe peoples' category expectations and, in best cases, enhance their lives.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,24,24,0,0,24,Graded,N,Brad Brinegar
3993,I&E,352,01,Strategies for Innovation and Entrepreneurship,"Course covers component elements of developing skills needed to launch a venture. Starting at the point of need identification, course covers lean methodology; innovation and entrepreneurship strategy; creating needed financing and resource structures; effectively marketing/communicating innovation and its associated benefits; leading, managing, and working effectively within teams; creating a positive and ethical work culture; and evaluating success. Materials for class discussion are case studies and readings.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,40,41,0,0,40,Graded,N,Chris Eaglin
3994,I&E,352,02,Strategies for Innovation and Entrepreneurship,"Course covers component elements of developing skills needed to launch a venture. Starting at the point of need identification, course covers lean methodology; innovation and entrepreneurship strategy; creating needed financing and resource structures; effectively marketing/communicating innovation and its associated benefits; leading, managing, and working effectively within teams; creating a positive and ethical work culture; and evaluating success. Materials for class discussion are case studies and readings.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,40,42,0,0,40,Graded,N,Chris Eaglin
9406,I&E,359A,01,Introduction to Global Los Angeles: An Interdisciplinary Survey (Service-Learning),"This course explores the complexities of global Los Angeles by focusing on issues that especially impact its marginalized communities. For the service-learning component, students volunteer at least 20 hours during the semester at nonprofit organizations engaged in the pursuit of social justice. This experience provides an opportunity to observe, participate in and reflect on the day-to-day implementation of social action, policy and organizing initiatives. As part of the volunteer commitment and in lieu of a final paper, students produce a documentary media project that communicates goals identified by and in collaboration with the community partner.",,1,LEC,E,Undergraduate,Study Away,Duke University,Los Angeles,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Kathleen Dowdey
7860,I&E,360,01,Entrepreneurial Finance,"This course covers key topics for venture investors and startup founders working with venture capital. Students will gain a solid understanding of the structure of venture capital funds, the role of risk versus return, and capital staging. The course also addresses the impact of dilution, expected returns, and important considerations around control and ownership. Additionally, students will explore essential terms that influence control, while developing a clear understanding of how business strategy aligns with financing decisions. This prepares students to navigate venture capital from both investor and founder perspectives.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,36,32,4,0,36,Graded,N,Andrea Martin; Charles M Inokon
10185,I&E,391,01,Independent Study in Innovation and Entrepreneurship,"Directed reading or individual projects under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,2,2,0,0,2,Graded,N,Jamie N Jones
10281,I&E,391,02,Independent Study in Innovation and Entrepreneurship,"Directed reading or individual projects under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Aaron Philip Dinin
10345,I&E,391,03,Independent Study in Innovation and Entrepreneurship,"Directed reading or individual projects under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Jonathon Cummings
10484,I&E,391,04,Independent Study in Innovation and Entrepreneurship,"Directed reading or individual projects under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Amber L McComb; Ronnie Chatterji
