uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12282384_28111861,MATH-105L-01L,LAB CALC/FUNCTIONS I.MATH-105L-01L.,"Crifo, Suzanne",Fall 2023,MATH,"21 of 24  responded (87.50%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,2eIe1lxbBEJeRqXsQk0Hgg%3d%3d,y7l3QIGxdHY6LM%2b%2b8UHeBw%3d%3d,2025-11-24T16:27:11.116493
153858_9169_12282389_27991477,MATH-431-01,INTRODUCTION TO REAL ANALYSIS.MATH-431-01.,"Reed, Michael",Fall 2023,MATH,"17 of 17  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,UFDnUJ%2fEU8PmIZ%2f7ZJP5fw%3d%3d,je%2fASMzHjJBWbbvGKuy2aA%3d%3d,2025-11-24T16:27:11.116573
153858_9169_12282391_28111895,MATH-218D-1-04D,MATRICES AND VECTOR SPACES.MATH-218D-1-04D.,"Bonolis, Dante",Fall 2023,MATH,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,nDQnNCjXqYU1oOvUbs98Kg%3d%3d,EUUakIjLpEQfboZXXopf4Q%3d%3d,2025-11-24T16:27:11.116651
153858_9169_12282395_28111939,MATH-401-01,INTRO ABSTRACT ALGEBRA.MATH-401-01.,"Ng, Lenhard",Fall 2023,MATH,"21 of 31  responded (67.74%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,MgSKZwGQnBYTNOLg7zeXLg%3d%3d,uRAx0jzsf3a55RYy8%2fWl6A%3d%3d,2025-11-24T16:27:11.116729
153858_9169_12282398_27675593,MATH-353-05,ORD AND PRTL DIFF EQUATIONS.MATH-353-05.,"An, Jing",Fall 2023,MATH,"12 of 21  responded (57.14%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,AYQbGTcElk7RScHj0pJSug%3d%3d,XWd5JMtIkhvo29M7XSKaOA%3d%3d,2025-11-24T16:27:11.116810
153858_9169_12282399_27446069,MATH-111L-07L,LABORATORY CALCULUS I.MATH-111L-07L.,"Viel, Shira",Fall 2023,MATH,"22 of 27  responded (81.48%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,AAkJnAg8aJ%2fpy7ls3fE9IQ%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.116889
153858_9169_12282400_28111900,MATH-212-01,MULTIVARIABLE CALCULUS.MATH-212-01.,"Liss, Kyle",Fall 2023,MATH,"6 of 19  responded (31.58%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,vmHMmADkp6wFweFiERT2KA%3d%3d,SEu5UC8a9dPaF9f3PNuz7A%3d%3d,2025-11-24T16:27:11.116968
153858_9169_12282410_28111861,MATH-260-01,PYTHON PROGRAMMING IN MATH.MATH-260-01.,"Crifo, Suzanne",Fall 2023,MATH,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,3XThMgcTqqOfrfOXnGBtAA%3d%3d,y7l3QIGxdHY6LM%2b%2b8UHeBw%3d%3d,2025-11-24T16:27:11.117079
153858_9169_12282411_28111882,MATH-218D-2-08D,MATRICES AND VECTORS.MATH-218D-2-08D.,"Arora, Benjamin",Fall 2023,MATH,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,6rS5D4d4eR1OP1ZiJRL28w%3d%3d,Isokq9m%2fz1t%2fRAMBx4UYiA%3d%3d,2025-11-24T16:27:11.117163
153858_9169_12282412_27446059,MATH-122L-05L,INTRO CALCULUS II WITH APPLICA.MATH-122L-05L.,"Schott, Sarah",Fall 2023,MATH,"22 of 26  responded (84.62%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,Ncynk%2bw1HEV3Sc03Q%2fR2SQ%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:11.117274
153858_9169_12282413_27446069,MATH-111L-03L,LABORATORY CALCULUS I.MATH-111L-03L.,"Viel, Shira",Fall 2023,MATH,"20 of 27  responded (74.07%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,6%2bdwfG8cVZBUDf6i7nfjeA%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.117359
153858_9169_12282417_28111883,MATH-218D-2-05D,MATRICES AND VECTORS.MATH-218D-2-05D.,"Daccache, George",Fall 2023,MATH,"14 of 25  responded (56.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,DIBeixswAktufQK%2bojaQJQ%3d%3d,ujB7qNHfdCVjv6sgyiuaVA%3d%3d,2025-11-24T16:27:11.117438
153858_9169_12282419_27991517,MATH-221-02,LINEAR ALGEBRA & APPLICA.MATH-221-02.,"McPhail-Snyder, Calvin",Fall 2023,MATH,"17 of 34  responded (50.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,viyEdWosZlQalTSdLGGhbQ%3d%3d,Vyg9LFo87BjbXO0sXMwLqA%3d%3d,2025-11-24T16:27:11.117544
153858_9169_12282429_27446059,MATH-122L-01L,INTRO CALCULUS II WITH APPLICA.MATH-122L-01L.,"Schott, Sarah",Fall 2023,MATH,"20 of 29  responded (68.97%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,hGeD1rzwA1hI0pJ0ZHs0xw%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:11.117629
153858_9169_12282430_28111892,MATH-218D-1-002,MATRICES AND VECTOR SPACES.MATH-218D-1-002.,"Yildiz, Eylem",Fall 2023,MATH,"27 of 32  responded (84.38%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,MlB5i1GaiTrELyHpNLyVtA%3d%3d,d7fNVaN4JyEiOZ%2bVZiJn4g%3d%3d,2025-11-24T16:27:11.117709
153858_9169_12282433_27991517,MATH-221-05,LINEAR ALGEBRA & APPLICA.MATH-221-05.,"McPhail-Snyder, Calvin",Fall 2023,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,qJHHIwNLsLzdZyiEDNBlug%3d%3d,Vyg9LFo87BjbXO0sXMwLqA%3d%3d,2025-11-24T16:27:11.117788
153858_9169_12282439_28111902,MATH-202D-03D,MULTIVAR CALCULUS FOR ECON.MATH-202D-03D.,"Li, Zijun",Fall 2023,MATH,"28 of 31  responded (90.32%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,hkAKwKWkXp3Ir5kxaVK2nA%3d%3d,tMPoQfDLcuwPS0i7FuDTNQ%3d%3d,2025-11-24T16:27:11.878437
153858_9169_12282442_27445816,MATH-89S-01,FIRST-YEAR SEMINAR (TOP).MATH-89S-01.,"Bray, Hubert",Fall 2023,MATH,"13 of 16  responded (81.25%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,rs41aFs%2btbPa1TmuHfMTZg%3d%3d,hNVLutl1hO83bm14uFmBzQ%3d%3d,2025-11-24T16:27:11.878537
153858_9169_12282443_28111919,MATH-112L-02L,LABORATORY CALCULUS II.MATH-112L-02L.,"Chu, Rena",Fall 2023,MATH,"16 of 22  responded (72.73%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,cVITabOftX6%2by5Jfue8%2fow%3d%3d,d7a7XD%2b921APJ2Xu5JVFFQ%3d%3d,2025-11-24T16:27:11.878624
153858_9169_12282445_27446059,MATH-122L-04L,INTRO CALCULUS II WITH APPLICA.MATH-122L-04L.,"Schott, Sarah",Fall 2023,MATH,"19 of 23  responded (82.61%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,WHaK0XFR0UrJ6l8YJZl9bg%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:11.878705
153858_9169_12282447_27446069,MATH-111L-10L,LABORATORY CALCULUS I.MATH-111L-10L.,"Viel, Shira",Fall 2023,MATH,"17 of 26  responded (65.38%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,CiwIoRsE5sutYhbxSjXqDw%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.878784
153858_9169_12282448_28111923,MATH-333-01,COMPLEX ANALYSIS.MATH-333-01.,"Deng, Haohua",Fall 2023,MATH,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,HfsEyvn5pEWexfQrvTWO2g%3d%3d,E5SgFnE93GBHghd%2f6ILUYg%3d%3d,2025-11-24T16:27:11.878862
153858_9169_12282454_27446069,MATH-111L-06L,LABORATORY CALCULUS I.MATH-111L-06L.,"Viel, Shira",Fall 2023,MATH,"22 of 25  responded (88.00%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,TVXo6B0YOZ9mhNB06IKbOg%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.878961
153858_9169_12282461_28111886,MATH-218D-2-04D,MATRICES AND VECTORS.MATH-218D-2-04D.,"Dai, Yuqing",Fall 2023,MATH,"18 of 25  responded (72.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,wP4R1MrvOSRgC3RbAnbz9w%3d%3d,H3K3jHm88HpW7RSR4%2f2LMw%3d%3d,2025-11-24T16:27:11.879055
153858_9169_12282474_28111893,MATH-106L-01L,LAB CALC/FUNCTIONS II.MATH-106L-01L.,"Whitehead, Spencer",Fall 2023,MATH,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,mOOv%2fJiR5RQ3Ke6W6fNLSg%3d%3d,T4MOOEDHvOnyMJ7qDmjcww%3d%3d,2025-11-24T16:27:11.879136
153858_9169_12282475_27446069,MATH-111L-02L,LABORATORY CALCULUS I.MATH-111L-02L.,"Viel, Shira",Fall 2023,MATH,"23 of 31  responded (74.19%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,agCech3kZxQyAJ3f6ZRGWQ%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.879218
153858_9169_12282476_28111894,MATH-221-01,LINEAR ALGEBRA & APPLICA.MATH-221-01.,"Pierce, Lillian",Fall 2023,MATH,"8 of 20  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,Viid5%2foL8f2cGkJWiBOKMw%3d%3d,uAXYROC6RdP2l6B%2fcKRbQQ%3d%3d,2025-11-24T16:27:11.879304
153858_9169_12282480_28111908,MATH-202D-02D,MULTIVAR CALCULUS FOR ECON.MATH-202D-02D.,"Li, Bowen",Fall 2023,MATH,"30 of 32  responded (93.75%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,8ejFDfObJ5eCaXHvckFthw%3d%3d,i8jLkRlbbAA1zuiqtrrAkQ%3d%3d,2025-11-24T16:27:11.879384
153858_9169_12282483_28111922,MATH-112L-01L,LABORATORY CALCULUS II.MATH-112L-01L.,"Johnson, Kyrie",Fall 2023,MATH,"18 of 23  responded (78.26%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,kgM6%2bJLSYG1cklldhw%2fUyQ%3d%3d,Swy9qCexiHnByW58vQoXTQ%3d%3d,2025-11-24T16:27:11.879464
153858_9169_12282487_27446069,MATH-111L-09L,LABORATORY CALCULUS I.MATH-111L-09L.,"Viel, Shira",Fall 2023,MATH,"25 of 30  responded (83.33%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,Z8tcOtPilmSPTfB6MH62eA%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.879565
153858_9169_12282514_27446069,MATH-111L-05L,LABORATORY CALCULUS I.MATH-111L-05L.,"Viel, Shira",Fall 2023,MATH,"18 of 30  responded (60.00%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,ZO6BlhFQaqoDJVsCbc%2bNTg%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.879659
153858_9169_12282531_27446069,MATH-111L-01L,LABORATORY CALCULUS I.MATH-111L-01L.,"Viel, Shira",Fall 2023,MATH,"23 of 30  responded (76.67%)



 View Report
                            



 Download PDF",,99010,CtmkEaIRhsSP75R5T115eg%3d%3d,T1cHsRJHxUOxgVBvufN43Q%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:11.879737
153858_9169_12282816_27991507,MATH-340-01,ADVANCED INTRO PROBABILITY.MATH-340-01.STA-231-01.,"Cook, Nicholas",Fall 2023,MATH,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,zRidJlr1GxhjJgkRUt%2fGeg%3d%3d,VUkDPycLdLkcT0A6wZklZg%3d%3d,2025-11-24T16:27:11.879816
153858_9169_12282826_27757564,BIOLOGY-218-01,BIOLOGICAL CLOCKS.BIOLOGY-218-01.MATH-183-01.,"Haase, Steve",Fall 2023,BIOLOGY,"13 of 24  responded (54.17%)



 View Report
                            



 Download PDF","BIOLOGY, MATH",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,5h%2f7msWLr0B3AmZoHl%2bhUQ%3d%3d,A7SBlp7SESDCpULbc2k0bg%3d%3d,2025-11-24T16:27:11.879895
153858_9169_12282826_28112046,BIOLOGY-218-01,BIOLOGICAL CLOCKS.BIOLOGY-218-01.MATH-183-01.,"Nelson, Anna",Fall 2023,BIOLOGY,"13 of 24  responded (54.17%)



 View Report
                            



 Download PDF","BIOLOGY, MATH",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,5h%2f7msWLr0B3AmZoHl%2bhUQ%3d%3d,%2bFWE8dBdM4uw7wdmnzCNeQ%3d%3d,2025-11-24T16:27:11.879972
153858_9169_12282865_27991510,MATH-230-05,PROBABILITY.MATH-230-05.STA-230-05.,"Bezemek, Zachary",Fall 2023,MATH,"19 of 38  responded (50.00%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,N%2bFtFyb%2bpnwgFPls5bo%2bXQ%3d%3d,RftNRUayZUdInh7SiYNaRA%3d%3d,2025-11-24T16:27:11.880049
153858_9169_12282868_27446066,STA-432-01,STAT. LEARNING AND INFERENCE.STA-432-01.MATH-343-01.,"Tokdar, Surya",Fall 2023,STATSCI,"31 of 34  responded (91.18%)



 View Report
                            



 Download PDF","STA, MATH",99034,CtmkEaIRhsSP75R5T115eg%3d%3d,2qFz6ZCL4qlgCjXoNId9Kw%3d%3d,ENdIW0FzKux8PhdlgSxLZg%3d%3d,2025-11-24T16:27:12.674780
153858_9169_12282937_27991514,MATH-230-04,PROBABILITY.MATH-230-04.STA-230-04.,"Lang, Quanjun",Fall 2023,MATH,"5 of 19  responded (26.32%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,1DQpVa53fhKBDjF6m3Rijw%3d%3d,CNdOrD6GP0LW%2fgKckW5VLw%3d%3d,2025-11-24T16:27:12.674908
153858_9169_12282990_27991514,MATH-230-03,PROBABILITY.MATH-230-03.STA-230-03.,"Lang, Quanjun",Fall 2023,MATH,"10 of 32  responded (31.25%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bFKhc3z61sT5rKBZ1lJzEQ%3d%3d,CNdOrD6GP0LW%2fgKckW5VLw%3d%3d,2025-11-24T16:27:12.675004
153858_9169_12283079_27446077,MATH-230-02,PROBABILITY.MATH-230-02.STA-230-02.,"Akin, Victoria",Fall 2023,MATH,"19 of 41  responded (46.34%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,ObfK6K2HPZ%2f8HTRAKht6Ig%3d%3d,%2b1o4pDVP5DnzYsWSaICnRQ%3d%3d,2025-11-24T16:27:12.675092
153858_9169_12283089_28111888,ENGLISH-190S-1-01,SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,"Giugni, Astrid",Fall 2023,ENGLISH,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","ENGLISH, MATH, MEDREN",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,vv%2b6LecvkfyZi%2fVswTincQ%3d%3d,PBf%2frrBlzAFamzHHO8LIwQ%3d%3d,2025-11-24T16:27:12.675178
153858_9169_12283104_27446077,MATH-230-01,PROBABILITY.MATH-230-01.STA-230-01.,"Akin, Victoria",Fall 2023,MATH,"14 of 43  responded (32.56%)



 View Report
                            



 Download PDF","MATH, STA",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,QOqbTL63p2XReor1XkI3rA%3d%3d,%2b1o4pDVP5DnzYsWSaICnRQ%3d%3d,2025-11-24T16:27:12.675309
153858_9169_12283221_27991483,MATH-412-01,TOPOLOGICAL DATA ANALYSIS.MATH-412-01.COMPSCI-434-01.,"Bendich, Paul",Fall 2023,MATH,"9 of 31  responded (29.03%)



 View Report
                            



 Download PDF","MATH, COMPSCI",99010,CtmkEaIRhsSP75R5T115eg%3d%3d,Jz1pjTYBa6qBGI%2faaHYWfw%3d%3d,sGK%2buOUJsvPPk7S%2fW9hCsQ%3d%3d,2025-11-24T16:27:12.675401
161337_9470_12750337_27466666,MATH-218D-2-04D,MATRICES AND VECTORS.MATH-218D-2-04D.,"Xu, Kai",Spring 2024,MATH,"9 of 30  responded (30.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,q2vFd79vULc1l3u7C20EYQ%3d%3d,bSeY0t06zErkZvrRu4Oj%2fA%3d%3d,2025-11-24T16:27:12.675485
161337_9470_12750339_28807738,MATH-219-04,MULTIVARIABLE CALCULUS.MATH-219-04.,"Wong, Biji",Spring 2024,MATH,"22 of 34  responded (64.71%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,VXiKKBxA4ds5fh%2fcQxd5SA%3d%3d,CGJatg6cI67HK3WQGjrSyg%3d%3d,2025-11-24T16:27:12.675679
161337_9470_12750348_29084441,MATH-218D-1-02D,MATRICES AND VECTOR SPACES.MATH-218D-1-02D.,"Zhou, Ling",Spring 2024,MATH,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,e1jQN4n%2bkKOJ9XoNh7tMAw%3d%3d,xT7O3eWdA5ZheLHF0QmJHQ%3d%3d,2025-11-24T16:27:12.675844
161337_9470_12750353_28807744,MATH-401-01,INTRO ABSTRACT ALGEBRA.MATH-401-01.,"Payne, Alec",Spring 2024,MATH,"6 of 32  responded (18.75%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,TnyhpWPgBgI%2fLhHUmpdy2A%3d%3d,A3wIVR7vH6oBldtsumcwwA%3d%3d,2025-11-24T16:27:12.675952
161337_9470_12750357_27991526,MATH-404-01,MATHEMATICAL CRYPTOGRAPHY.MATH-404-01.,"Dasgupta, Samit",Spring 2024,MATH,"8 of 25  responded (32.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,2bJQkxh6pMb9RmHQSxrOMw%3d%3d,kxv9FprbhPz%2f7Tk5q%2fGHCA%3d%3d,2025-11-24T16:27:12.676058
161337_9470_12750359_27466672,MATH-218D-2-002,MATRICES AND VECTORS.MATH-218D-2-002.,"Fitzpatrick, Brian",Spring 2024,MATH,"29 of 64  responded (45.31%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,8xdG%2bpnwZHxcs8U%2fVtRERQ%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:12.676148
161337_9470_12750365_28807732,MATH-202D-02D,MULTIVAR CALCULUS FOR ECON.MATH-202D-02D.,"Hu, Kevin",Spring 2024,MATH,"31 of 34  responded (91.18%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,bv5vMX7EMBXSr259Vb0KdA%3d%3d,PctJ4oxV7ejsaTVLILQp5Q%3d%3d,2025-11-24T16:27:12.676235
161337_9470_12750366_27445816,MATH-421-01,DIFFERENTIAL GEOMETRY.MATH-421-01.,"Bray, Hubert",Spring 2024,MATH,"11 of 15  responded (73.33%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,sq1CIiRnkVbWksodha4%2bnA%3d%3d,hNVLutl1hO83bm14uFmBzQ%3d%3d,2025-11-24T16:27:12.676323
161337_9470_12750370_28111932,MATH-222-02,ADV MULTIVARIABLE CALCULUS.MATH-222-02.,"Hahn, Heekyoung",Spring 2024,MATH,"11 of 25  responded (44.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,soVoznan5hEqpBmyAt3ZAw%3d%3d,h%2fgHoYorRy4k9cwyEc5wug%3d%3d,2025-11-24T16:27:12.676533
161337_9470_12750379_27991698,MATH-219-07,MULTIVARIABLE CALCULUS.MATH-219-07.,"Aspinwall, Paul",Spring 2024,MATH,"13 of 34  responded (38.24%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,0C6gOdJQn5thma77Ow6aZQ%3d%3d,eqpTjU0NANVtrLk83i%2fi8g%3d%3d,2025-11-24T16:27:12.676643
161337_9470_12750384_28111900,MATH-212-01,MULTIVARIABLE CALCULUS.MATH-212-01.,"Liss, Kyle",Spring 2024,MATH,"8 of 28  responded (28.57%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vTz4S8d84jOCkcmH%2bafUlQ%3d%3d,SEu5UC8a9dPaF9f3PNuz7A%3d%3d,2025-11-24T16:27:12.676734
161337_9470_12750386_27446059,MATH-112L-05L,LABORATORY CALCULUS II.MATH-112L-05L.,"Schott, Sarah",Spring 2024,MATH,"23 of 31  responded (74.19%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,y2X%2bIfanKabz1yqL%2bGPBKw%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:12.676821
161337_9470_12750388_27446059,MATH-112L-01L,LABORATORY CALCULUS II.MATH-112L-01L.,"Schott, Sarah",Spring 2024,MATH,"23 of 29  responded (79.31%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,54prtNq1MrD1tcfMzip1Bg%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:12.676904
161337_9470_12750389_27466666,MATH-218D-2-03D,MATRICES AND VECTORS.MATH-218D-2-03D.,"Xu, Kai",Spring 2024,MATH,"9 of 30  responded (30.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,CCLskfW2vJ49p7yi1ECvLg%3d%3d,bSeY0t06zErkZvrRu4Oj%2fA%3d%3d,2025-11-24T16:27:13.413971
161337_9470_12750392_27446069,MATH-111L-05L,LABORATORY CALCULUS I.MATH-111L-05L.,"Viel, Shira",Spring 2024,MATH,"19 of 28  responded (67.86%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,4xtG%2fTlcW%2bnFCVRMK34aoA%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:13.414104
161337_9470_12750394_27446069,MATH-111L-01L,LABORATORY CALCULUS I.MATH-111L-01L.,"Viel, Shira",Spring 2024,MATH,"22 of 26  responded (84.62%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Ju3oylvbzX1o6UXZ0rUfsw%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:13.414188
161337_9470_12750404_27991477,MATH-477S-01,MATH MODELING WITH WRITING.MATH-477S-01.,"Reed, Michael",Spring 2024,MATH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ffHIPdayPFCAY7OHp1NFLg%3d%3d,je%2fASMzHjJBWbbvGKuy2aA%3d%3d,2025-11-24T16:27:13.414268
161337_9470_12750406_27466672,MATH-218D-2-001,MATRICES AND VECTORS.MATH-218D-2-001.,"Fitzpatrick, Brian",Spring 2024,MATH,"28 of 64  responded (43.75%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,yDkPlR42c7iwmBb1pfeEwQ%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:13.414348
161337_9470_12750409_28111890,MATH-221-02,LINEAR ALGEBRA & APPLICA.MATH-221-02.,"Saper, Leslie",Spring 2024,MATH,"15 of 25  responded (60.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,LQYj8lEBAp6jYv3dvgGOtw%3d%3d,d446CVfOkjMaj9L79lddhw%3d%3d,2025-11-24T16:27:13.414428
161337_9470_12750414_28111908,MATH-202D-01D,MULTIVAR CALCULUS FOR ECON.MATH-202D-01D.,"Li, Bowen",Spring 2024,MATH,"20 of 21  responded (95.24%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,07O8F7Y%2feT7%2bljmFp45q5g%3d%3d,i8jLkRlbbAA1zuiqtrrAkQ%3d%3d,2025-11-24T16:27:13.414507
161337_9470_12750421_27675594,MATH-219-06,MULTIVARIABLE CALCULUS.MATH-219-06.,"Cooke, Ben",Spring 2024,MATH,"14 of 35  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,bSb3xN8Qr2lOVcha2V7CiA%3d%3d,03U4l5jA%2bOWOQQ%2bklD3J3g%3d%3d,2025-11-24T16:27:13.414584
161337_9470_12750422_28111932,MATH-222-01,ADV MULTIVARIABLE CALCULUS.MATH-222-01.,"Hahn, Heekyoung",Spring 2024,MATH,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,QN%2bweHxpzp9A2BK772bzZg%3d%3d,h%2fgHoYorRy4k9cwyEc5wug%3d%3d,2025-11-24T16:27:13.414661
