filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,31/35 (88.57%),4.61,0.56,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,31/35 (88.57%),4.61,0.56,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,3.23%,31/35 (88.57%),4.61,0.56,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),10,32.26%,31/35 (88.57%),4.61,0.56,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),20,64.52%,31/35 (88.57%),4.61,0.56,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,30/35 (85.71%),4.80,0.41,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,30/35 (85.71%),4.80,0.41,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,30/35 (85.71%),4.80,0.41,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),6,20.00%,30/35 (85.71%),4.80,0.41,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),24,80.00%,30/35 (85.71%),4.80,0.41,5.00
BIOLOGY-268-01_Nowicki__Steve_Fall_2023.html,Fall 2023,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,31/35 (88.57%),5.00,0.00,5.00
