filename,semester,course,instructor,question_number,question_text,response_text
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Very cohesive introduction to biochemical principles, where I learned how to analyze macroscopic systems (after studying smaller systems in organic chemistry) and use knowledge of core biochemical foundational knowledge to make predictions based on experimental conditions."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Fundamental studying skills.
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to apply knowledge to a more realistic system like the human body. I also learned how to better balance my time and knowledge so that I wouldn't cram at the end. Lastly, I learned how to think more logically and predictably."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- Metabolic processes that occur in the body, how they work, and their purpose
- Amino acids - their structure, how they interact with each other and different environments, how they work in enzymes
- Thermodynamics and how it drives processes"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to conceptually apply complex concepts like chemistry in a complex environment. I also learned how to memorize unique information that isn't conducive to simple flashcards. Additionally, I learned how to condense long detailed processes into brief sentences."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Amino acid structures, glycolysis, fatty acid metabolism"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Basics of human physiology biochemistry (metabolism of amino acids, proteins, carbohydrates, and fat).
Extension of class materials to ""real-life"" diseases and illnesses discussed in academia today.
Anatomical structure of the human bodily systems."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learn better studying methods: memorizing, understanding, and applying. This method helped me comprehend the material better."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. a better understanding of the energy cycles 
2. improved study methods
3. a deeper understanding of amino acids"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- Biochemical intuition
- Applying chemistry to biology"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a ton about human metabolic pathways. I felt that this class significantly prepared me for the MCAT as I am in my studies right now. I learned how to interact with classmates at SAGE and how to ask questions about confusing material.
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about glucose, fatty acid, and amino acid metabolism"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned to extract information from class materials on my own. Specifically, I developed my skills in understanding complex concepts based on discussion and practice problems. Also, I figured out ways to memorize and make sense of complex pathways and connect them to other concepts that we covered in class."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course was good for developing logical thinking (i.e. the effects that changes can have on other parts of a pathway/system), and encouraged enhanced short-term memory. It was also good to think about applications of chemistry."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned essential things about biochemistry like amino acid names, nutrition, oxidation pathways etc."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to apply multiple concepts at once to problem solve
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","how to analyze metabolism pathways, how AA are relevant to protein structure, how to diagnose metabolism disorders"
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about amino acids/proteins, enzyme kinetics, and fundamental metabolic pathways for the metabolism and synthesis of glucose, fatty acids, and proteins."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I would say that my ability to reason through biochemical pathways, along with my concrete knowledge of them have both improved. In addition, I gained some understanding of the biological bases for medical conditions."
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to consolidate large amounts of information, how to work through difficult problems, and how to study more effectively in general."
