uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13686731_28596385,CINE-301S-01,MOVING IMAGE PRACTICE.CINE-301S-01.VMS-261S-01.,"Yousef, Hareth",Fall 2024,ART&AHIST,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","CINE, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DYrh%2fOAPiMWwZSJHpou7pg%3d%3d,yPOnnd1%2fexhjXrSqV3Rbkg%3d%3d,2025-11-24T16:49:32.808788
171550_9973_13686789_28111704,THEATRST-203A-01,"ARTS, CULTURE, AND PERFORMANCE.THEATRST-203A-01.ARTHIST-203A-01.CINE-217A-01.DANCE-203A-01.ENGLISH-203A-01.JAM-392A-10-01.MUSIC-215A-01.VMS-272A-01.","Donovan, Ryan",Fall 2024,THEATRST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","THEATRST, ARTHIST, CINE, DANCE, ENGLISH, JAM, MUSIC, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ClTlZnII2MXg7OzyLLVBLw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T16:49:32.808886
171550_9973_13686804_28111933,CMAC-125L-001,FOUNDATIONS OF GAME DESIGN.CMAC-125L-001.ISS-125L-001.VMS-125L-001.,"Miller, Marshall",Fall 2024,CMAC,"5 of 20  responded (25.00%)



 View Report
                            



 Download PDF","CMAC, ISS, VMS",98975,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,rHaTJcaOeouTW0ng%2fysLQA%3d%3d,wHiFe6QY1ivjO0WijJuLCw%3d%3d,2025-11-24T16:49:32.808992
171550_9973_13686823_28111705,THEATRST-282S-01,WRITING MOVIES: ADAPTATION.THEATRST-282S-01.CINE-302S-01.ENGLISH-227S-01.RUSSIAN-282S-01.VMS-321S-01.,"McAuliffe, Johanna (Jody)",Fall 2024,THEATRST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, RUSSIAN, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,FM64NTCnOmRGnVq4p6cI1w%3d%3d,7wTlqWlHpIDPDXO0f6K7DQ%3d%3d,2025-11-24T16:49:32.809088
171550_9973_13686838_28112050,ARTSVIS-209-01,3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,"Salvatella De Prada, Raquel",Fall 2024,ART&AHIST,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, CMAC, ISS, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HP8zYvgHMu4RgRcgcT4J7g%3d%3d,3JRaQBnEubnMnQZJEYrNZg%3d%3d,2025-11-24T16:49:32.809177
171550_9973_13686851_27445795,AAAS-261D-02D,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-02D.BIOLOGY-261D-02D.CULANTH-261D-02D.GLHLTH-258D-02D.SCISOC-258D-02D.VMS-274D-02D.","Royal, Charmaine",Fall 2024,AFRAMRST,"6 of 23  responded (26.09%)



 View Report
                            



 Download PDF",,98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Ed%2bmEfn%2bFbgyHnx2rsjJCQ%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:49:32.809266
171550_9973_13686853_28112128,DOCST-209FS-01,DIGITAL DOCUMENTARY PHOTO.DOCST-209FS-01.ARTSVIS-212FS-01.EDUC-209FS-01.VMS-212FS-01.,"Post-Rust, Susie",Fall 2024,DOCST,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",,98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,RAclPAICaHuPcbcbTLmY5Q%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T16:49:32.809350
171550_9973_13686865_28112163,ENVIRON-315S-01,ENVIRON. ISSUES & THE DOC ARTS.ENVIRON-315S-01.CINE-315S-01.DOCST-315S-01.LATAMER-315S-01.VMS-309S-01.,"Rojas Sotelo, Miguel",Fall 2024,NSOE,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","ENVIRON, CINE, DOCST, LATAMER, VMS",99019,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7swnGdLDSYx3pLg%2b%2bKGQVA%3d%3d,S7AUUG3voCSGomOCsb%2bo9A%3d%3d,2025-11-24T16:49:32.809432
171550_9973_13686867_28112147,DOCST-101-01,TRADITIONS IN DOC STUDIES.DOCST-101-01.ICS-111-01.VMS-103-01.,"Hyde, Katherine",Fall 2024,DOCST,"29 of 40  responded (72.50%)



 View Report
                            



 Download PDF","DOCST, ICS, VMS",98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,%2bfAAcEvnV3lO7cTvR9eckQ%3d%3d,kOVbqwovGadEfCug4YwcYg%3d%3d,2025-11-24T16:49:33.522788
171550_9973_13686878_27991657,ARTSVIS-130-01,EXPERIMENTAL DRAWING.ARTSVIS-130-01.VMS-131-01.,"Seaman, William",Fall 2024,ART&AHIST,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF","ARTSVIS, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,tjRt9sc5TI5YiFQBbGoMuw%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:49:33.523142
171550_9973_13686881_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Fall 2024,RELIGION,"12 of 40  responded (30.00%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,GZyqUZfYfsgHD8GkYsAWyA%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:49:33.523238
171550_9973_13686884_27991638,AMES-171-01,WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,"Kwon, Aimee",Fall 2024,AMES,"9 of 21  responded (42.86%)



 View Report
                            



 Download PDF","AMES, CINE, CULANTH, LIT, VMS",98965,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,aeda3b18cUMziW5gfTwQxA%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T16:49:33.523323
171550_9973_13686902_27991540,I&E-253-01,SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,"Dinin, Aaron",Fall 2024,I&E,"26 of 41  responded (63.41%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS, VMS",98999,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W3Uqk%2bz0OXVPuCi%2bW0vvIg%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:49:33.523408
171550_9973_13686904_28112128,DOCST-209S-01,DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,"Post-Rust, Susie",Fall 2024,DOCST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, EDUC, VMS",98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,i9I9DaGeTLEYxkpOwVqJdw%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T16:49:33.523591
171550_9973_13686957_27991634,DOCST-236S-01,COLOR PHOTOGRAPHY.DOCST-236S-01.ARTSVIS-240S-01.VMS-227S-01.,"Bamberger, William",Fall 2024,DOCST,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, VMS",98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DbyPwdtpQdqIZZjqGWlVIA%3d%3d,FVLruqTl3rHvfYPPd%2fD5QA%3d%3d,2025-11-24T16:49:33.523697
171550_9973_13686981_27445795,AAAS-261D-001,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.","Royal, Charmaine",Fall 2024,AFRAMRST,"19 of 75  responded (25.33%)



 View Report
                            



 Download PDF","AAAS, BIOLOGY, CULANTH, GLHLTH, SCISOC, VMS",98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,SQs%2fUJUB%2b4agKdZ4Z%2fLyrQ%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:49:33.523933
171550_9973_13687019_28112140,PHIL-212-01,PHILOSOPHY OF MIND.PHIL-212-01.LINGUIST-208-01.VMS-302-01.,"Ho, Ting Fung",Fall 2024,PHILOSOPHY,"9 of 29  responded (31.03%)



 View Report
                            



 Download PDF","PHIL, LINGUIST, VMS",99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,EgZku6NNfq8HOW2FGjJCIQ%3d%3d,53a5qFuoXiVT8RLwtg%2buYA%3d%3d,2025-11-24T16:49:33.524187
171550_9973_13687139_28112253,VMS-202D-001,INTRODUCTION TO VISUAL CULTURE.VMS-202D-001.,"Newkirk, Brandee",Fall 2024,ART&AHIST,"6 of 17  responded (35.29%)



 View Report
                            



 Download PDF",VMS,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IinzgNO1Ys7uXZ17HPyPWg%3d%3d,xi1I6AswJ8qoM3qAS2l8UQ%3d%3d,2025-11-24T16:49:33.524280
179255_10319_14225126_27445896,ICS-502S-01,GRAPHIC ETHNOGRAPHY.ICS-502S-01.CULANTH-504S-01.DOCST-512S-01.VMS-503S-01.,"Rosenblatt, Adam",Spring 2025,ICS,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","ICS, CULANTH, DOCST, VMS",98851,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,h5bWxmNgK%2bXlti9aTBCW7w%3d%3d,%2bJM%2fp%2f7QiFadITIhPBlxGg%3d%3d,2025-11-24T16:49:33.524362
179255_10319_14225161_27446127,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Supko, John",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T16:49:33.525063
179255_10319_14225161_27991657,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Seaman, William",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:49:33.525173
179255_10319_14225164_28807964,ISS-536S-01,PUBLIC HISTORY & MEMORY.ISS-536S-01.HISTORY-536S-01.VMS-536S-01.,"Buerglener, Robert",Spring 2025,ISS,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF","ISS, HISTORY, VMS",98854,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,DtxwYPYyaLAPBVOQw9WpCg%3d%3d,%2fTh0F73Q%2fo5hlvAB1xpwcQ%3d%3d,2025-11-24T16:49:33.525257
179255_10319_14225185_27445866,CULANTH-520S-01,ECO-MEDIA.CULANTH-520S-01.LIT-522S-01.VMS-520S-01.,"Litzinger, Ralph",Spring 2025,CULANTHRO,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF","CULANTH, LIT, VMS",98829,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,b%2bFVsfz3qVFCRpx8oN0elA%3d%3d,3Y2LJ%2bcqASeQAkPS5CDz5g%3d%3d,2025-11-24T16:49:33.525336
179255_10319_14225228_27445874,CMAC-660S-01,"GAMES, PLAY, AND SELFHOOD.CMAC-660S-01.AMES-660S-01.GSF-660S-01.ISS-660S-01.VMS-660S-01.","Ginsburg, Shai",Spring 2025,CMAC,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","CMAC, AMES, GSF, ISS, VMS",98825,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,UZAwsy80ltqhYP387r6iFw%3d%3d,RLn6Ohgo9wAGJHGB9ltrjA%3d%3d,2025-11-24T16:49:33.525414
179255_10319_14225228_27446185,CMAC-660S-01,"GAMES, PLAY, AND SELFHOOD.CMAC-660S-01.AMES-660S-01.GSF-660S-01.ISS-660S-01.VMS-660S-01.","Szabo, Victoria",Spring 2025,CMAC,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","CMAC, AMES, GSF, ISS, VMS",98825,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,UZAwsy80ltqhYP387r6iFw%3d%3d,BvecyrNpmuZAIglCF9YS2g%3d%3d,2025-11-24T16:49:33.525493
179281_10319_14261869_28596331,CINE-301S-01,MOVING IMAGE PRACTICE.CINE-301S-01.VMS-261S-01.,"Zubizarreta, Nora",Spring 2025,ART&AHIST,"7 of 14  responded (50.00%)



 View Report
                            



 Download PDF","CINE, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Wx%2bWuEo%2b93EUXj9ZkxXILA%3d%3d,%2fxKOak6%2fsXaLXItAr3X8pA%3d%3d,2025-11-24T16:49:33.525569
179281_10319_14261875_28112107,CINE-215-01,HISTORY OF ANIMATED FILM.CINE-215-01.ISS-211-01.VMS-222-01.,"Herbert, Casey",Spring 2025,ART&AHIST,"8 of 21  responded (38.10%)



 View Report
                            



 Download PDF","CINE, ISS, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2r0kuWWZdoGSbk85pszo1g%3d%3d,5Xul2zlOsrsTBQiiYQMr0Q%3d%3d,2025-11-24T16:49:33.525644
179281_10319_14261905_28112068,RELIGION-268-02,RELIGION AND FILM.RELIGION-268-02.CINE-273-02.DOCST-268-02.VMS-269-02.,"Coates, Andrew",Spring 2025,RELIGION,"9 of 39  responded (23.08%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7OXOFPlo6n2Z3tbrQII7pw%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:49:33.525813
179281_10319_14261948_27991502,ARTSVIS-375S-01,RECYCLED CINEMA.ARTSVIS-375S-01.CINE-373S-01.DOCST-375S-01.LIT-373S-01.VMS-375S-01.,"Sudak, Jason",Spring 2025,ART&AHIST,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, LIT, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,FaVz1HXc0VGuArFNUEsMeg%3d%3d,AbOWXT1HHyVKUoF6RP5%2fKg%3d%3d,2025-11-24T16:49:34.293082
179281_10319_14261964_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Spring 2025,RELIGION,"6 of 40  responded (15.00%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,z7Dsht4caaqNbXz0r4KoNA%3d%3d,fnZOl6wtorlrmBPgzi1cLQ%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:49:34.293216
179281_10319_14261975_27445813,CINE-201-01,INTRO TO FILM STUDIES.CINE-201-01.DOCST-264-01.ENGLISH-181-01.VMS-289-01.,"Furtado, Gustavo",Spring 2025,ART&AHIST,"19 of 33  responded (57.58%)



 View Report
                            



 Download PDF","CINE, DOCST, ENGLISH, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,UD%2fleN6fbGcqMFdt0dHObg%3d%3d,ekln6Qjn69v1aWHSYbuygg%3d%3d,2025-11-24T16:49:34.293299
179281_10319_14261984_28112147,DOCST-227S-01,SOCIOLOGY THRU PHOTOGRAPHY.DOCST-227S-01.PHOTO-227S-01.SOCIOL-352S-01.VMS-218S-01.,"Hyde, Katie",Spring 2025,DOCST,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","DOCST, PHOTO, SOCIOL, VMS",98982,z7Dsht4caaqNbXz0r4KoNA%3d%3d,kdo2QI7P4tT%2byHdjH8Mz1g%3d%3d,kOVbqwovGadEfCug4YwcYg%3d%3d,2025-11-24T16:49:34.293382
179281_10319_14261987_27446110,AMES-432S-01,STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,"Chow, Eileen",Spring 2025,AMES,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","AMES, CINE, ICS, VMS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4X%2bnNmkm16zZggCvGHsH3w%3d%3d,bQQFUoukquPG0h%2bvAo1agQ%3d%3d,2025-11-24T16:49:34.293462
179281_10319_14261993_27445847,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Henschel, Lauren",Spring 2025,GSF,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q%2fSBioa5K8gpeUbzNR1otQ%3d%3d,GGmw1Ir1r%2fMIlJiyRwBb0Q%3d%3d,2025-11-24T16:49:34.293542
179281_10319_14261993_28112034,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Gelfand, Rachel",Spring 2025,GSF,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q%2fSBioa5K8gpeUbzNR1otQ%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:49:34.293622
179281_10319_14261995_30096936,SPANISH-390S-01,TOPICS IN SPANISH STUDIES.SPANISH-390S-01.ARTHIST-390S-01.ICS-390S-01.VMS-390S-02.,"Gabara, Esther",Spring 2025,ROMANCE,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","SPANISH, ARTHIST, ICS, VMS",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,lpTxgx1fg%2ftKlLNIiCqr%2bw%3d%3d,G0JO%2fkuVBpnOTvyWejWLGw%3d%3d,2025-11-24T16:49:34.293730
179281_10319_14262025_27991540,I&E-250-01,BUILDING GLOBAL AUDIENCES.I&E-250-01.ISS-250-01.VMS-249-01.,"Dinin, Aaron",Spring 2025,I&E,"14 of 29  responded (48.28%)



 View Report
                            



 Download PDF","I&E, ISS, VMS",98999,z7Dsht4caaqNbXz0r4KoNA%3d%3d,dxR164dTqRo970WsPDV34A%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:49:34.293815
179281_10319_14262027_28112056,ENGLISH-290S-1-01,SP TOP MEDIEVAL/EARLY MOD LIT.ENGLISH-290S-1-01.CINE-290S-01.MEDREN-290S-1-01.THEATRST-290S-6-01.VMS-290S-01.,"Witten, Derek",Spring 2025,ENGLISH,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","ENGLISH, CINE, MEDREN, THEATRST, VMS",98988,z7Dsht4caaqNbXz0r4KoNA%3d%3d,V4%2bqcte0RPkQJrAoSZZOnA%3d%3d,a%2fRdlO0X%2bqkfGWzYYYXHyA%3d%3d,2025-11-24T16:49:34.293898
179281_10319_14262039_28112128,DOCST-115S-01,INTRO TO B&W PHOTOGRAPHY.DOCST-115S-01.ARTSVIS-115S-01.PHOTO-115S-01.VMS-115S-01.,"Post-Rust, Susie",Spring 2025,DOCST,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, PHOTO, VMS",98982,z7Dsht4caaqNbXz0r4KoNA%3d%3d,iaUDP%2bR5prAM1YKXcC4Mgw%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T16:49:34.294031
