filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,11/14 (78.57%),4.36,0.67,4.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,11/14 (78.57%),4.36,0.67,4.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,9.09%,11/14 (78.57%),4.36,0.67,4.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),5,45.45%,11/14 (78.57%),4.36,0.67,4.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,45.45%,11/14 (78.57%),4.36,0.67,4.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,11/14 (78.57%),4.55,0.52,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,11/14 (78.57%),4.55,0.52,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,11/14 (78.57%),4.55,0.52,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),5,45.45%,11/14 (78.57%),4.55,0.52,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,54.55%,11/14 (78.57%),4.55,0.52,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,10/14 (71.43%),5.00,0.00,5.00
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,10/14 (71.43%),5.00,0.00,5.00
