class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7948,SPANISH,101,01,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Joan Munne
7949,SPANISH,101,02,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,María del Mar Gutiérrez
7950,SPANISH,101,03,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Stephanie L Contreras
7951,SPANISH,101,04,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,14,1,0,15,Graded,N,Stephanie L Contreras
7952,SPANISH,101,05,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,María del Mar Gutiérrez
7953,SPANISH,101,06,Elementary Spanish 1,"Introduces the basic elements of the language and includes exposure to aspects of Spanish-speaking cultures. Equal attention to aural comprehension, speaking, reading, and writing skills conducted entirely in Spanish using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Not open for credit to students who have had three or more years of Spanish in high school. Prerequisite: No previous college study of Spanish, or no more than three years of high school Spanish, or appropriate language placement score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Courtney Crumpler
7954,SPANISH,102,01,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Diana Isabel Torres Silva
7955,SPANISH,102,02,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Lisa Merschel
7956,SPANISH,102,03,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Diana Isabel Torres Silva
7957,SPANISH,102,04,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Luis J Navarro Roncero
7958,SPANISH,102,05,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Luis J Navarro Roncero
7959,SPANISH,102,06,Elementary Spanish 2,"This course builds on the elements of the language acquired in Elementary Spanish 101; enrollment in Spanish 102 presupposes acquisition of the contents covered in Spanish 101. Speaking, reading, and writing skills emphasized; exposure to Spanish-speaking cultures. Classes conducted entirely in Spanish, using a task-based approach. Four class meetings a week during the academic year, five days per week during the summer. Prerequisite: Spanish 101 or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Melissa Simmermeyer
3487,SPANISH,160S,01,Introduction to Latino/a Studies in the Global South,"Intro to the interdisciplinary field of Latino/a Studies, and how it reconfigures the study of the United States and the Americas. Considers literature, history, sociology, economics, politics, culture and language in examining terms such as: Latino, latinidad, Global South, transnational, globalization, and multiculturalism. Exploration of alignments and divergences of Latino/a Studies with African and African American Studies, Latin American and Caribbean Studies, and Critical US Studies. Classroom learning will connect with the community outside of Duke. Required intro course for students in the Latino/a Studies in the Global South certificate program.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,Sophia Enriquez; Haotian Wang; Trisha Liao
7960,SPANISH,203,01,Intermediate Spanish 1,"This course builds on the elements of the language acquired in the elementary sequence; enrollment in this course presupposes acquisition of Spanish 101 and 102 contents. Continued development of the four language skills: listening, speaking, reading and writing. Expanding range and complexity of grammar usage and vocabulary. Exposure to Spanish-speaking cultures. Prerequisite: Spanish 102 or 111, or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Silvia Serrano
7961,SPANISH,203,02,Intermediate Spanish 1,"This course builds on the elements of the language acquired in the elementary sequence; enrollment in this course presupposes acquisition of Spanish 101 and 102 contents. Continued development of the four language skills: listening, speaking, reading and writing. Expanding range and complexity of grammar usage and vocabulary. Exposure to Spanish-speaking cultures. Prerequisite: Spanish 102 or 111, or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Stephanie L Contreras
7962,SPANISH,203,03,Intermediate Spanish 1,"This course builds on the elements of the language acquired in the elementary sequence; enrollment in this course presupposes acquisition of Spanish 101 and 102 contents. Continued development of the four language skills: listening, speaking, reading and writing. Expanding range and complexity of grammar usage and vocabulary. Exposure to Spanish-speaking cultures. Prerequisite: Spanish 102 or 111, or appropriate placement test score.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Ana Fernandez
