filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/10 (100%),4.70,0.48,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (30.00%); Excellent: 7 (70.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/10 (100%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/10 (90%),4.78,0.44,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (22.22%); Excellent: 7 (77.78%)
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,10/10 (100%),1.50,0.71,1.00,10,Strongly disagree: 6 (60.00%); Disagree: 3 (30.00%); Neither agree nor disagree: 1 (10.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/10 (100%),1.70,0.82,1.50,10,1: 5 (50.00%); 2: 3 (30.00%); 3: 2 (20.00%); 4: 0 (0.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/9 (100%),5.00,0.00,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 9 (100.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/9 (100%),5.00,0.00,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 9 (100.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/9 (100%),4.89,0.33,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (11.11%); Excellent: 8 (88.89%)
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,9/9 (100%),1.67,0.50,2.00,9,Strongly disagree: 3 (33.33%); Disagree: 6 (66.67%); Neither agree nor disagree: 0 (0.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
PSY-197FS-01_Rezvani__Amir_Fall_2024.html,Fall 2024,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/9 (100%),2.00,0.50,2.00,9,1: 1 (11.11%); 2: 7 (77.78%); 3: 1 (11.11%); 4: 0 (0.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/17 (70.59%),4.58,0.67,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 3 (25.00%); Excellent: 8 (66.67%)
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/17 (70.59%),4.67,0.49,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (33.33%); Excellent: 8 (66.67%)
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/17 (70.59%),4.83,0.39,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (16.67%); Excellent: 10 (83.33%)
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,8,The course was difficult.,11/17 (64.71%),2.09,0.70,2.00,11,Strongly disagree: 2 (18.18%); Disagree: 6 (54.55%); Neither agree nor disagree: 3 (27.27%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
PSY-197FS-02_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-02 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/17 (64.71%),1.73,1.01,1.00,11,1: 6 (54.55%); 2: 3 (27.27%); 3: 1 (9.09%); 4: 1 (9.09%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
