filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,10/10 (100%),4.70,0.48,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,10/10 (100%),4.70,0.48,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,10/10 (100%),4.70,0.48,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,30.00%,10/10 (100%),4.70,0.48,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),7,70.00%,10/10 (100%),4.70,0.48,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,10/10 (100%),4.80,0.42,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,10/10 (100%),4.80,0.42,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,10/10 (100%),4.80,0.42,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),2,20.00%,10/10 (100%),4.80,0.42,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),8,80.00%,10/10 (100%),4.80,0.42,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,9/10 (90%),4.78,0.44,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,9/10 (90%),4.78,0.44,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,9/10 (90%),4.78,0.44,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,22.22%,9/10 (90%),4.78,0.44,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),7,77.78%,9/10 (90%),4.78,0.44,5.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,Strongly disagree,(1),6,60.00%,10/10 (100%),1.50,0.71,1.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,Disagree,(2),3,30.00%,10/10 (100%),1.50,0.71,1.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,Neither agree nor disagree,(3),1,10.00%,10/10 (100%),1.50,0.71,1.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,Agree,(4),0,0.00%,10/10 (100%),1.50,0.71,1.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,8,The course was difficult.,Strongly agree,(5),0,0.00%,10/10 (100%),1.50,0.71,1.00
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),5,50.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),3,30.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),2,20.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),0,0.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,10/10 (100%),1.70,0.82,1.50
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,10/10 (100%),1.70,0.82,1.50
