filename,semester,course,instructor,question_number,question_text,response_text
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the use of pharmacotherapy to treat comorbid mental disorders and addiction, different brain areas that are affected by long term use of alcohol, and differences in alcohol metabolism between males and females."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed a patience and understanding of people who struggle with substances. I learned about the biological, social and genetic factors that play into their conditions. When listening to class speakers, such as doctors, I learned how even the best of us in society can be susceptible to drugs."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned some basic neuroscience especially as it relates to substance use and abuse. I learned alot about the social aspects of addiction and the risk factors associated with vulnerability to substance abuse. Another huge take away was learning about how to extend empathy to people struggling with addiction and what effective treatment options could look like.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","To separate the patient from their illness when treating addiction, adolescents are more prone to the effects of drugs in general compared to adults, and there is no single treatment that can cure all when it comes to addiction."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about the science behind addiction and the different types of addiction. I learned about the different treatment methods and even got to hear the stories of individuals who had dealt with addiction themselves. The class provided a very well rounded perspective on the topics taught.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to think of addiction as a disease
Basics of neurotransmitters
Specifics about different drugs and symptoms of addictions"
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed a completely new way of thinking about addiction and substance abuse in this course. I got an insight into the addict experience with our abstinence project which was challenging but rewarding. Lastly, I learned much that I can apply to real life situations in which people are suffering from addiction or substance disorders, for example how to give someone narcan."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","MORE HUGS = LESS DRUGS, addiction is a treatable brain disease, and how addiction ""hijacks"" the brain"
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned more about psychology and how addiction affects the brain. Additionally, I learned more about addiction and genetics as well as the importance of gender in addiction."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really liked how Professor Rezvani invited a lot of guest speakers to come speak to us about their personal experiences with addiction.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",This was among the best learning enviornments I had been a part of. Our professor encouraged us to share without any judgment. It was a safe learning and sharing space.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved having all the guest speakers we had ad hearing directly from people struggling with addiction. Classes were a mix of lectures and discussions which I think was really helpful when it came to digesting information.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Professor Rezvani would always make sure everyone was involved with the class and would pause if there was anyone who he thought wasn't focused. He would also always ask us questions for thought, and made it enjoyable by including humor in his lectures overall."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I believe that a significant part of my experience was the abstinence project in which i had to give up something i was ""addicted"" to for 40 days and journal about it. I believe that it was very impactful and without this experience, I wouldn't have been able to give up TikTok. I also like the familial feel that Amir Rezvani created in his classroom in which we would be able to share things with our classmates in confidence and for greater discussion. This class taught me to be a better friend, citizen, and person all around."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor encouraged everyone to participate and shared and treated the class more like a family than class. The environment was extremely welcoming and warm and the learning environment was very cooperative and constructive all in a positive way.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",He facilitated discussions about lectures and brought in good guest speakers.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I think having the abstinence project at the beginning of the course was a great idea as it immediately challenged us as well as getting us engaged and making us think. The instructor always let everyone express their thoughts and feelings about something if they had them, and he made it clear that he valued all of our opinions and contributions. He made us feel very comfortable in the class so that people would happily share their personal experience if they felt like it. He also brought in lots of guest speakers which kept the class fresh and engaging."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor also created a comfortable, non-judgmental learning environment that encouraged discussion and questions. All of the speakers we had in class were amazing and so impactful."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor was very open and welcoming which helped initiate hard conversations about addiction and personal experiences with it. Additionally, the professor was very knowledgeable on the topic which made the course interesting."
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class could be improved by incorporating small review exercises or quizzes. It was a little bit difficult to remember everything we learned because of the absence of quizzes and content review.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The Proffesor was engaging. Our assignments were creative and interesting. We heard from many very interesting speakers that we never otherwise would have had the chance to hear from.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Rezvani is a great professor. Information was presented in alot of different ways which I think was one thing that helped keep the course so engaging.
PSY-197FS-01_Rezvani__Amir_Fall_2023.html,Fall 2023,PSY-197FS-01 : ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,Amir Rezvani,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I loved how he brought in former drug addicts to give us firsthand experience of what it's like to have freed yourself from addiction.
