class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4461,EVANTH,101D,001,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,72,59,13,0,48,Graded,N,Elaine Elizabeth Gomez Guevara
4462,EVANTH,101D,01D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4463,EVANTH,101D,02D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,9,3,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4464,EVANTH,101D,03D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4465,EVANTH,101D,04D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4466,EVANTH,101D,05D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,9,3,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4467,EVANTH,101D,06D,Introduction to Evolutionary Anthropology,"The study of human origins, anatomy, and behavior from an evolutionary perspective. The historical development of pre-Darwinian evolutionary thinking and Darwin's contribution to evolutionary theory; genetics; microevolution and macroevolution; the modern synthesis framing the study of human origins and behavior in the context of modern evolutionary biology; primate behavioral ecology and evolution; a survey of primate and human paleontology, adaptation and variation; the origins of human social organization and culture; the impact of modern humans on biodiversity. Lecture is the same as Evolutionary Anthropology 101, but adds a 50 minute discussion section with hands-on access to fossil casts, etc.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,7,5,0,12,Graded,N,Elaine Elizabeth Gomez Guevara
4454,EVANTH,230,01,Bodies of Evidence: Introduction to Forensic Anthropology,"An introduction to medicolegal anthropology and death investigation. Topics include crime scene protocol and body recovery, basics of osteology, determining time since death, making personal identification, determining the manner and mode of death, postmortem modification of skeletal remains, protocols for mass disasters, human rights applications, and courtroom testimony. Open to both majors and non-majors.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,100,70,30,0,100,Graded,N,Steven E Churchill
4433,EVANTH,231L,01L,Anatomy of the Lower Extremities,"Introduction to the functional anatomy of the lower extremities. Students locate, identify, and dissect all major muscular, nervous, vascular, bony, and soft tissue structures using cadaveric specimens. Students participate in the dissection.",,1,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,45,35,10,0,45,Graded,N,Anna Rose Bryniarski; Grant Hayden Cabell; Jacob Torrey; Megan Badejo; William Curtis Eward
4431,EVANTH,253,01,Primate Ecology,"Ecological theory with an emphasis on primates. Primate diversity and biogeography, concept of the niche; dietary specializations, habitat use, predator-prey interactions, plant-animal interactions, community ecology, human ecology; methods used in primate ecology; the role of ecology in conservation. Periodic labs (held during lecture hour) include methods used to characterize forests, tests of niche differentiation and morphological adaptations to different habitats. Prerequisite: Evolutionary Anthropology 101 or Biology 202L.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,8,17,0,25,Graded,N,Joseph Taliaferro Feldblum
4457,EVANTH,260,01,Human Cognitive Evolution,Survey of methods/theories used in the study of human cognitive evolution; development of cognition in children; brain damaged patients; cognitive abilities of great apes; paleoanthropology of early and modern humans and evidence for mental abilities and culture; cross-cultural and sex differences in human cognition; genetics and the evolution of cognition. Recommended prerequisite: Evolutionary Anthropology 101 or Psychology 102.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,55,57,0,0,100,Graded,Y,Brian Hare
4477,EVANTH,285,01,Evolutionary Medicine and Global Health,"Covers evolutionary approaches to understand human health at a global scale. Integration of evolutionary thinking and medical science provides new insights to a wide array of medical issues including obesity, cancer, allergies, and mental illness. Evolutionary perspectives reveal why some pathogens are more harmful than others, shed light on the origins and spread of infectious diseases in humans, and help in controlling antibiotic resistance. Evolutionary approaches provide insights as to why we age and provide solutions to alleviate human health problems that often differ from modern medical practice. Course will place these perspectives in the context of global health challenges.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,38,36,2,0,38,Graded,Y,Charles Nunn
4482,EVANTH,318,01,Human Evolutionary Genetics,"An evolutionary perspective on human genetics and genomics, with an emphasis on current models and inference methods using medically important examples. The mechanisms of evolution shaping human genetic variation, as well as inference of evolutionary processes from genetic data. Topics include: population differences in disease risk; adaptation to local environments and pathogens; identifying regions of the genome underlying traits; models of neutral variation, migration, and genetic ancestry. Computational and quantitative skills will be emphasized throughout. Recommended prerequisite: Evolutionary Anthropology 101D, Biology 202, or equivalent; some probability and programming background helpful but not required.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,20,17,3,0,20,Graded,Y,Amy Goldberg
4428,EVANTH,333L,001,The Human Body,"Human gross anatomy seen from a functional and evolutionary perspective. Laboratory involving study of prosected cadavers and other anatomical preparations. Previous experience in anatomy (e.g., Primate Anatomy or Human Osteology) is recommended but not required.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,23,1,0,24,Graded,N,Keegan R Selig
4429,EVANTH,333L,01L,The Human Body,"Human gross anatomy seen from a functional and evolutionary perspective. Laboratory involving study of prosected cadavers and other anatomical preparations. Previous experience in anatomy (e.g., Primate Anatomy or Human Osteology) is recommended but not required.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Keegan R Selig
4430,EVANTH,333L,02L,The Human Body,"Human gross anatomy seen from a functional and evolutionary perspective. Laboratory involving study of prosected cadavers and other anatomical preparations. Previous experience in anatomy (e.g., Primate Anatomy or Human Osteology) is recommended but not required.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Keegan R Selig
4115,EVANTH,337L,01L,Functional Anatomy of the Human Brain,"Functional anatomy of the human brain and spinal cord with team-based learning approaches and laboratory-based discovery. Hands-on examination of human specimens with guided explorations of external and internal brain structures and dissections to facilitate discovery. Extensive use of interactive digital media to explore CNS anatomy and the organization of the major neural systems underlying sensory, motor and cognitive function. Analysis of actual clinical cases representing a variety of neurological disorders. Consideration of brain evolution and comparative neuroanatomy. Prior completion of Neuroscience 101/102 or 201 or Evolutionary Anthropology 101 highly recommended.",,1,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,23,1,0,24,Graded,Y,Angel Zeininger
4456,EVANTH,341,01,Primate Sexuality,"A comparative and integrative study of primate sex and reproduction. The material is presented in three sections: the first focuses on primate social organization, mating systems, and reproductive strategies; the second focuses on the endocrine system and behavioral endocrinology, and; the third focuses on sexual differentiation of morphology, brain and behavior. In each section, this course places human sexuality within the broader context of the primate order. Prerequisites: Evolutionary Anthropology 101D or Biology 202L or 203L.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,20,6,14,0,20,Graded,Y,Christine Drea
4469,EVANTH,341D,001,Primate Sexuality,"A comparative and integrative study of primate sex and reproduction. The material is presented in three sections: the first focuses on primate social organization, mating systems, and reproductive strategies; the second focuses on the endocrine system and behavioral endocrinology, and; the third focuses on sexual differentiation of morphology, brain and behavior. In each section, this course places human sexuality within the broader context of the primate order. Note: course is the same as Evolutionary Anthropology 341 but with an additional required 50 minute discussion. Recommended prerequisite: Evolutionary Anthropology 101D or Biology 202L or 203L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,28,13,15,0,28,Graded,Y,Christine Drea
4470,EVANTH,341D,01D,Primate Sexuality,"A comparative and integrative study of primate sex and reproduction. The material is presented in three sections: the first focuses on primate social organization, mating systems, and reproductive strategies; the second focuses on the endocrine system and behavioral endocrinology, and; the third focuses on sexual differentiation of morphology, brain and behavior. In each section, this course places human sexuality within the broader context of the primate order. Note: course is the same as Evolutionary Anthropology 341 but with an additional required 50 minute discussion. Recommended prerequisite: Evolutionary Anthropology 101D or Biology 202L or 203L.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,9,5,0,14,Graded,Y,Christine Drea
4471,EVANTH,341D,02D,Primate Sexuality,"A comparative and integrative study of primate sex and reproduction. The material is presented in three sections: the first focuses on primate social organization, mating systems, and reproductive strategies; the second focuses on the endocrine system and behavioral endocrinology, and; the third focuses on sexual differentiation of morphology, brain and behavior. In each section, this course places human sexuality within the broader context of the primate order. Note: course is the same as Evolutionary Anthropology 341 but with an additional required 50 minute discussion. Recommended prerequisite: Evolutionary Anthropology 101D or Biology 202L or 203L.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,4,10,0,14,Graded,Y,Christine Drea
4432,EVANTH,344L,01L,Primate Field Biology,Survey of field methods used to document primate behavior. Laboratory includes observations of free-ranging and captive primates at the Duke Lemur Center. Focus on the scientific process and writing of formal research papers. Prerequisite: Evolutionary Anthropology 101 or Biology 202L.,,1,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,9,9,0,0,10,Graded,N,Leslie J Digby
4434,EVANTH,359S,01,Primate Conservation,"Concepts, practice, and ethics of conservation biology, both at the species and community level. Relevant aspects of biogeography, ecology, behavior and demography; human impact (deforestation, hunting); conservation strategies/policies (objectives, design of protected area networks, impact on local human populations). Impact of cultural, political, ethical considerations on primate conservation. Evolutionary Anthropology 101 recommended.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,11,3,0,14,Graded,N,Joseph Taliaferro Feldblum
