filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),6,50.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),6,50.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,11/17 (64.71%),4.36,0.50,4.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,11/17 (64.71%),4.36,0.50,4.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,11/17 (64.71%),4.36,0.50,4.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),7,63.64%,11/17 (64.71%),4.36,0.50,4.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),4,36.36%,11/17 (64.71%),4.36,0.50,4.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),6,50.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),6,50.00%,12/17 (70.59%),4.50,0.52,4.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,8,The course was difficult.,Strongly disagree,(1),0,0.00%,12/17 (70.59%),3.17,0.72,3.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,8,The course was difficult.,Disagree,(2),2,16.67%,12/17 (70.59%),3.17,0.72,3.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,8,The course was difficult.,Neither agree nor disagree,(3),6,50.00%,12/17 (70.59%),3.17,0.72,3.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,8,The course was difficult.,Agree,(4),4,33.33%,12/17 (70.59%),3.17,0.72,3.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,8,The course was difficult.,Strongly agree,(5),0,0.00%,12/17 (70.59%),3.17,0.72,3.00
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,12/17 (70.59%),3.92,1.73,3.50
GSF-272S-01_Duara__Juliette_Spring_2024.html,Spring 2024,GSF-272S-01 : SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,Juliette Duara,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),2,16.67%,12/17 (70.59%),3.92,1.73,3.50
