filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/9 (55.56%),4.40,0.89,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/9 (55.56%),4.00,1.00,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 1 (20.00%); Excellent: 2 (40.00%)
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/9 (55.56%),4.40,0.89,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,8,The course was difficult.,5/9 (55.56%),4.00,0.71,4.00,5,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 1 (20.00%); Agree: 3 (60.00%); Strongly agree: 1 (20.00%)
ARTHIST-581S-01_Olson__Mark_Fall_2024.html,Fall 2024,ARTHIST-581S-01 : HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,Mark Olson,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/9 (55.56%),7.40,0.89,8.00,5,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 0 (0.00%); 6: 1 (20.00%); 7: 1 (20.00%); 8: 3 (60.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTHIST-719S-01_Triplett__Edward_Spring_2025.html,Spring 2025,ARTHIST-719S-01 : CREATIVE CARTOGRAPHY.ARTHIST-719S-01.ARTSVIS-719S-01.CMAC-719S-01.ISS-719S-01.,Edward Triplett,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
