class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3614,THEATRST,89S,01,First-Year Seminar,Topics vary each semester offered.,INVESTIGATING ADAPTATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,13,0,0,12,Graded,Y,Rebecca P Wahls
3645,THEATRST,109,01,How Musicals Work,"How do musicals work? How do musicals create alchemy in song and dance? What is the relationship between content, form, and context? These questions will guide our study of musicals and their evolution. We will then cover the elements of musical production: backstage labor, casting, choreography, direction, design, marketing, performance, producing, and more. By the end of the course, students will gain holistic understanding of how the musical theater industry works. Students will recognize various forms of musical theatre, gain an understanding of the pivotal relationship between historical context and dramatic form, and be able to chart how innovations often become conventions. We explore the world's most popular form of theater, musicals, on the page, the stage, and behind the scenes.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,9,5,0,14,Graded,N,Ryan Donovan
3622,THEATRST,145S,01,Acting,"Acting 145S explores the craft of acting as an experiential and embodied knowledge through collaboration, imagination, play, and attending live theater. The course engages culturally diverse approaches to the practice while facilitating an introduction to voice and movement; monologue and scene work; audition preparation; and a creation of a dramaturgical toolbox to aid students in future classes and productions.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,10,2,0,12,Graded,N,Jeff M Storer
3623,THEATRST,145S,02,Acting,"Acting 145S explores the craft of acting as an experiential and embodied knowledge through collaboration, imagination, play, and attending live theater. The course engages culturally diverse approaches to the practice while facilitating an introduction to voice and movement; monologue and scene work; audition preparation; and a creation of a dramaturgical toolbox to aid students in future classes and productions.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,13,0,0,12,Graded,N,Angelisa E Gillyard
3624,THEATRST,145S,03,Acting,"Acting 145S explores the craft of acting as an experiential and embodied knowledge through collaboration, imagination, play, and attending live theater. The course engages culturally diverse approaches to the practice while facilitating an introduction to voice and movement; monologue and scene work; audition preparation; and a creation of a dramaturgical toolbox to aid students in future classes and productions.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,9,3,0,12,Graded,N,Angelisa E Gillyard
3625,THEATRST,145S,04,Acting,"Acting 145S explores the craft of acting as an experiential and embodied knowledge through collaboration, imagination, play, and attending live theater. The course engages culturally diverse approaches to the practice while facilitating an introduction to voice and movement; monologue and scene work; audition preparation; and a creation of a dramaturgical toolbox to aid students in future classes and productions.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Johanna (Jody) McAuliffe
3626,THEATRST,145S,05,Acting,"Acting 145S explores the craft of acting as an experiential and embodied knowledge through collaboration, imagination, play, and attending live theater. The course engages culturally diverse approaches to the practice while facilitating an introduction to voice and movement; monologue and scene work; audition preparation; and a creation of a dramaturgical toolbox to aid students in future classes and productions.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Johann Montozzi-Wood
3650,THEATRST,187S,01,Reading Theater,"In the theater, what we read on the page is an artifact of performances that once happened as well as a blueprint for stage performances yet to come. In this course, we work as archeologists to explore the meanings of the artifact and as creators—on our feet and with our bodies—to unlock the potential meanings of the blueprint. The course focuses on six plays, drawn from different periods in history and different countries, and includes non-European and non-white perspectives.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,12,2,0,14,Graded,Y,Esther K Lee
3615,THEATRST,201S,01,American Musicals,"What is it about musicals that made them a uniquely American theatrical form? In this course, we will investigate how musicals represent what it means to be American. Musical theatre history is American history, indebted to and reflective of critical histories of appropriation, capitalism, immigration, and popular entertainment. Musicals seduce us in song and dance; it is easy to ignore the substance beneath the sequins. We will study the texts and historical contexts of musicals over the past century, from Shuffle Along, and Oklahoma!, to A Chorus Line, and Hamilton. Musicals reveal shifting notions of what 'American' means as they stage ability, ethnicity, gender, race, and sexuality.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,14,14,0,0,14,Graded,Y,Ryan Donovan
3640,THEATRST,202,01,Introduction to Performance Studies,"Introduction to field of performance studies, with examples drawn from music, dance, theatre, performance art, protests, rituals, and everyday life. Through comparative study of global performance, we explore the usefulness of concepts of ritual, play, and performativity as they relate to performance and technology; intercultural performance and implications and ethics of appropriation and borrowing; originality and imitation; archive and repertoire; performative writing; and the performative dimensions of gender, race, and sexuality.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Jules Odendahl-James
