filename,semester,course,instructor,question_number,question_text,response_text
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to write a research proposal, how to present a paper and lead a discussion, and the principles of behavioral ecology"
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Reading a scientific paper, writing a research proposal, applying peer feedback"
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to analyze scientific papers, present scientific papers, and write scientific papers"
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I was able to understand the basics of behavioral ecology-- a concept that was relatively new to me. Throughout the course, I was able to learn and apply various theories and their associated determinations to real-world situations. I was able to develop my skills working in small groups as the class incorporated thoughtful discussion and partially team-based quizzes."
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned some ideas about game theory, mating systems, and general ecological impacts of animal behavior."
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Develop research skills as well as primary scientific source reading skills. Also connecting readings to topics learned in class.
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how animals interact with one another and their environment and how the environment influences them.
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",ecological exploration
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to look at different aspects of animal behavior. I also learned more about the evolutionary history and significance of animal behavior. Additionally, I learned how the environment can shape these behaviors and how changing environments have created changes over time that scientists have studied and theorized about."
BIOLOGY-267D-1-001_Kerr__Natalie_Spring_2024.html,Spring 2024,BIOLOGY-267D-1-001 : BEHAVIORAL ECOLOGY.BIOLOGY-267D-1-001.EVANTH-347D-1-001.,Natalie Kerr,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The lectures were usually fairly clear and the paper readings actually did help to understand the material
