filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,7/13 (53.85%),4.00,0.82,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,7/13 (53.85%),4.00,0.82,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,28.57%,7/13 (53.85%),4.00,0.82,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,42.86%,7/13 (53.85%),4.00,0.82,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),2,28.57%,7/13 (53.85%),4.00,0.82,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,7/13 (53.85%),4.29,0.49,4.00
POLSCI-160D-01D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-01D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.",Kyle Beardsley,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,7/13 (53.85%),4.29,0.49,4.00
