filename,semester,course,instructor,question_number,question_text,response_text
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- I learned proper studying techniques for a science class.
- I learned how to seek out additional resources to do better in the class. 
- I learned how to teach myself topics and solve my own confusion."
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned that the instructor is only going to give a ""once-over"" on the material and that I need to work with outside resources (videos, etc.) to understand the content. I learned that office hours are extremely helpful (even when you can't go in person). And I learned that lab safety is super important (goggles and gloves the whole time!!)."
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to study. I learned how to seek out help, office hours, and tutoring. I learned that I need to rewrite my notes to retain them."
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Given that this was my first ever true pre-med class, I quickly was forced to develop stronger study skills than I had needed in high school. As a first-year, I don't think I was prepared for what this course expected of me and needed to quickly adapt my study methods in order to improve. I learned stronger time management and the importance of studying over time. Procrastination is not an option. I've also learned how necessary it is to take advantage of office hours and all other resources offered."
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to use math to solve chemistry problems, I learned how to study and how to prepare, I learned how to go outside of class to get help"
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to study effectively and learned new concepts, which allowed me to build on the foundational level knowledge of chemistry I had before."
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to think more critically on chemistry questions and now just apply the equation and move on. I learned how to organize my time to have sufficient time to study.
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Thermochemistry, ICE Tables, Molecular Orbital Theory. Basics of chemistry"
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to study smart instead of hard because of the tests. I also learned how to ask for help. I learned how to interact with my peers and help each other.
CHEM-101DL-001_Martinez__Anna_Fall_2024.html,Fall 2024,CHEM-101DL-001 : CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,Anna Martinez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to work rigorously and to be able to handle high-pressure and high-stress situations.
