filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,13/17 (76.47%),4.31,0.63,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,13/17 (76.47%),4.31,0.63,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,7.69%,13/17 (76.47%),4.31,0.63,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),7,53.85%,13/17 (76.47%),4.31,0.63,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,38.46%,13/17 (76.47%),4.31,0.63,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,13/17 (76.47%),4.31,0.75,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,13/17 (76.47%),4.31,0.75,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,15.38%,13/17 (76.47%),4.31,0.75,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),5,38.46%,13/17 (76.47%),4.31,0.75,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,46.15%,13/17 (76.47%),4.31,0.75,4.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,13/17 (76.47%),4.62,0.65,5.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,13/17 (76.47%),4.62,0.65,5.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),1,7.69%,13/17 (76.47%),4.62,0.65,5.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),3,23.08%,13/17 (76.47%),4.62,0.65,5.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),9,69.23%,13/17 (76.47%),4.62,0.65,5.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,8,The course was difficult.,Strongly disagree,(1),0,0.00%,12/17 (70.59%),2.83,0.83,3.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,8,The course was difficult.,Disagree,(2),4,33.33%,12/17 (70.59%),2.83,0.83,3.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,8,The course was difficult.,Neither agree nor disagree,(3),7,58.33%,12/17 (70.59%),2.83,0.83,3.00
AMES-435S-01_Liu__Kang_Fall_2024.html,Fall 2024,AMES-435S-01 : CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,Kang Liu,8,The course was difficult.,Agree,(4),0,0.00%,12/17 (70.59%),2.83,0.83,3.00
