uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241480_27446185,CMAC-580S-01,DIGITAL HUMANITIES PROSEM 1.CMAC-580S-01.ARTHIST-580S-01.HCVIS-580S-01.ISS-580S-01.VMS-580S-01.,"Szabo, Victoria",Fall 2023,CMAC,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF","CMAC, ARTHIST, HCVIS, ISS, VMS",98825,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Ym8AmIg6zrB6ADSPRlQRVQ%3d%3d,BvecyrNpmuZAIglCF9YS2g%3d%3d,2025-11-24T16:24:05.227713
154503_9169_12241630_27991657,ARTSVIS-510S-01,BODY AS ELECTROCHEMICAL COMP.ARTSVIS-510S-01.CMAC-666S-01.ISS-666S-01.VMS-510S-01.,"Seaman, William",Fall 2023,ART&AHIST,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, VMS",98816,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,oFKDdS55NxZ9Z%2b%2f2m6Ga8w%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:24:05.227867
154503_9169_12241652_27991519,I&E-511-01,DESIGNING ETHICAL TECH.I&E-511-01.ISS-511-01.PUBPOL-514-01.,"Chernik, Aria",Fall 2023,I&E,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","I&E, ISS, PUBPOL",98850,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wKqV6qY%2fuYacPnLsrgFk%2fA%3d%3d,JJNymSPmwHSR2d86cA0AmQ%3d%3d,2025-11-24T16:24:05.227952
153858_9169_12282381_28111933,ISS-125FS-001,FOUNDATIONS OF GAME DESIGN.ISS-125FS-001.,"Miller, Marshall",Fall 2023,ISS,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF",,99003,CtmkEaIRhsSP75R5T115eg%3d%3d,oFWW%2bd7iFKhZXvHbi9HsyA%3d%3d,wHiFe6QY1ivjO0WijJuLCw%3d%3d,2025-11-24T16:24:05.228031
153858_9169_12282742_27466668,I&E-290-02,SPECIAL TOPICS.I&E-290-02.ISS-290-02.SCISOC-290-02.,"Park, Isaac",Fall 2023,I&E,"15 of 60  responded (25.00%)



 View Report
                            



 Download PDF","I&E, ISS, SCISOC",98999,CtmkEaIRhsSP75R5T115eg%3d%3d,1K5EVh8%2bUCCvTiV7o10dag%3d%3d,SfarxJWNcFzfy4sT2IFwZQ%3d%3d,2025-11-24T16:24:05.228104
153858_9169_12282742_28112113,I&E-290-02,SPECIAL TOPICS.I&E-290-02.ISS-290-02.SCISOC-290-02.,"Peters, Amy",Fall 2023,I&E,"15 of 60  responded (25.00%)



 View Report
                            



 Download PDF","I&E, ISS, SCISOC",98999,CtmkEaIRhsSP75R5T115eg%3d%3d,1K5EVh8%2bUCCvTiV7o10dag%3d%3d,F7V58YLk%2fCQrLAz9ye8yDg%3d%3d,2025-11-24T16:24:05.228177
153858_9169_12282787_28112116,COMPSCI-290-01,TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,"Emami Naeini, Pardis",Fall 2023,COMPSCI,"17 of 59  responded (28.81%)



 View Report
                            



 Download PDF","COMPSCI, ECE, ISS, PUBPOL",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,DkcreYNBxVYxaLTaO2esLA%3d%3d,ZA5u8xvLfOB60C4hbk35kg%3d%3d,2025-11-24T16:24:05.228251
153858_9169_12282803_27445874,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ginsburg, Shai",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,RLn6Ohgo9wAGJHGB9ltrjA%3d%3d,2025-11-24T16:24:05.228325
153858_9169_12282803_28112075,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ching, Leo",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,4G1msGgAG2flWYXX4adIow%3d%3d,2025-11-24T16:24:05.228397
153858_9169_12282849_27446185,CMAC-187FS-01,DIGITAL STORYTELLING.CMAC-187FS-01.ISS-187FS-01.VMS-187FS-01.,"Szabo, Victoria",Fall 2023,CMAC,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF",,98975,CtmkEaIRhsSP75R5T115eg%3d%3d,5qlBXytoJgb1kkR8zanj%2fA%3d%3d,BvecyrNpmuZAIglCF9YS2g%3d%3d,2025-11-24T16:24:05.228469
153858_9169_12282858_28112077,AMES-435S-01,CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,"Liu, Kang",Fall 2023,AMES,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","AMES, ISS, POLSCI",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bcXkcH%2fH4a3q2O7QewQXVQ%3d%3d,ug84OTt3ty%2b9HZW03R9JiA%3d%3d,2025-11-24T16:24:05.228540
153858_9169_12282963_28112034,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Gelfand, Rachel",Fall 2023,GSF,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,A1tx7iX1sZ%2bFsnxlm4VE2A%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:24:05.228618
153858_9169_12283049_27991540,I&E-253-01,SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,"Dinin, Aaron",Fall 2023,I&E,"27 of 41  responded (65.85%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS, VMS",98999,CtmkEaIRhsSP75R5T115eg%3d%3d,9NvDGy4GKtK7OPN%2bvxU25Q%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:05.228694
153858_9169_12283071_27446170,ARTSVIS-242L-001,INTERACTIVE GRAPHICS.ARTSVIS-242L-001.ISS-294L-001.VMS-397L-001.,"Olson, Mark",Fall 2023,ART&AHIST,"9 of 28  responded (32.14%)



 View Report
                            



 Download PDF","ARTSVIS, ISS, VMS",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,Gw9S2qLzGgM%2bTCdRWo0Psw%3d%3d,nL9jzaU2TsH0Q7NyCraK9A%3d%3d,2025-11-24T16:24:05.228770
153858_9169_12283090_27991540,I&E-252-01,LEARNING TO FAIL.I&E-252-01.CMAC-252-01.ISS-252-01.,"Dinin, Aaron",Fall 2023,I&E,"18 of 22  responded (81.82%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS",98999,CtmkEaIRhsSP75R5T115eg%3d%3d,CXKh9aSpy32PI3IeTeHnew%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:05.228844
153858_9169_12283129_28112219,ISS-112-01,THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.PJMS-112-01.,"Daniel, Linda",Fall 2023,ISS,"9 of 23  responded (39.13%)



 View Report
                            



 Download PDF","ISS, CULANTH, PJMS",99003,CtmkEaIRhsSP75R5T115eg%3d%3d,0CGUV5NEPtJnnj%2bKVx7R0g%3d%3d,yYNbByl0ToPMOzAZQAPtOA%3d%3d,2025-11-24T16:24:05.228917
153858_9169_12283171_28111888,ISS-110-01,"INFORMATION, SOCIETY & CULTURE.ISS-110-01.COMPSCI-110-01.PHIL-110-01.PUBPOL-110-01.","Giugni, Astrid",Fall 2023,ISS,"9 of 16  responded (56.25%)



 View Report
                            



 Download PDF","ISS, COMPSCI, PHIL, PUBPOL",99003,CtmkEaIRhsSP75R5T115eg%3d%3d,0rcy1anFwsofYF0PRPCHmw%3d%3d,PBf%2frrBlzAFamzHHO8LIwQ%3d%3d,2025-11-24T16:24:05.228991
161337_9470_12750880_28112039,ARTHIST-306S-01,CREATIVE CARTOGRAPHY.ARTHIST-306S-01.ARTSVIS-306S-01.ISS-306S-01.,"Triplett, Edward",Spring 2024,ART&AHIST,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, ISS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,w8MI60yH%2fHVRTcJpq%2f2mCA%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T16:24:05.229062
161337_9470_12750942_27446001,CULANTH-172-01,ANTHROPOLOGY OF DESIGN AND UX.CULANTH-172-01.CMAC-172-01.I&E-172-01.ISS-172-01.SOCIOL-172-01.,"Baker, Lee",Spring 2024,CULANTHRO,"13 of 29  responded (44.83%)



 View Report
                            



 Download PDF","CULANTH, CMAC, I&E, ISS, SOCIOL",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ETx02ZA4ypRTzyVzVahIzA%3d%3d,uJmh7CUQg%2frvDQy9mjaFKA%3d%3d,2025-11-24T16:24:05.229135
161337_9470_12750960_27991730,CLST-360-01,HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,"Woods, Jennifer",Spring 2024,CLASSICAL,"10 of 20  responded (50.00%)



 View Report
                            



 Download PDF","CLST, HISTORY, ISS, MEDREN",98974,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,UU13wN9wKHNZ%2bPebtWRMFg%3d%3d,PN7aohsRiTF7ccCwQeZQcA%3d%3d,2025-11-24T16:24:05.229204
161337_9470_12751037_27991657,ARTSVIS-198-01,EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,"Seaman, William",Spring 2024,ART&AHIST,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,fhub6jIrq1Qv1Rond0zQpQ%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:24:06.387638
161337_9470_12751095_28112107,CINE-215-01,HISTORY OF ANIMATED FILM.CINE-215-01.ISS-211-01.VMS-222-01.,"Herbert, Casey",Spring 2024,ART&AHIST,"8 of 35  responded (22.86%)



 View Report
                            



 Download PDF","CINE, ISS, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,qFPFPfBjGLlDoGOaxphMhg%3d%3d,5Xul2zlOsrsTBQiiYQMr0Q%3d%3d,2025-11-24T16:24:06.387829
161337_9470_12751258_27991540,I&E-253-01,SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.,"Dinin, Aaron",Spring 2024,I&E,"35 of 43  responded (81.40%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS, VMS",98999,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,diPedf6wyCrVt03YqSREGw%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:06.387924
161337_9470_12751300_27991707,ARTHIST-305L-001,VIRTUAL MUSEUMS.ARTHIST-305L-001.ARTSVIS-305L-001.CLST-240L-001.ISS-305L-001.VMS-332L-001.,"Forte, Maurizio",Spring 2024,ART&AHIST,"6 of 11  responded (54.55%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, CLST, ISS, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,USw4rBXyxgo8mdBtRSsYlQ%3d%3d,5YgJdEgqfwkv78eOl2QmQw%3d%3d,2025-11-24T16:24:06.388007
161325_9470_12752141_28112039,ARTHIST-719S-02,CREATIVE CARTOGRAPHY.ARTHIST-719S-02.ARTSVIS-719S-02.CMAC-719S-02.ISS-719S-02.,"Triplett, Edward",Spring 2024,ART&AHIST,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, CMAC, ISS",98816,GlYX8YEBYWdfpWXsr2usRw%3d%3d,s5AEgkVh3dmXMgq0AIbAnw%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T16:24:06.388122
161325_9470_12752204_27446127,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Supko, John",Spring 2024,ART&AHIST,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,GlYX8YEBYWdfpWXsr2usRw%3d%3d,85viLBsLqIvF%2f9oCN8kFdw%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T16:24:06.388428
161325_9470_12752204_27991657,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Seaman, William",Spring 2024,ART&AHIST,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,GlYX8YEBYWdfpWXsr2usRw%3d%3d,85viLBsLqIvF%2f9oCN8kFdw%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:24:06.388543
161325_9470_12752216_28112116,COMPSCI-586-01,USABLE SECURITY AND PRIVACY.COMPSCI-586-01.ECE-657-01.ISS-586-01.PUBPOL-586-01.,"Emami Naeini, Pardis",Spring 2024,COMPSCI,"9 of 31  responded (29.03%)



 View Report
                            



 Download PDF","COMPSCI, ECE, ISS, PUBPOL",98827,GlYX8YEBYWdfpWXsr2usRw%3d%3d,woa9Mq9HhV4EB4NzhSeshg%3d%3d,ZA5u8xvLfOB60C4hbk35kg%3d%3d,2025-11-24T16:24:06.388633
171571_9973_13645654_30096933,CINE-757S-01,EDITING FOR FILM AND VIDEO.CINE-757S-01.DOCST-757S-01.ISS-757S-01.VMS-757S-01.,"Lion, Jenny",Fall 2024,ART&AHIST,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","CINE, DOCST, ISS, VMS",98816,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,L89dIwn5nnIsAQm4roRzcA%3d%3d,YeeZ6hHLf%2b954gMq42nrbg%3d%3d,2025-11-24T16:24:06.388719
171571_9973_13645671_27991657,ARTSVIS-510S-01,BODY AS ELECTROCHEMICAL COMP.ARTSVIS-510S-01.CMAC-666S-01.ISS-666S-01.VMS-510S-01.,"Seaman, William",Fall 2024,ART&AHIST,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, VMS",98816,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,bRpW7VcvgCDIGWl8f8Eesw%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:24:06.388803
