filename,semester,course,instructor,question_number,question_text,response_text
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I learned more about the complexity behind the US Healthcare system, especially how it is more than just the patient and doctor. Many other entities are necessary to facilitate healthcare, like government institutes, NGOs, payers, and more. 
2. I developed skills in working with groups, especially the psychology and techniques of collaboration. This was done through several lectures as well as interactive group activities. 
3. I also learned new methods for communicating information effectively, especially in legislative settings, by writing a health policy brief."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. how the US health system works
2. how to write a policy brief
3. health systems in other countries and what the US can learn from them"
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, I developed skills in health insurance jargon, team collaboration, and learned about Singapore's health system in comparison to the United States."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- Understanding the components of the US Health System
- Understanding healthcare, potential new forms of healthcare (universal), and understanding health insurance
- How to write a health policy brief"
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how the health system and insurance work in the US and other countries. I also learned negotiation skills and team work skills. I also learned how to write my own policy brief.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about different types and factors of insurance and how one plan may not be the best for two different people. I also learned about debate and negotiation skills that can be applied when enforcing policy. Finally I learned about health policy briefs and what it means to relay/teach occurring issues to those who are not health experts.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I appreciated how each class was well structured, especially with the IRA (pre class prep quizzes). It helped me prepare for each class and know ahead of time what we were covering, which allowed me to participate more fully."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved the interactive activities that helped me further understand the topics.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I believe that the instructor's immersive teaching styles involving direct interaction with the students allowed for fun and engaging class periods.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The readings to be done prior class were interesting and gave me more insight into the different topics we studied that day in class. I particularly liked when we had videos to watch because they were concise yet engaging and led me to other videos on the topic.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The intersectionopoly game, spaghetti tower, and other interactive inc-class activities."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I like how Dr.Bradley and Dr.Andolsek teach this course together, I think there’s elements to both lecturers personalities that are beneficial to discussion."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The frequent group activities kept the class engaging.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I did not know much about the US healthcare system prior to this class, other than broad stereotypes about cost and quality. As such, it was very interesting to learn more perspectives and ways of understanding this complex and important issue."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think the interactive activities were really helpful to better my understanding and kept me engaged.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The in-class activities that were hands-on made the class engaging.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Having fun group activities to model the ideas we learned was very engaging!
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"1. I would ask is harder, more controversial questions.Sometimes we need to be pushed out of our comfort zone."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,7,What would you like to say about this course to a student who is considering taking it in the future?,Definitely take it! It provides a great introduction to the field of health policy and will teach you some surprising things.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,7,What would you like to say about this course to a student who is considering taking it in the future?,It is an interesting course if you are interested in health systems and policy.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,7,What would you like to say about this course to a student who is considering taking it in the future?,"This class is a good introduction to the US health system and its institutions, but it may not be for those seeking in-depth knowledge about specific topics within healthcare."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,7,What would you like to say about this course to a student who is considering taking it in the future?,You get out what you put into this course! Take it if you are interested in the topic of the US Health System from the non-physician side.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2023.html,Fall 2023,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,7,What would you like to say about this course to a student who is considering taking it in the future?,"The professors are nice and both have great stories to share and insights to provide into healthcare, but the class and it’s content is a little boring or if it is an interesting topic, we jump straight into it like we’re experts, leaving you confused for the duration of class."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Group work, literature review, in-class exercises and simulations"
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Almost everything I learned in the course was novel to me and helped me prepare for my health career.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- How to negotiate
- Insurance basics
- Wholistic health policies and system mapping"
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We learned how to think about the many complex systems of the healthcare system. This course provided insight into policy, history, and law."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Key intricacies of the US Health System, how to create effective policy, how diverse and complicated modern healthcare is"
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned a lot about the Healthcare system in the United States. I also learned how to debate and negotiate.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the US healthcare system from several perspectives. I developed a lot of knowledge pertaining to insurance, both in the lens of the individual American and insurance companies. I also learned a lot about other drivers of the healthcare system, like providers and clinicians, pharmaceutical companies, and the government."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about systems mapping as applied to community public health priorities, different aspects of U.S. healthcare structure and finance and how it compares internationally, and intersections of healthcare with other disciplines such as behavioral economics and negotiation."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor mainly used lecture and group discussions. Perhaps more group activities and guest lectures would pique students’ interest.
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","There were several types of learning modules prior to entering class. Students could learn material ahead of time through article and research readings, health policy briefs, videos, and photos. This helped cover for a lot of students' learning styles."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The discussion and project-based lectures helped me connect to the topic more, and are definitely methods I would keep for future years."
SCISOC-190FS-01_Andolsek__Kathryn_Fall_2024.html,Fall 2024,SCISOC-190FS-01 : SPECIAL TOPICS IN SCISOC.SCISOC-190FS-01.,Kathryn Andolsek,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Dr. Bradley is a good lecturer who can go on tangents sometime (usually they are entertaining though), and Dr. A's presence was always felt + she is very knowledgeable on material."
