class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4938,HISTORY,89S,01,First-Year Seminar,Topics vary each semester offered.,END OF THE WORLD: A HISTORY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,N,John J. Martin
7176,HISTORY,89S,02,First-Year Seminar,Topics vary each semester offered.,"LONG, STRANGE TRIPS",1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,13,5,0,18,Graded,Y,Eric J Mlyn
2778,HISTORY,103,01,Critical Approaches to Global Issues,"Introduction to critical transnational studies through several disciplinary approaches. Examines capitalism and neo-liberal globalization and their relationships to culture, politics, economics, and other social forms and outcomes; considers transnationalism 'from below'; addresses linear and Western-centric thinking about progress and modernity; focuses a historical lens on political discourses, institutions, and projects to understand them contextually; demonstrates how cultures and identities are dynamically constituted in interaction with historical, material, political, and situational factors; considers how different inequalities and contestations inflect most social formations.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,49,40,9,0,49,Graded,Y,Jessica Namakkal; Natalie Gasparowicz; -; -
4992,HISTORY,106,01,Science and the Modern World: Introduction to the History of Science,"This course surveys the history of science from the sixteenth century through the present day. It addresses science not just as a body of knowledge and methods but as a cultural activity that has shaped and been shaped by modern global history. Topics will range across physical sciences, life sciences, earth and environmental sciences, and social sciences. This course takes a global perspective, with emphasis on parallels, differences, and interconnections among ways of knowing nature in different places and times, as well as the role of specific materials, environments, technologies, and practical problems in the development of modern science.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,17,7,0,24,Graded,Y,Evan Hepler-Smith
4985,HISTORY,112,01,Sexual Pleasure in the Modern World,"Interdisciplinary study of ways societies around the globe have understood sexual pleasure. Investigates ethics of the manners in which people have explored sexual pleasure and ways that such pleasure relates to creation of the modern person. Emphasizes effects of colonialism and development of race in relation to sexuality. Includes an extensive discussion of pornography, sexual fantasy, orgasm and virtual sex, asking how sexual pleasure relates to histories of danger and violence.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,25,15,0,40,Graded,Y,Peter Sigal
3574,HISTORY,116,01,Introduction to Human Rights: Gateway for the Human Rights Certificate,"This is the Gateway course for the Human Rights Certificate. Students are introduced to the history, theory, practice of, and current issues in human rights. The course is interdisciplinary.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,25,25,0,0,25,Graded,Y,Robin Kirk
4990,HISTORY,120,01,History of American Democracy,"This course explores the sweep of US political history. In the process, it encourages participants to think critically about what 'democracy' is, how it works, and what its vulnerabilities are. We look at the history of electoral politics in the United States, exploring the ways in which politicians have both empowered and disempowered voters. We examine grass-roots efforts to gain greater power in shaping common life—and attempts to suppress those efforts. Throughout, we explore how people's concepts of 'democracy' have clashed and changed, and we examine how past conflicts have given rise to the political crises and opportunities of our own time.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,35,19,16,0,35,Graded,N,Reeve Huston
3120,HISTORY,125S,01,The Documentary Experience: A Video Approach,"A documentary approach to the study of local communities through video production projects assigned by the course instructor. Working closely with these groups, students explore issues or topics of concern to the community. Students complete an edited video as their final project.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,Y,GARY Hawkins
3142,HISTORY,126S,01,Introduction to Oral History,"Introductory oral history fieldwork seminar. Oral history theory and methodology, including debates within the discipline. Components and problems of oral history interviewing as well as different kinds of oral history writing.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,13,2,0,15,Graded,Y,Jacey C Anderson
3709,HISTORY,129,01,Introduction to African Studies (DS3 or DS4),"A range of disciplinary perspectives on key topics in contemporary African Studies: nationalism and pan-Africanism, imperialism and colonialism, genocide and famine, development and democratization, art and music, age and gender.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,60,58,2,0,60,Graded,Y,Charlie D Piot
7740,HISTORY,132S,01,An Archaeology of Inequality: Ancient Rome in Ten Objects,"Introduction to the study of social structure in Ancient Rome with an emphasis on 'invisible Romans': groups that receive less attention in textual sources (women, slaves, children, outcasts, differently abled people, foreigners). Ten objects are used as prompts for storytelling and for an archaeological investigation of the material traces of non-elite Romans. We discuss the concept of 'object biography' developed by anthropologist Igor Kopytoff and visit the Nasher Museum of Art for hands-on activities with Roman artifacts.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,16,14,2,0,16,Graded,Y,Alicia Jimenez
5006,HISTORY,138,01,From Stalin to Putin: The Art of Dictatorship,"When the Soviet Union ceased to exist, many believed that Russia's history of autocratic rule might finally end. Today Russia under Putin appears to be retreating from democracy. Putin's rule is routinely compared to a dictatorship. The Soviet most notorious dictator, Stalin is being rehabilitated by the Russian establishment. This course traces the history of modern Russian politics from Stalin to Putin and examines how such completely ordinary individuals managed to amass the kind of power that is best described dictatorial. It examines the complex evolution of communist and post-Soviet leadership. The course is comparative and draws on Nazi Germany and Fascist Italy as case studies.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,9,31,0,40,Graded,Y,Anna Krylova
7135,HISTORY,149,01,Christianity,"Introduction to Christian doctrine, ritual, social organization and ethics in the past and present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,20,22,0,0,20,Graded,Y,Ronald Rittgers
7796,HISTORY,153S,01,Gateway Seminar: New Directions in Military History,"This course introduces students to college-level historical inquiry, with a focus on military history. Why and how have people engaged in warfare? How has this changed over time, and how has this impacted race, religion, gender, sexuality, and technology? The specifics of the course -- geography, chronology, etc. -- will vary from year to year, and can be found in the course synopsis. Students will always, though, learn to think critically about armed conflict, and learn to think historically about armed conflict through the use of archives, memoirs, and oral histories.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,14,4,0,18,Graded,N,Cris Culton
4977,HISTORY,156S,01,Gateway Seminar: Cold War America,"A gateway seminar designed to introduce undergraduates to historical analysis, research, and writing through study of one of the most gripping and hotly debated periods of modern history: the early Cold War contest between the US and the USSR. The course will examine both foreign relations and domestic life, with a focus on the searing impact of a politics of fear. We will explore areas ranging from the dropping of the atomic bomb to McCarthyism, from the crippling of the civil rights movement and the purge of gays from government employment to the devastating 1950s interventions in Iran, Guatemala, and Vietnam.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,15,3,0,18,Graded,Y,Nancy K MacLean
10194,HISTORY,158S,02,Gateway Seminar. Fascism: A History,"Examines the history of fascism in the modern world. Combines a focus on Europe's self-styled fascist movements and regimes with a study of fascism in other places of the world, including the United States, to explore fascism as a global phenomenon spanning the twentieth and twenty-first centuries. Provides an introduction into History as a craft and field of knowledge.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,15,3,0,18,Graded,N,James G Chappel
