filename,semester,course,instructor,question_number,question_text,response_text
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, we developed unique ways of learning about medical ethics through the lens of linguistics and law. By doing this, we had to learn how to examine the moral questions in court cases, consider multiple perspectives, and engage in new areas of thought."
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","In this course, I developed knowledge about historical documents involving scientific and medical studies. I also learned about thought process of creating a scientific thought. Furthermore, I developed seminar skills and in-class articulation skills."
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- How do we define race? What does it imply about society?
- Medical ethics law and flexible interpretations of the law
- The development of scientific fact and how history relates to science"
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Different methods of inquiry and different perspectives on scientific inquiry. Learned a lot about health ethics and specifically case studies.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Being that this class was part of a focus cluster, I felt that our classmates got to know each other very well and were willing to share their perspectives on sometimes controversial/deep matters. This helped facilitate learning as we were all able to share our points of view on the subjects we were learning."
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor facilitated my learning by making class-time very open minded and allowing many opportunities for student engagement or insertion of ideas.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","- Class discussions made the course engaging
- Interesting readings about medical ethics law and scientific development were meaningful to me as someone interested in medical ethics"
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Professor Colston was a great professor, always looking to get the class engaged and keeping things lively and interesting."
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Class discussions and Dr. Colston's personality make the course extremely interesting to engage in.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,We looked at texts from many different points of views and were able to expand on this with in-person discussion in class.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class was made stimulating due to its student-focused nature and modernization of ideas.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The class discussions about readings were very insightful and helped me understand some dense texts!
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The discussions and debates were by far the most stimulating and also just in general the most fun.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,7,What would you like to say about this course to a student who is considering taking it in the future?,"Be prepared to learn methods of thinking and content you didn't necessarily expect. Dr. Colston is extremely well-read, and his teaching shows that."
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,7,What would you like to say about this course to a student who is considering taking it in the future?,This is a very fun course and I think you will be amazed to see how complex the intersectionality between healthcare and law is.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,7,What would you like to say about this course to a student who is considering taking it in the future?,This class is a great introduction to a seminar and the intellectual capacity of the Duke environment.
LINGUIST-113FS-01_Colston__Aaron_Fall_2023.html,Fall 2023,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,7,What would you like to say about this course to a student who is considering taking it in the future?,- You get out what you put into this class! If you do the readings you'll learn a lot
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to take something small and expand that to a larger analysis. I learned how to write good quality in a short amount of time. I learned the relationship between race and medicine.
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned to think about race as a construct. I also learned about the idea of the way of the world, changing my ideas of right and wrong. I also delved deeper into what it means to treat someone with inhumanity."
