class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1003,MEDICINE,205C,81,Medicine,"During the second-year clerkship in medicine, students each will be assigned for six weeks to a team taking care of patients on the Internal Medicine Wards at Duke University Hospital, Duke Regional Hospital, or the Durham Veterans Administration Hospital. The Internal Medicine Clerkship is an opportunity for the student to consolidate knowledge from the first year and apply it to patient care. Functioning within teams allows students to observe, practice, acquire, and refine basic humanistic and clinical skills while acquiring some of the factual information used in the practice of medicine. Students are assigned patients to evaluate and follow; these patients become representative learning experiences in a case-study model. Goals of the Medicine clerkship are to teach a method of patient evaluation and care and to provide a firm foundation in medical problem-solving that will be helpful throughout the student's future career. Students are expected to take primary responsibility for the care of their patients, following them daily, writing progress notes in the chart, keeping track of what has happened to their patients since last seen, and having a good understanding of the rationale for and outcomes of all diagnostic tests and therapeutic interventions. Methods of assessment include clinical evaluations by residents and attendings, a clinical performance exam, ECG interpretation exam, online case-based examination, and the NBME Medicine shelf exam. Secondary contact: Tanya Wells tanya.wells@duke.edu. Credit: 6. John K. Roberts, MD; Jenny Van Kirk, MD; and staff",,6,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/06/2025,02/28/2025,Open,22,18,4,0,0,Satisfactory/Unsatisfactory,N,-; -; -; John K Roberts; -
1004,MEDICINE,205C,82,Medicine,"During the second-year clerkship in medicine, students each will be assigned for six weeks to a team taking care of patients on the Internal Medicine Wards at Duke University Hospital, Duke Regional Hospital, or the Durham Veterans Administration Hospital. The Internal Medicine Clerkship is an opportunity for the student to consolidate knowledge from the first year and apply it to patient care. Functioning within teams allows students to observe, practice, acquire, and refine basic humanistic and clinical skills while acquiring some of the factual information used in the practice of medicine. Students are assigned patients to evaluate and follow; these patients become representative learning experiences in a case-study model. Goals of the Medicine clerkship are to teach a method of patient evaluation and care and to provide a firm foundation in medical problem-solving that will be helpful throughout the student's future career. Students are expected to take primary responsibility for the care of their patients, following them daily, writing progress notes in the chart, keeping track of what has happened to their patients since last seen, and having a good understanding of the rationale for and outcomes of all diagnostic tests and therapeutic interventions. Methods of assessment include clinical evaluations by residents and attendings, a clinical performance exam, ECG interpretation exam, online case-based examination, and the NBME Medicine shelf exam. Secondary contact: Tanya Wells tanya.wells@duke.edu. Credit: 6. John K. Roberts, MD; Jenny Van Kirk, MD; and staff",,6,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/03/2025,04/25/2025,Open,22,19,3,0,0,Satisfactory/Unsatisfactory,N,-; -; -; John K Roberts; -
1266,MEDICINE,206C,16,Primary Care Leadership Track (PCLT) - Medicine,"During the second year clerkship in medicine, students each will be assigned two four-week blocks to a team taking care of patients on the Internal Medicine Wards at Duke University Hospital, Duke Regional Hospital, or the Durham Veterans Administration Hospital. The Internal Medicine Clerkship is an opportunity for the student to consolidate knowledge from the first year and apply it to patient care. Functioning within teams allows students to observe, practice, acquire, and refine basic humanistic and clinical skills while acquiring some of the factual information used in the practice of medicine. Students are assigned patients to evaluate and follow; these patients become representative learning experiences in a case-study model. Goals of the Medicine clerkship are to teach a method of patient evaluation and care and to provide a firm foundation in medical problem-solving that will be helpful throughout the student's future career. Students are expected to take primary responsibility for the care of their patients, following them daily, writing progress notes in the chart, keeping track of what has happened to their patients since last seen, and having a good understanding of the rationale for and outcomes of all diagnostic tests and therapeutic interventions. Methods of assessment include clinical evaluations by residents and attendings, a clinical performance exam, ECG interpretation exam, Lab interpretation exam, online case-based examination, and the NBME Medicine shelf exam. Credit: 8. Poonam Sharma, MD; Jenny Van Kirk, MD; and staff",,8,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/06/2025,04/25/2025,Open,10,0,10,0,0,Satisfactory/Unsatisfactory,N,-; Poonam Sharma; -
1265,MEDICINE,209C,16,Longitudinal Integrated Curriculum - Medicine,"During the second year clerkship in medicine, students each will be assigned two four-week blocks to a team taking care of patients on the Internal Medicine Wards at Duke University Hospital, Duke Regional Hospital, or the Durham Veterans Administration Hospital. The Internal Medicine Clerkship is an opportunity for the student to consolidate knowledge from the first year and apply it to patient care. Functioning within teams allows students to observe, practice, acquire, and refine basic humanistic and clinical skills while acquiring some of the factual information used in the practice of medicine. Students are assigned patients to evaluate and follow; these patients become representative learning experiences in a case-study model. Goals of the Medicine clerkship are to teach a method of patient evaluation and care and to provide a firm foundation in medical problem-solving that will be helpful throughout the student's future career. Students are expected to take primary responsibility for the care of their patients, following them daily, writing progress notes in the chart, keeping track of what has happened to their patients since last seen, and having a good understanding of the rationale for and outcomes of all diagnostic tests and therapeutic interventions. Methods of assessment include clinical evaluations by residents and attendings, a clinical performance exam, ECG interpretation exam, Lab interpretation exam, online case-based examination, and the NBME Medicine shelf exam. Credit: 8. Poonam Sharma, MD; Jenny Van Kirk, MD; and staff",,8,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/06/2025,04/25/2025,Open,10,0,10,0,0,Satisfactory/Unsatisfactory,N,Poonam Sharma; -
2598,MEDICINE,221C,05,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/03/2025,02/07/2025,Open,1,0,1,0,0,Credit / No Credit,N,-; Neha Kayastha
2599,MEDICINE,221C,06,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/10/2025,02/14/2025,Closed,1,1,0,0,0,Credit / No Credit,N,-; Neha Kayastha
2600,MEDICINE,221C,07,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/17/2025,02/21/2025,Open,1,0,1,0,0,Credit / No Credit,N,-; Neha Kayastha
2601,MEDICINE,221C,08,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/24/2025,02/28/2025,Open,1,0,1,0,0,Credit / No Credit,N,-; Neha Kayastha
2606,MEDICINE,221C,13,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/31/2025,04/04/2025,Open,1,0,1,0,0,Credit / No Credit,N,-; Neha Kayastha
2607,MEDICINE,221C,14,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. A schedule will be sent to you by email prior to the first day. 
Attendance/Absence Policy: Please note that because this is a 5-day rotation, students are required to be present with the team a minimum of 4 days (80% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. 
Registration: We are unable to reserve spots for this rotation, therefore, we no longer require permission numbers. Once registration opens, you may register for the course without a special permission number. 
Add/Drop: Please email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/07/2025,04/11/2025,Open,1,0,1,0,0,Credit / No Credit,N,-; Neha Kayastha
