class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
2696,MSEG,591,01,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2697,MSEG,591,02,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2698,MSEG,591,03,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2699,MSEG,591,04,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2700,MSEG,591,05,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2701,MSEG,591,06,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2702,MSEG,591,07,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2703,MSEG,591,08,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2704,MSEG,591,09,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
2705,MSEG,591,10,Independent Study,Independent study guided by an instructor with related interests and expertise. Department consent required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,1,0,1,0,0,Graded,N,Departmental Staff
