filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,9/15 (60%),4.33,0.50,4.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,9/15 (60%),4.33,0.50,4.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,9/15 (60%),4.33,0.50,4.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),6,66.67%,9/15 (60%),4.33,0.50,4.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),3,33.33%,9/15 (60%),4.33,0.50,4.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,9/15 (60%),4.67,0.50,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,9/15 (60%),4.67,0.50,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,9/15 (60%),4.67,0.50,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),3,33.33%,9/15 (60%),4.67,0.50,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,66.67%,9/15 (60%),4.67,0.50,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,9/15 (60%),4.89,0.33,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,9/15 (60%),4.89,0.33,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,9/15 (60%),4.89,0.33,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),1,11.11%,9/15 (60%),4.89,0.33,5.00
LATIN-101-02_Crews__Rex_Fall_2023.html,Fall 2023,LATIN-101-02 : ELEMENTARY LATIN.LATIN-101-02.,Rex Crews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),8,88.89%,9/15 (60%),4.89,0.33,5.00
