filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",14/17 (82.35%),4.64,0.50,5.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (35.71%); Excellent: 9 (64.29%)
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",14/17 (82.35%),4.50,0.52,4.50,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 7 (50.00%); Excellent: 7 (50.00%)
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",14/17 (82.35%),4.57,0.51,5.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (42.86%); Excellent: 8 (57.14%)
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,8,The course was difficult.,14/17 (82.35%),3.36,0.93,3.50,14,Strongly disagree: 0 (0.00%); Disagree: 3 (21.43%); Neither agree nor disagree: 4 (28.57%); Agree: 6 (42.86%); Strongly agree: 1 (7.14%)
PHARM-350-01_Sawyer__Jessica_Fall_2023.html,Fall 2023,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,14/17 (82.35%),3.36,0.93,3.50,14,1: 0 (0.00%); 2: 3 (21.43%); 3: 4 (28.57%); 4: 6 (42.86%); 5: 1 (7.14%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PHARM-350-01_Sawyer__Jessica_Fall_2024.html,Fall 2024,PHARM-350-01 : DRUG ACTIONS & REACTIONS.PHARM-350-01.NEUROSCI-350-01.,Jessica Sawyer,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
