filename,semester,course,instructor,question_number,question_text,response_text
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Although I am a native Arabic speaker, this class still filled in many gaps that I had in Arabic grammar. I got to review how all the letters are written in their forms and in different styles. I learned about Arabic grammar concepts like noun sentences, verb sentences, pronoun endings, etc. and I also learned to keep myself humble about what I do not know and do know, since I thought I knew way more about the Arabic language than I actually did."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Understanding how to attack and conquer the process of learning a language.
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I've memorized the arabic letters, learned how to read arabic without harakat, and learned how to have basic conversations."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- knowledge of arabic script
- knowledge of various cultures associated with arab-speaking countries through Arabic table events
- practice with reading, writing, and speaking"
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the Arabic alphabet, sentence structures, and vocabulary."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learnt basic Arabic vocabulary and grammar. 
I leant about Arabic culture, customs, and religion contexts. 
I leant how to conduct conversations in Arabic!"
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This class has made more more confident in laugaue learning, teaching me the Arabic alphabet, a remarkable vocabulary, and grammer rules."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I gained the skills of speaking introductory formal Arabic. Skills include introducing myself, talking about what we like and dislike, weather, food, etc."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","The Arabic learning in this course was very effective and I learned a lot through group work, constant vocab/writing practice, and lecture. I learned the Arabic writing very well, which helped solidify vocab and I also learned about Arab culture."
ARABIC-101-001_Badr__Badr_Abdelfatta_Fall_2023.html,Fall 2023,ARABIC-101-001 : ELEMENTARY ARABIC.ARABIC-101-001.,Badr Abdelfatta Badr,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned the basics of the arabic language and grammar, learned about the culture, learned how to properly speak and have conversation in arabic."
