filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,5/5 (100%),4.40,0.55,4.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,5/5 (100%),4.40,0.55,4.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,5/5 (100%),4.40,0.55,4.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,60.00%,5/5 (100%),4.40,0.55,4.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),2,40.00%,5/5 (100%),4.40,0.55,4.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/5 (100%),4.60,0.55,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,5/5 (100%),4.60,0.55,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,5/5 (100%),4.60,0.55,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),2,40.00%,5/5 (100%),4.60,0.55,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,60.00%,5/5 (100%),4.60,0.55,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,5/5 (100%),4.80,0.45,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,5/5 (100%),4.80,0.45,5.00
AMES-334S-01_Chen__Yunchuan_Spring_2025.html,Spring 2025,AMES-334S-01 : JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,Yunchuan Chen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,5/5 (100%),4.80,0.45,5.00
