uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
161337_9470_12751212_27445805,LINGUIST-473S-01,NEUROSCIENCE & MULTILINGUALISM.LINGUIST-473S-01.NEUROSCI-439S-01.RUSSIAN-439S-01.SCISOC-439S-01.,"Andrews, Edna",Spring 2024,LINGUISTCS,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF","LINGUIST, NEUROSCI, RUSSIAN, SCISOC",99006,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,UVWyGEd1xwDxxLIuJdaweA%3d%3d,5%2bZvp%2bvHl65e2z%2fYB%2feIKQ%3d%3d,2025-11-24T16:25:55.478628
161337_9470_12751289_27445885,AMES-353S-01,EAST ASIAN LANGUAGES AS L2S.AMES-353S-01.LINGUIST-353S-01.,"Chen, Yunchuan",Spring 2024,AMES,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,CzHPeG7GVjAcMCdKB6QZzA%3d%3d,EsPaBx8Fh20VY9XCpUj7YQ%3d%3d,2025-11-24T16:25:55.478729
171550_9973_13686101_28112112,LINGUIST-126FS-01,EVOL GENOMICS & HUMAN LANG.LINGUIST-126FS-01.,"Clements, Gail",Fall 2024,LINGUISTCS,"10 of 16  responded (62.50%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,bHBFN9O46%2fN4QooEsFmTmA%3d%3d,fKydxBAA99UNY4pteK%2fHEw%3d%3d,2025-11-24T16:25:55.478830
171550_9973_13686252_28111928,LINGUIST-211-01,COMPUTATION AND LANGUAGE.LINGUIST-211-01.,"Osborne, Mary",Fall 2024,LINGUISTCS,"9 of 29  responded (31.03%)



 View Report
                            



 Download PDF",LINGUIST,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,9PuWKsMMPj%2f%2frLRKZCwd0g%3d%3d,WylFjLrP8kgHLWU9uPMB2Q%3d%3d,2025-11-24T16:25:55.478917
171550_9973_13686497_28649045,LINGUIST-120FS-01,JUDGMENT UNDER PRESSURE.LINGUIST-120FS-01.NEUROSCI-120FS-01.,"Kimbrough, Dorlan",Fall 2024,LINGUISTCS,"8 of 18  responded (44.44%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wnfIBXQlqmfKz6bcMdxNkg%3d%3d,okCLdrAW%2b%2fKMj%2f8cmsiWRA%3d%3d,2025-11-24T16:25:55.479001
171550_9973_13686554_28111964,ENGLISH-204-01,HISTORY OF ENGLISH.ENGLISH-204-01.LINGUIST-204-01.,"Baran, Dominika",Fall 2024,ENGLISH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","ENGLISH, LINGUIST",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,xlYmwaXA5dYSrmyN%2fgPk3g%3d%3d,sxAo%2fhTe8Ht%2fQC1RmFGktg%3d%3d,2025-11-24T16:25:55.479083
171550_9973_13686629_27466653,SPANISH-302-01,ADVANCED SPANISH GRAMMAR.SPANISH-302-01.LINGUIST-301-01.,"Perez-Ventura, Celia",Fall 2024,ROMANCE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","SPANISH, LINGUIST",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,WsrwCxomxZPX8P85b3fPCA%3d%3d,zBljFc9WoNB2lEFjUlMjsg%3d%3d,2025-11-24T16:25:55.479163
171550_9973_13686828_27991367,ROMST-377S-01,LANGUAGE & IDENTITY.ROMST-377S-01.CULANTH-217S-01.ICS-376S-01.ITALIAN-377S-01.LINGUIST-377S-01.SOCIOL-377S-01.,"Fellin, Luciana",Fall 2024,ROMANCE,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF","ROMST, CULANTH, ICS, ITALIAN, LINGUIST, SOCIOL",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IV2C27EW0SsCAqf24tdyZw%3d%3d,zrgvBGVg0lphsPOpUs6jvg%3d%3d,2025-11-24T16:25:55.479247
171550_9973_13686833_27445805,LINGUIST-216FS-01,NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,"Andrews, Edna",Fall 2024,LINGUISTCS,"8 of 18  responded (44.44%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,cDnPm%2fMDd3F8%2b8yh4N4fPg%3d%3d,5%2bZvp%2bvHl65e2z%2fYB%2feIKQ%3d%3d,2025-11-24T16:25:55.479331
171550_9973_13686883_28112194,LINGUIST-212FS-01,"LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.","Newcity, Michael",Fall 2024,LINGUISTCS,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mRIeQstVzcs5RfmiaE4ExA%3d%3d,z0uonGCWSnRWVtVOLx9Y%2bA%3d%3d,2025-11-24T16:25:55.479412
171550_9973_13686941_28112112,LINGUIST-201-02,INTRO TO LINGUISTICS.LINGUIST-201-02.CULANTH-201-02.,"Clements, Gail",Fall 2024,LINGUISTCS,"8 of 23  responded (34.78%)



 View Report
                            



 Download PDF","LINGUIST, CULANTH",99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,g0OHQaDUGHH%2fjffZ0xhBTQ%3d%3d,fKydxBAA99UNY4pteK%2fHEw%3d%3d,2025-11-24T16:25:55.479493
171550_9973_13686990_28112036,LINGUIST-113FS-01,RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,"Colston, Aaron",Fall 2024,LINGUISTCS,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,99006,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,JaIWMsTg8OkyncJFLjCplg%3d%3d,jfBPEiDcpFzce75i5KVGLA%3d%3d,2025-11-24T16:25:55.479575
171550_9973_13687019_28112140,PHIL-212-01,PHILOSOPHY OF MIND.PHIL-212-01.LINGUIST-208-01.VMS-302-01.,"Ho, Ting Fung",Fall 2024,PHILOSOPHY,"9 of 29  responded (31.03%)



 View Report
                            



 Download PDF","PHIL, LINGUIST, VMS",99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,EgZku6NNfq8HOW2FGjJCIQ%3d%3d,53a5qFuoXiVT8RLwtg%2buYA%3d%3d,2025-11-24T16:25:55.479864
179255_10319_14225181_27445805,LINGUIST-595-01,"LANGUAGE, MUSIC AND DEMENTIA.LINGUIST-595-01.MUSIC-595-01.NEUROSCI-595-01.","Andrews, Edna",Spring 2025,LINGUISTCS,"5 of 28  responded (17.86%)



 View Report
                            



 Download PDF","LINGUIST, MUSIC, NEUROSCI",98857,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,VAemaNegB59GlgnDdBgrYA%3d%3d,5%2bZvp%2bvHl65e2z%2fYB%2feIKQ%3d%3d,2025-11-24T16:25:55.479976
179281_10319_14261873_28111964,ENGLISH-390S-7-02,SP TOPICS IN LANG & LIT.ENGLISH-390S-7-02.CULANTH-490S-02.GSF-490S-02.LINGUIST-390S-02.,"Baran, Dominika",Spring 2025,ENGLISH,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","ENGLISH, CULANTH, GSF, LINGUIST",98988,z7Dsht4caaqNbXz0r4KoNA%3d%3d,yGcf33FNaFR3V6j2NBGJ8g%3d%3d,sxAo%2fhTe8Ht%2fQC1RmFGktg%3d%3d,2025-11-24T16:25:55.480075
179281_10319_14261889_28111928,LINGUIST-399-01,COMP APP TO HUMAN LANGUAGE.LINGUIST-399-01.COMPSCI-376-01.,"Osborne, Mary",Spring 2025,LINGUISTCS,"13 of 66  responded (19.70%)



 View Report
                            



 Download PDF","LINGUIST, COMPSCI",99006,z7Dsht4caaqNbXz0r4KoNA%3d%3d,g3X%2bfxsAtddnkZRiXs3Obg%3d%3d,WylFjLrP8kgHLWU9uPMB2Q%3d%3d,2025-11-24T16:25:55.480162
179281_10319_14261907_27445885,AMES-334S-01,JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,"Chen, Yunchuan",Spring 2025,AMES,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,KzwZXGoyzflR7dr0Yp3CDQ%3d%3d,EsPaBx8Fh20VY9XCpUj7YQ%3d%3d,2025-11-24T16:25:55.480243
179281_10319_14261974_28112285,AMES-337S-01,CHINESE SOCIOLINGUISTICS.AMES-337S-01.LINGUIST-337S-01.,"Liu, Yan",Spring 2025,AMES,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,vofXZia6JM%2fGJ3U1ELmUEg%3d%3d,cLz%2bbB18NXb77NSzlM2k4w%3d%3d,2025-11-24T16:25:55.480321
179281_10319_14262003_27466653,SPANISH-302-01,ADVANCED SPANISH GRAMMAR.SPANISH-302-01.LINGUIST-301-01.,"Perez-Ventura, Celia",Spring 2025,ROMANCE,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","SPANISH, LINGUIST",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,viJtnIOYDF%2fbZZ1FOiyvcA%3d%3d,zBljFc9WoNB2lEFjUlMjsg%3d%3d,2025-11-24T16:25:55.480434
179281_10319_14262011_28112194,LINGUIST-205-01,THE LAW AND LANGUAGE.LINGUIST-205-01.CULANTH-205-01.,"Newcity, Michael",Spring 2025,LINGUISTCS,"6 of 30  responded (20.00%)



 View Report
                            



 Download PDF","LINGUIST, CULANTH",99006,z7Dsht4caaqNbXz0r4KoNA%3d%3d,RCGNcu3jTfZHt4yZYS82Bw%3d%3d,z0uonGCWSnRWVtVOLx9Y%2bA%3d%3d,2025-11-24T16:25:56.189611
179281_10319_14262119_27446008,SPANISH-409S-01,LINGUISTIC RIGHTS - AMERICAS.SPANISH-409S-01.LINGUIST-409S-01.RIGHTS-409S-01.,"Paredes, Liliana",Spring 2025,ROMANCE,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","SPANISH, LINGUIST, RIGHTS",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,VSWULXj7g0eCeTltVaAzWg%3d%3d,aPO%2bChDHtcHeSGjHxKZXzQ%3d%3d,2025-11-24T16:25:56.189706
179281_10319_14262215_28111964,LINGUIST-202-01,LANGUAGES OF THE WORLD.LINGUIST-202-01.CULANTH-202-01.ICS-210-01.RUSSIAN-362-01.,"Baran, Dominika",Spring 2025,LINGUISTCS,"14 of 24  responded (58.33%)



 View Report
                            



 Download PDF","LINGUIST, CULANTH, ICS, RUSSIAN",99006,z7Dsht4caaqNbXz0r4KoNA%3d%3d,1w9eB9iBh9Xu%2b1RW%2bSNhbA%3d%3d,sxAo%2fhTe8Ht%2fQC1RmFGktg%3d%3d,2025-11-24T16:25:56.189792
179281_10319_14262223_28112140,PHIL-212-01,PHILOSOPHY OF MIND.PHIL-212-01.LINGUIST-208-01.VMS-302-01.,"Ho, Ting Fung",Spring 2025,PHILOSOPHY,"5 of 23  responded (21.74%)



 View Report
                            



 Download PDF","PHIL, LINGUIST, VMS",99022,z7Dsht4caaqNbXz0r4KoNA%3d%3d,g0QbcTOUT7MHAji71dseUw%3d%3d,53a5qFuoXiVT8RLwtg%2buYA%3d%3d,2025-11-24T16:25:56.189873
179281_10319_14262264_28112189,LINGUIST-471S-01,LANGUAGE AND POLITICS.LINGUIST-471S-01.PUBPOL-208S-01.SES-484S-01.SOCIOL-471S-01.,"Price, Gareth",Spring 2025,LINGUISTCS,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF","LINGUIST, PUBPOL, SES, SOCIOL",99006,z7Dsht4caaqNbXz0r4KoNA%3d%3d,wOrLBoD%2fbX0Z%2fnSTXZtr%2bw%3d%3d,3iVrLFK5OSClTQ968AwHOA%3d%3d,2025-11-24T16:25:56.189952
179281_10319_14262312_28112189,LINGUIST-372S-01,LANGUAGE AND/IN THE MEDIA.LINGUIST-372S-01.CULANTH-372S-01.SOCIOL-372S-01.,"Price, Gareth",Spring 2025,LINGUISTCS,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF","LINGUIST, CULANTH, SOCIOL",99006,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Z%2faFOQIWUvZD4gasgYE3nQ%3d%3d,3iVrLFK5OSClTQ968AwHOA%3d%3d,2025-11-24T16:25:56.190033
