filename,semester,course,instructor,question_number,question_text,response_text
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to write in hebrew, basic linguistic skills, and a lot of vocabulary and grammatical components of the Hebrew language."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I learned new nouns.
2. I learned new verbs.
3. I learned more about grammar."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I reintegrated hebrew into my daily life and learned to read and write.
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I can now read, write, and speak basic modern hebrew."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Memorization, conversation skills."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",reading writing speaking
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot of conversational Hebrew. Before this class I only knew how to read Hebrew and how to say prayers. Now, I am able to have basic conversations in Hebrew. Additionally, I learned how to write in script and somewhat how to type."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I was able to appreciate the similarities and differences between Hebrew and other languages, as well as learn of cultural aspects that define Israel."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned how to speak, read, and write Hebrew."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I completed my learning of the Hebrew alphabet, learned lots of new vocabulary, and grasped some grammatical structures"
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- The Hebrew Aleph Bet, including linguistic context for some of the letters (i.e. q ~ ק ← monkey's tail)
- Vocabulary and grammar, specifically relating to basic dialogue/conversations and house- and food-related words and phrases.
- Speaking practice, both in formal situations (i.e. presentations) and informal situations (i.e. in-class, cafe Ivrit…)"
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The mini quizzes, and homework opportunities helped me stay on top of my work very well."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The small class size allowed for great interaction with the material and ability to practice speaking. I would keep the mix of activities, workbook exercises, and discussion."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",We did a lot of group work that I liked.
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I enjoyed the review games and the miniquizzes were helpful.
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The homework was definitely helpful to practice what we learned in class during the week. Additionally, the portfolio was very helpful to have a sort of journal and place for important notes throughout the course."
HEBREW-101-01_Baker__Sarah_Fall_2023.html,Fall 2023,HEBREW-101-01 : ELEMENTARY MODERN HEBREW.HEBREW-101-01.JEWISHST-101-01.,Sarah Baker,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The weekly mini-quizzes were helpful in ensuring I retained the information from the previous week and ensured that there were consistent grades being inputted. The textbook and workbook activities were engaging and easy to understand given the information received in class.
