filename,semester,course,instructor,question_number,question_text,response_text
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about climate change and the different aspects of climate change, what it takes to start conversations, and what climate change is doing to the earth"
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","More information about climate change specifically the crazy heat in Arizona, solar energy, and recycling."
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",critical thinking and listening skills
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Climate science
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Climate justice 
2. Climate migration 
3. Impacts of climate change"
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned more about climate change through readings and guest speakers from a wide variety of backgrounds all tied to climate change.
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Not really much
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I developed more everyday thoughts about climate change when doing my everyday routine. Therefore I got to be more conscious on climate change and adapt my thinking about climate change.
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about different mental health coping mechanisms to deal with climate change. I learned how to consider a variety of frameworks through which to view climate change: literary, business, archaeological, law, technology. I learned how to consider the equitable dimensions of addressing climate change."
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about alternative energy sources
I learned how to think about climate change
I learned how to problem solve and think of solutions for climate change issues"
