filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),2,2.04%,98/150 (65.33%),3.45,0.95,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),12,12.24%,98/150 (65.33%),3.45,0.95,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),38,38.78%,98/150 (65.33%),3.45,0.95,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),32,32.65%,98/150 (65.33%),3.45,0.95,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),14,14.29%,98/150 (65.33%),3.45,0.95,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),3,2.97%,101/150 (67.33%),3.40,0.91,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),12,11.88%,101/150 (67.33%),3.40,0.91,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),36,35.64%,101/150 (67.33%),3.40,0.91,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),42,41.58%,101/150 (67.33%),3.40,0.91,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),8,7.92%,101/150 (67.33%),3.40,0.91,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),4,3.96%,101/150 (67.33%),3.51,0.99,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),5,4.95%,101/150 (67.33%),3.51,0.99,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),46,45.54%,101/150 (67.33%),3.51,0.99,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),27,26.73%,101/150 (67.33%),3.51,0.99,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),19,18.81%,101/150 (67.33%),3.51,0.99,3.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,8,The course was difficult.,Strongly disagree,(1),31,31.00%,100/150 (66.67%),1.98,0.86,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,8,The course was difficult.,Disagree,(2),45,45.00%,100/150 (66.67%),1.98,0.86,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,8,The course was difficult.,Neither agree nor disagree,(3),21,21.00%,100/150 (66.67%),1.98,0.86,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,8,The course was difficult.,Agree,(4),1,1.00%,100/150 (66.67%),1.98,0.86,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,8,The course was difficult.,Strongly agree,(5),2,2.00%,100/150 (66.67%),1.98,0.86,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),36,35.64%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),35,34.65%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),20,19.80%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),7,6.93%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,1.98%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Bernhardt__Emily_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Emily Bernhardt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),1,0.99%,101/150 (67.33%),2.12,1.28,2.00
UNIV-102-01_Shapiro__Justin_Fall_2023.html,Fall 2023,UNIV-102-01 : LETS TALK ABOUT CLIMATE CHANGE.UNIV-102-01.,Justin Shapiro,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
