filename,semester,course,instructor,question_number,question_text,response_text
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Child policy approaches and societal factors
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I gained lots of insight on things I didn't know about before. This was my first public policy class and I enjoyed it very much. The topics we talked about were all very interesting.
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I became better at reading research papers and writing summaries about said papers. It was also my first time since high school i've written a lit review, which I really appreciated."
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about child and family policy as a field in general. Not only were we entrenched in the field, but also able to embark in some research analysis of our own. Lastly, I have learned a lot about connecting concept sin developmental psychology with policy."
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How to apply literature and articles to policy that surrounds us.
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I developed skill in performing policy based research and skills on how to properly plan and write a research paper.
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Having to read peer reviewed journal articles daily definetly enhanced my ability to synthesize academic writing in a way that made sense to me, as well as help me cultivate certain strategies for academic writing that were useful in my final research paper. Additionally, while this course was more breadth rather than depth, I reallly like this structure because then through media review and our research paper we were able to hone in on a topic that we cared about deeply while still getting information about the broad domains of Child and Family Policy."
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",First-time exposure to public policy. Developing writing and research skills. Learning a risk and resilience perspective and how to productively face major contemporary social issues.
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I think we cover a lot of aspects within the children policy field. I really like the parts about higher education, early childhood care, and media. I also learn about how to develop one research by myself."
CHILDPOL-250S-01_Golonka__Megan_Fall_2023.html,Fall 2023,CHILDPOL-250S-01 : CHILD POLICY RESEARCH.CHILDPOL-250S-01.PUBPOL-242S-01.,Megan Golonka,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned about a lot of different problems that children and families encounter throughout their lives. I learned about the risk and resilience framework and Bronfenbrenner's ecological theories framework. I also learned a lot about bilingual education through the research project I conducted for this class.
