filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",18/44 (40.91%),4.11,0.68,4.00,18,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (16.67%); Very Good: 10 (55.56%); Excellent: 5 (27.78%)
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",18/44 (40.91%),4.33,0.69,4.00,18,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (11.11%); Very Good: 8 (44.44%); Excellent: 8 (44.44%)
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",18/44 (40.91%),4.78,0.55,5.00,18,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.56%); Very Good: 2 (11.11%); Excellent: 15 (83.33%)
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,8,The course was difficult.,18/44 (40.91%),2.61,0.92,3.00,18,Strongly disagree: 2 (11.11%); Disagree: 6 (33.33%); Neither agree nor disagree: 7 (38.89%); Agree: 3 (16.67%); Strongly agree: 0 (0.00%)
COMPSCI-226-01_Emami_Naeini__Pardis_Fall_2024.html,Fall 2024,COMPSCI-226-01 : USER RESEARCH METHODS.COMPSCI-226-01.ECE-253-01.ISS-266-01.,Pardis Emami Naeini,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,18/44 (40.91%),3.56,1.58,3.00,18,1: 1 (5.56%); 2: 3 (16.67%); 3: 6 (33.33%); 4: 5 (27.78%); 5: 1 (5.56%); 6: 0 (0.00%); 7: 2 (11.11%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/59 (28.81%),4.41,0.62,4.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 8 (47.06%); Excellent: 8 (47.06%)
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/59 (28.81%),4.47,0.62,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 7 (41.18%); Excellent: 9 (52.94%)
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/59 (28.81%),4.82,0.39,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (17.65%); Excellent: 14 (82.35%)
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,8,The course was difficult.,17/59 (28.81%),2.06,0.75,2.00,17,Strongly disagree: 4 (23.53%); Disagree: 8 (47.06%); Neither agree nor disagree: 5 (29.41%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
COMPSCI-290-01_Emami_Naeini__Pardis_Fall_2023.html,Fall 2023,COMPSCI-290-01 : TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,Pardis Emami Naeini,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/59 (28.81%),3.12,1.17,3.00,17,1: 1 (5.88%); 2: 5 (29.41%); 3: 4 (23.53%); 4: 5 (29.41%); 5: 2 (11.76%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
COMPSCI-310-001_Chao__Alex_Spring_2025.html,Spring 2025,COMPSCI-310-001 : INTRO TO OPERATING SYSTM.COMPSCI-310-001.ECE-353-001.,Alex Chao,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
