class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
5814,ITALIAN,89S,01,First Year Seminar in Italian,Topics vary each semester offered. This course is restricted to first-year students.,EPIC OTHERWORLDS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Nassime J Chida
5673,ITALIAN,101,02,Elementary Italian 1,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,9,6,0,15,Graded,N,Gerardo Pisacane
5674,ITALIAN,101,03,Elementary Italian 1,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,10,5,0,15,Graded,N,Gerardo Pisacane
5675,ITALIAN,101,04,Elementary Italian 1,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,7,8,0,15,Graded,N,Pietro Tripano
5676,ITALIAN,101,05,Elementary Italian 1,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,4,8,0,12,Graded,N,Gerardo Pisacane
9415,ITALIAN,101A,01,Italian for Beginners,"Practice in understanding, speaking, reading, and writing. (Taught in Duke-administered programs in Italy.) Placement tests administered to returning students intending to continue in Italian language studies.",,1,LEC,E,Undergraduate,Study Away,Duke University,Rome,Regular Academic Session,01/08/2025,04/23/2025,Open,38,14,24,0,38,Graded,N,-; Departmental Staff
5678,ITALIAN,102,02,Elementary Italian 2,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, and writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,N,Pietro Tripano
5679,ITALIAN,102,03,Elementary Italian 2,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, and writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,11,4,0,15,Graded,N,Barbara Ofosu-Somuah
5680,ITALIAN,102,04,Elementary Italian 2,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, and writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,8,7,0,15,Graded,N,Pierpaolo Spagnolo
5681,ITALIAN,102,05,Elementary Italian 2,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, and writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,14,1,0,15,Graded,N,Pierpaolo Spagnolo
10170,ITALIAN,102,06,Elementary Italian 2,"Introduction to the Italian language, culture, and society through its peoples' products, practices, and perspectives. Students will interact with a wide variety of multimodal texts and materials and engage in communicative activities with real-world relevance. Equal attention to listening, speaking, reading, and writing in order to build a solid foundation that allows students to interact with communities of speakers extending beyond the classroom. Conducted in Italian.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,8,Graded,N,Pierpaolo Spagnolo
