filename,semester,course,instructor,question_number,question_text,response_text
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The lecture style and videos were helpful!
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",It was good because it encouraged me to prepare for class. T
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Emma was very detailed in lecturing, John was very engaging."
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Went around class to ensure everyone was engaged
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","John's discussions were super engaging, Emma's videos were a good way to learn the information but kind of hard to get through"
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Having an interactive discussion despite having a huge class size made the class more engaging and easier to pay attention to compared to my larger lecture courses.
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I would want the lectures to be taught more like John rather than Emma. The class became much more engaging and insightful when John started teaching the class. Although honestly I felt like the concepts taught by John were less engaging and not as applicable but the way he lectured was much better.
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Actively calling on students in class (John)
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The competitions allowed me to apply what I learned. John was also a very engaging lecturer.
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I preferred John's method of teaching over Emma's because John's was more hands-on and Emma's was more lecture-like. I'd keep the discussion of the markets half of the class because that was very entertaining and engaging. I liked the market journal because it forced me to keep up with current events in the world and helped me become a more knowledgeable person. I also think the competitions were beneficial, despite having to pull some long nights to finish them."
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","John's interactive and engaging nature was one the best things I have ever seen in a class. My heart dropped the same as everybody else's when he would walk around the room, but his doing this was incredibly constructive and conducive to me becoming a better student and man, and gave us experience in something that almost no other classes do, but is very necessary—answering questions face to face under pressure."
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I enjoyed the big lecture hall, and liked the calling on students randomly. It felt engaging."
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","class is structured in two halves: emma's section is very technical, with videos to watch (with pop quizzes) and john's is very market driven, based on general knowledge and current affairs (with lots of cold calling)"
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Both professors were very engaging. The lectures were very well taught
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The most helpful was the competition. It is impossible to teach a constructive lecture given the material and room.
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructors facilitated our learning with lectures and pop quizzes. They used a reverse learning model for the first half. Dr. Caccavale was very engaging and kept us on our toes for the second half. I like the break they gave us in between the 2.5 hours as they recognized this was good for focus.
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",John’s lectures were really engaging and interesting and made class exciting. Emma is a great teacher but lectures were a little dry
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Emma's course material was really helpful in teaching me about essential finance technicals like how to do a DCF and comps analysis. The competition projects were also very engaging and made me use my own critical thinking skills to make vital decisions. I also really liked John's teaching that taught me much more about the relationship between markets and the macroeconomy,"
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Emma's videos were unhelpful. However, I enjoyed John walking around and cold calling kids for answers, it helped keep me engaged"
