uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13685893_27466662,MUSIC-203-1-02,CLASSICAL PIANO.MUSIC-203-1-02.,"Heid, David",Fall 2024,MUSIC,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,JiELW5DF2EubNkgDiN%2fR6w%3d%3d,bYGMfcx%2b%2fkTm6Xhbbr2AFw%3d%3d,2025-11-24T16:32:46.787484
171550_9973_13685906_28111833,MUSIC-208-03,VOICE.MUSIC-208-03.,"Linnartz, Elizabeth",Fall 2024,MUSIC,"8 of 10  responded (80.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,xPyiGG1UUAg7qDLGeKb7yQ%3d%3d,AQfaGdHnFeJkrMvBflSxsA%3d%3d,2025-11-24T16:32:46.787567
171550_9973_13685909_28111836,MUSIC-101-1-03,CLASS PIANO.MUSIC-101-1-03.,"Greenberg, Susan",Fall 2024,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IPskuxI168IziGTGd7I4dA%3d%3d,XvdjoOGYD2LRq9J8Ir0gQQ%3d%3d,2025-11-24T16:32:46.787643
171550_9973_13685911_28111877,MUSIC-163L-01L,LISTENING LAB.MUSIC-163L-01L.,"Friedman, Allan",Fall 2024,MUSIC,"8 of 13  responded (61.54%)



 View Report
                            



 Download PDF",,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,gbp0dyA0IVf1rQvDgMOwew%3d%3d,1%2bLdkpIupTaLnUsd9PmNtg%3d%3d,2025-11-24T16:32:46.787720
171550_9973_13685912_27445880,MUSIC-210-2-01,WIND SYMPHONY.MUSIC-210-2-01.,"Moesenbichler-Bryant, Verena",Fall 2024,MUSIC,"11 of 31  responded (35.48%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Q89NOp1HJKuqxnsMkLahKQ%3d%3d,R9o%2bVkkDh1pxvfYN1IMCYg%3d%3d,2025-11-24T16:32:46.787826
171550_9973_13685912_30187732,MUSIC-210-2-01,WIND SYMPHONY.MUSIC-210-2-01.,"Perez, Carolina",Fall 2024,MUSIC,"11 of 31  responded (35.48%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Q89NOp1HJKuqxnsMkLahKQ%3d%3d,GM0lxuqF9odXV2fHFI6ufw%3d%3d,2025-11-24T16:32:46.787909
171550_9973_13685948_28111832,MUSIC-203-1-01,CLASSICAL PIANO.MUSIC-203-1-01.,"Jokubaviciute, Ieva",Fall 2024,MUSIC,"6 of 11  responded (54.55%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,yBLZmd%2bZ4YXuxSOm9iz2bA%3d%3d,7Rx3yCTbl0DlOlryIfa4Sw%3d%3d,2025-11-24T16:32:46.787989
171550_9973_13685949_27446127,MUSIC-273S-01,INTRO TO ELECTRONIC MUSIC.MUSIC-273S-01.,"Supko, John",Fall 2024,MUSIC,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,t8zzyeuLewbnLYID8PMhYA%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T16:32:46.788068
171550_9973_13685962_28111837,MUSIC-145-01,HIP-HOP/RAP MUSIC APPRECIATION.MUSIC-145-01.,"Roberts, Francis",Fall 2024,MUSIC,"12 of 26  responded (46.15%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,2nPDEZkKVQvsXVFm%2boEUbA%3d%3d,fHp5176fLVQiXPoCJ3udkg%3d%3d,2025-11-24T16:32:46.788145
171550_9973_13686004_27466662,MUSIC-213-1-01,OPERA THEATER.MUSIC-213-1-01.,"Heid, David",Fall 2024,MUSIC,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,XWosoh9ufgHUFCrK%2byX7Mg%3d%3d,bYGMfcx%2b%2fkTm6Xhbbr2AFw%3d%3d,2025-11-24T16:32:47.611052
171550_9973_13686011_28112208,MUSIC-161-01,INTRO TO MUSIC THEORY.MUSIC-161-01.,"Eades, Lacie",Fall 2024,MUSIC,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,KmVqzRFrjwLaIsNLwlMv1Q%3d%3d,SxX4cpFC%2bEdxYDaDd%2b0rIg%3d%3d,2025-11-24T16:32:47.611154
171550_9973_13686023_28111824,MUSIC-210-1-01,SYMPHONY ORCHESTRA.MUSIC-210-1-01.,"Davidson, Harry",Fall 2024,MUSIC,"21 of 44  responded (47.73%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IDctFvjzxhpZ91n4wEqdlw%3d%3d,Y6ukjC%2bNEciEN2fZGNRtVA%3d%3d,2025-11-24T16:32:47.611236
171550_9973_13686035_28111850,MUSIC-205-1-01,FLUTE.MUSIC-205-1-01.,"Copeland-Burns, Carla",Fall 2024,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,E%2f6UCEhwbEnf4E32M5VxDg%3d%3d,9KPPzfGOsRAMzWMArNYcCw%3d%3d,2025-11-24T16:32:47.611317
171550_9973_13686048_28111865,MUSIC-204-1-01,VIOLIN.MUSIC-204-1-01.,"Pritchard, Eric",Fall 2024,MUSIC,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,RCC7gLV4g8PodByxx1U0qA%3d%3d,hfe4JgLNRk1VlZBw%2bsbXtg%3d%3d,2025-11-24T16:32:47.611397
171550_9973_13686053_28111830,MUSIC-261-02,THEOR/PRAC TONAL MUS I.MUSIC-261-02.,"Lindroth, Scott",Fall 2024,MUSIC,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Hd5PSiMcp58pWwZamvWEwA%3d%3d,XALSfN%2fvUp%2b7SXBd1PZirg%3d%3d,2025-11-24T16:32:47.611476
171550_9973_13686070_28111850,MUSIC-105-1-01,FLUTE.MUSIC-105-1-01.,"Copeland-Burns, Carla",Fall 2024,MUSIC,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",MUSIC,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,fmC2Da1oYXllnRPeST7IDg%3d%3d,9KPPzfGOsRAMzWMArNYcCw%3d%3d,2025-11-24T16:32:47.611553
171550_9973_13686535_28111981,CULANTH-233S-01,PERFORMING BRAZIL.CULANTH-233S-01.AAAS-235S-01.DANCE-233S-01.MUSIC-233S-01.PORTUGUE-233S-01.ROMST-233S-01.,"Wesolowski, Katya",Fall 2024,CULANTHRO,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, AAAS, DANCE, MUSIC, PORTUGUE, ROMST",98978,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Ekj%2fjyHcvBNrGpXKeb8Ldw%3d%3d,GCc%2b5%2b6LNP05dXLd0DwlbA%3d%3d,2025-11-24T16:32:47.611631
171550_9973_13686553_27446010,AAAS-336-01,BLK PERFORM: M. JACKSON/PRINCE.AAAS-336-01.MUSIC-336-01.VMS-353-01.,"Neal, Mark Anthony",Fall 2024,AFRAMRST,"6 of 33  responded (18.18%)



 View Report
                            



 Download PDF","AAAS, MUSIC, VMS",98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,5HltdB0W5EWGcnHfQSt66w%3d%3d,RyZfyXVxfWeRl7ifvpG2Yw%3d%3d,2025-11-24T16:32:47.611708
171550_9973_13686558_27446177,DANCE-371-01,ARTISTS IN HEALTHCARE.DANCE-371-01.MUSIC-371-01.THEATRST-371-01.VMS-374-01.,"Wilbur, Sarah",Fall 2024,DANCE,"9 of 39  responded (23.08%)



 View Report
                            



 Download PDF","DANCE, MUSIC, THEATRST, VMS",98979,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,136iPPDlA0%2fcyisIM%2fzUpg%3d%3d,IebDOBGbJC1wD17SY8MpNg%3d%3d,2025-11-24T16:32:47.611784
171550_9973_13686582_28111839,MUSIC-190FS-02,FOCUS SEMINAR (TOPICS).MUSIC-190FS-02.ARTHIST-190FS-02.CULANTH-190FS-02.DOCST-190FS-02.,"Brown, John",Fall 2024,MUSIC,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,KLWeQZCHBvlPsY2ubPKSGA%3d%3d,HL2HH7PZepmTeYsVOHD4Ag%3d%3d,2025-11-24T16:32:47.611912
171550_9973_13686656_28111865,MUSIC-116-01,ALEXANDER TECHNIQUE.MUSIC-116-01.DANCE-116-01.THEATRST-247-01.,"Pritchard, Eric",Fall 2024,MUSIC,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","MUSIC, DANCE, THEATRST",99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,EB090dHy8YijAj6hWxFmuA%3d%3d,hfe4JgLNRk1VlZBw%2bsbXtg%3d%3d,2025-11-24T16:32:47.612001
171550_9973_13686680_28112123,AAAS-325S-01,HIP-HOP PRODUCTION.AAAS-325S-01.MUSIC-337S-01.,"Douthit, Patrick",Fall 2024,AFRAMRST,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","AAAS, MUSIC",98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,pZjS%2bXWjj6ZfBmim2zW2oA%3d%3d,jkemIZ6c26zI3B0%2bARLaCg%3d%3d,2025-11-24T16:32:47.612083
171550_9973_13686776_28111840,MUSIC-190S-01,SPECIAL TOPICS IN MUSIC.MUSIC-190S-01.CINE-190S-01.,"Moenning, Andrew",Fall 2024,MUSIC,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF","MUSIC, CINE",99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Kd16C%2fhvQQIjBptQPiZeyw%3d%3d,fvXzGSklYgFbKAtJv2rC%2fg%3d%3d,2025-11-24T16:32:47.612164
171550_9973_13686789_28111704,THEATRST-203A-01,"ARTS, CULTURE, AND PERFORMANCE.THEATRST-203A-01.ARTHIST-203A-01.CINE-217A-01.DANCE-203A-01.ENGLISH-203A-01.JAM-392A-10-01.MUSIC-215A-01.VMS-272A-01.","Donovan, Ryan",Fall 2024,THEATRST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","THEATRST, ARTHIST, CINE, DANCE, ENGLISH, JAM, MUSIC, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ClTlZnII2MXg7OzyLLVBLw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T16:32:47.612244
171550_9973_13686793_27445805,MUSIC-191FS-01,"MUSIC, MEANINGS, AND THE BRAIN.MUSIC-191FS-01.NEUROSCI-115FS-01.","Andrews, Edna",Fall 2024,MUSIC,"6 of 16  responded (37.50%)



 View Report
                            



 Download PDF",,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,X6uMxPPv9uE5zWcrdN%2fVNA%3d%3d,5%2bZvp%2bvHl65e2z%2fYB%2feIKQ%3d%3d,2025-11-24T16:32:47.612323
171550_9973_13686793_27445884,MUSIC-191FS-01,"MUSIC, MEANINGS, AND THE BRAIN.MUSIC-191FS-01.NEUROSCI-115FS-01.","Lowry, Yana",Fall 2024,MUSIC,"6 of 16  responded (37.50%)



 View Report
                            



 Download PDF",,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,X6uMxPPv9uE5zWcrdN%2fVNA%3d%3d,epQeBs%2fHSLayzCR4wMh2EA%3d%3d,2025-11-24T16:32:47.612401
171550_9973_13686826_27991481,MUSIC-143-01,HISTORY OF ROCK: R&B TO INDIE.MUSIC-143-01.AAAS-139-01.HISTORY-108-01.,"Stoia, Nicholas",Fall 2024,MUSIC,"5 of 33  responded (15.15%)



 View Report
                            



 Download PDF","MUSIC, AAAS, HISTORY",99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,0o9PxQzDurbCOf%2f41FxoRw%3d%3d,WLa39i%2bfJ7OiUrQfM76Paw%3d%3d,2025-11-24T16:32:47.612480
171550_9973_13686854_28111855,FRENCH-366S-01,VERSAILLES AND THE ARTS.FRENCH-366S-01.MUSIC-366S-01.,"Richard, Gabriel",Fall 2024,ROMANCE,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","FRENCH, MUSIC",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,8QMW4wWl68%2f5BQYPZzeQIQ%3d%3d,I7UPUIcu7K4yK19lBu8Lyw%3d%3d,2025-11-24T16:32:47.612557
179255_10319_14225060_30926250,THEATRST-590S-3-01,SPECIAL TOPICS IN DESIGN.THEATRST-590S-3-01.ARTSVIS-590S-01.CMAC-590S-01.DANCE-590S-01.MUSIC-590S-01.,"Eldred, Ethan",Spring 2025,THEATRST,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF","THEATRST, ARTSVIS, CMAC, DANCE, MUSIC",98890,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,zj%2ffwhQk7cJXHmEjdpSQMw%3d%3d,mPDAFv6cKgy%2fNLBfVYPr0Q%3d%3d,2025-11-24T16:32:47.612634
179255_10319_14225161_27446127,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Supko, John",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T16:32:48.430585
179255_10319_14225161_27991657,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Seaman, William",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:32:48.431462
179255_10319_14225181_27445805,LINGUIST-595-01,"LANGUAGE, MUSIC AND DEMENTIA.LINGUIST-595-01.MUSIC-595-01.NEUROSCI-595-01.","Andrews, Edna",Spring 2025,LINGUISTCS,"5 of 28  responded (17.86%)



 View Report
                            



 Download PDF","LINGUIST, MUSIC, NEUROSCI",98857,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,VAemaNegB59GlgnDdBgrYA%3d%3d,5%2bZvp%2bvHl65e2z%2fYB%2feIKQ%3d%3d,2025-11-24T16:32:48.431547
179281_10319_14261236_27446127,MUSIC-273S-01,INTRO TO ELECTRONIC MUSIC.MUSIC-273S-01.,"Supko, John",Spring 2025,MUSIC,"9 of 15  responded (60.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,I6XTg0IPXKPWQW85AcqJdA%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T16:32:48.431627
179281_10319_14261279_28111836,MUSIC-101-1-04,CLASS PIANO.MUSIC-101-1-04.,"Greenberg, Susan",Spring 2025,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,ifjGTQj2KSkwD93an6unxg%3d%3d,XvdjoOGYD2LRq9J8Ir0gQQ%3d%3d,2025-11-24T16:32:48.431703
179281_10319_14261294_28112202,MUSIC-144-01,MEET THE BEATLES AND THE 1960S.MUSIC-144-01.,"Brothers, Thomas",Spring 2025,MUSIC,"13 of 47  responded (27.66%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,lW7%2f%2bXp5fO3ada4zYUQPXw%3d%3d,FaelFHZ3pfbRaEyWNGQnTA%3d%3d,2025-11-24T16:32:48.431813
179281_10319_14261341_27445880,MUSIC-210-2-01,WIND SYMPHONY.MUSIC-210-2-01.,"Moesenbichler-Bryant, Verena",Spring 2025,MUSIC,"15 of 33  responded (45.45%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2ywtIzLEA4VJZdcKj39I2Q%3d%3d,R9o%2bVkkDh1pxvfYN1IMCYg%3d%3d,2025-11-24T16:32:48.431900
179281_10319_14261341_30187732,MUSIC-210-2-01,WIND SYMPHONY.MUSIC-210-2-01.,"Perez, Carolina",Spring 2025,MUSIC,"15 of 33  responded (45.45%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2ywtIzLEA4VJZdcKj39I2Q%3d%3d,GM0lxuqF9odXV2fHFI6ufw%3d%3d,2025-11-24T16:32:48.431978
179281_10319_14261373_28111836,MUSIC-101-1-05,CLASS PIANO.MUSIC-101-1-05.,"Greenberg, Susan",Spring 2025,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,09G0bzazWMcs1Is2JvPmEg%3d%3d,XvdjoOGYD2LRq9J8Ir0gQQ%3d%3d,2025-11-24T16:32:48.432056
179281_10319_14261379_28111836,MUSIC-101-1-02,CLASS PIANO.MUSIC-101-1-02.,"Greenberg, Susan",Spring 2025,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,oCXwaIAKGPS2uQg50EUmWA%3d%3d,XvdjoOGYD2LRq9J8Ir0gQQ%3d%3d,2025-11-24T16:32:48.432133
179281_10319_14261380_27466662,MUSIC-203-1-02,CLASSICAL PIANO.MUSIC-203-1-02.,"Heid, David",Spring 2025,MUSIC,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,pnrafEpfq9TrhxDxCB6NDg%3d%3d,bYGMfcx%2b%2fkTm6Xhbbr2AFw%3d%3d,2025-11-24T16:32:48.432208
179281_10319_14261407_28111836,MUSIC-101-1-01,CLASS PIANO.MUSIC-101-1-01.,"Greenberg, Susan",Spring 2025,MUSIC,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,hpQUdRCOn3U7ubyBnDPOuw%3d%3d,XvdjoOGYD2LRq9J8Ir0gQQ%3d%3d,2025-11-24T16:32:48.432285
179281_10319_14261410_28111824,MUSIC-210-1-01,SYMPHONY ORCHESTRA.MUSIC-210-1-01.,"Davidson, Harry",Spring 2025,MUSIC,"22 of 47  responded (46.81%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7HuGBFO%2bYQokQbh41QJzfQ%3d%3d,Y6ukjC%2bNEciEN2fZGNRtVA%3d%3d,2025-11-24T16:32:48.432363
179281_10319_14261442_27466662,MUSIC-213-1-01,OPERA THEATER.MUSIC-213-1-01.,"Heid, David",Spring 2025,MUSIC,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF",MUSIC,99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,J9oeI7T%2bd%2bHr300bmZ1j5Q%3d%3d,bYGMfcx%2b%2fkTm6Xhbbr2AFw%3d%3d,2025-11-24T16:32:48.432442
179281_10319_14261817_28112195,ETHICS-89S-01,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-01.HISTORY-89S-02.I&E-89S-01.MUSIC-89S-01.,"Mlyn, Eric",Spring 2025,ETHICS,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF","ETHICS, HISTORY, I&E, MUSIC",98991,z7Dsht4caaqNbXz0r4KoNA%3d%3d,u1iGt7kGbjfq%2bTtVEGY2jA%3d%3d,iic89moj8yZQcx9l2mj8xg%3d%3d,2025-11-24T16:32:48.432521
179281_10319_14261891_28111855,FRENCH-367S-01,SOUNDSCAPES OF MIGRATION.FRENCH-367S-01.CULANTH-369S-01.MUSIC-367S-01.,"Richard, Gabriel",Spring 2025,ROMANCE,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF","FRENCH, CULANTH, MUSIC",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,ldp43ZsISyWbgnoR8qukyg%3d%3d,I7UPUIcu7K4yK19lBu8Lyw%3d%3d,2025-11-24T16:32:48.432597
179281_10319_14261928_30096931,MUSIC-138-01,ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,"Wang, Yun",Spring 2025,MUSIC,"8 of 24  responded (33.33%)



 View Report
                            



 Download PDF","MUSIC, AADS, AMES, CULANTH",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Th2Z7c60K43Ctib%2f%2fwZYUg%3d%3d,O0pvx7Ur5fd01z2mtCWf5A%3d%3d,2025-11-24T16:32:48.432674
179281_10319_14261953_28111677,MUSIC-190S-01,SPECIAL TOPICS IN MUSIC.MUSIC-190S-01.THEATRST-290S-7-01.,"Carter, Devon",Spring 2025,MUSIC,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","MUSIC, THEATRST",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,WC85VG8PxxjNT7jHPZ0UfQ%3d%3d,%2ffzcj94o%2fYXT3PL%2fHYnBrw%3d%3d,2025-11-24T16:32:48.432751
179281_10319_14261961_28111820,CULANTH-237-01,"K-POP, IDOLS, AND FANDOM.CULANTH-237-01.AMES-237-01.ICS-281-01.LIT-237-01.MUSIC-232-01.","Black, Cody",Spring 2025,CULANTHRO,"6 of 28  responded (21.43%)



 View Report
                            



 Download PDF","CULANTH, AMES, ICS, LIT, MUSIC",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,R%2fyrGQ1QiUdMAY%2fMs6rPoA%3d%3d,XuBVy%2bvcBVFDUIo%2bMX4w9w%3d%3d,2025-11-24T16:32:48.432830
179281_10319_14262117_28111787,PUBPOL-213-01,ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,"Nurkin, Andrew",Spring 2025,PPS,"13 of 21  responded (61.90%)



 View Report
                            



 Download PDF","PUBPOL, ARTHIST, ARTSVIS, DANCE, ECON, I&E, MUSIC, THEATRST",99026,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nSI%2beMPrGbSdxk0F50zIEg%3d%3d,dWCUEqHuJ5YY3BUAKTFxfQ%3d%3d,2025-11-24T16:32:48.432910
179281_10319_14262144_30096931,MUSIC-137-01,MUSIC/SOCIAL LIFE/SCENES.MUSIC-137-01.CULANTH-137-01.,"Wang, Yun",Spring 2025,MUSIC,"17 of 48  responded (35.42%)



 View Report
                            



 Download PDF","MUSIC, CULANTH",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,GgOJ2R0%2frLX4B8mXCmC7Ew%3d%3d,O0pvx7Ur5fd01z2mtCWf5A%3d%3d,2025-11-24T16:32:49.331043
179281_10319_14262181_27445894,MUSIC-146-01,MOTOWN AND AMERICAN SOUL MUSIC.MUSIC-146-01.AAAS-146-01.,"Kelley, Anthony",Spring 2025,MUSIC,"27 of 45  responded (60.00%)



 View Report
                            



 Download PDF","MUSIC, AAAS",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4FZLJTvAwFn0gH1q%2bANooA%3d%3d,MJXno51bqNSC7rOSKQxKFw%3d%3d,2025-11-24T16:32:49.331143
179281_10319_14262181_27446010,MUSIC-146-01,MOTOWN AND AMERICAN SOUL MUSIC.MUSIC-146-01.AAAS-146-01.,"Neal, Mark Anthony",Spring 2025,MUSIC,"27 of 45  responded (60.00%)



 View Report
                            



 Download PDF","MUSIC, AAAS",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4FZLJTvAwFn0gH1q%2bANooA%3d%3d,RyZfyXVxfWeRl7ifvpG2Yw%3d%3d,2025-11-24T16:32:49.331229
179281_10319_14262188_28112123,AAAS-335-01,HISTORY OF HIP-HOP.AAAS-335-01.CULANTH-335-01.ENGLISH-381-01.HISTORY-335-01.MUSIC-335-01.VMS-337-01.,"Douthit, Patrick",Spring 2025,AFRAMRST,"18 of 135  responded (13.33%)



 View Report
                            



 Download PDF","AAAS, CULANTH, ENGLISH, HISTORY, MUSIC, VMS",98963,z7Dsht4caaqNbXz0r4KoNA%3d%3d,xfroPrQj7nfHi6lJHb8m6A%3d%3d,jkemIZ6c26zI3B0%2bARLaCg%3d%3d,2025-11-24T16:32:49.331312
179281_10319_14262203_28111704,THEATRST-201S-01,AMERICAN MUSICALS.THEATRST-201S-01.DANCE-125S-01.MUSIC-243S-01.,"Donovan, Ryan",Spring 2025,THEATRST,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","THEATRST, DANCE, MUSIC",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,akqsDrD3%2foQbr9HAJGhdsw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T16:32:49.331391
179281_10319_14262234_28112206,MUSIC-244S-01,GIANTS OF JAZZ.MUSIC-244S-01.AAAS-252S-01.,"Waggoner, Andrew",Spring 2025,MUSIC,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","MUSIC, AAAS",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,VDON5bxsx9uEZuZJlc4DfQ%3d%3d,%2b7BFoX%2flF7BTtH1QinLT8Q%3d%3d,2025-11-24T16:32:49.331466
179281_10319_14262295_28112070,THEATRST-219S-01,PRODUCTION MANAGEMENT.THEATRST-219S-01.CINE-220S-01.DANCE-219S-01.MUSIC-219S-01.,"Quintas, Thomas",Spring 2025,THEATRST,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","THEATRST, CINE, DANCE, MUSIC",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,vGthEHn6HXgBx7J%2fVL1BBQ%3d%3d,Gyt5w1Zt0QqD5xg9F6XoMQ%3d%3d,2025-11-24T16:32:49.331542
