filename,semester,course,instructor,question_number,question_text,response_text
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- how to communicate in elementary turkish
- how to read turkish
- how to conjugate Turkish"
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I really like this course, it was the highlight of my week to be honest. I felt like I was learning so much and I was even thinking in turkish around the house and I felt more comfortable speaking in full sentences. I learned a lot of turkish grammar, I learned how to conjugate, and I learned a lot of vocabulary."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned how to form basic sentences and grammer. This class has set me up to be able to conversate with locals while being in Turkey about things such as places, things, personal information, actions, and navigation."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned Turkish grammar, conversational skills, and vocabulary."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I improved my skills of listening to Turkish being spoken and picking up words and phrases, I expanded my Turkish vocabulary, and I expanded the kinds of sentences I can make by learning a new tense."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Continued learning about the culture and language and reinforcing learning through activities, conversations, and written assignments.  I learned new vocabulary, grammatical structures, and aspects of the culture, especially of young people in Turkey."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","My instructor was very responsive on email, and she always kept us engaging with the material in class and I felt like I never zoned out because of that. I really liked the structure of the class to be honest."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor is very engaging and makes it easy to answer questions by asking specifc questions tailored to each student's experience level and makes sure to set everyone up with enough information before asking a question.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Consistent class engagement and question asking, connected course content, applicable and interactive. I enjoyed being able to answer questions and receive feedback in class."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I like having a new vocabulary list each week, as it expands my knowledge and lets me make more and better quality sentences as we learn more words. I also find the weekly grammar videos to be extremely helpful for breaking down new topics and receiving examples that go with the new topic."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really liked using Kahoot as well as watching a TV show together as a class.  The class is engaging and provided a variety of formats for learning.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The class was made stimulating by watching Turkish media and having weekly quizzes.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Engaging work and in class activities allowed me to be engaged.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Needing to keep up with the course content so that I could answer the weekly assignments and questions that are asked in class
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Learning new grammar points and listening to Turkish being spoken in in-class videos was engaging.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Kahoot, TV show, variety of activity in the classroom despite being an online course."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,7,What would you like to say about this course to a student who is considering taking it in the future?,Attend all class sessions so you do not fall behind. Make sure to stay on top of homework and complete all the videos while taking notes.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it, it is so fun."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,7,What would you like to say about this course to a student who is considering taking it in the future?,It is very informative and helpful to take if you are planning to go to Turkey and want to learn how to speak basic necessary information and conversate with locals.
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,7,What would you like to say about this course to a student who is considering taking it in the future?,"Fun and engaging, not overly stressful."
TURKISH-102-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-102-01 : ELEMENTARY TURKISH.TURKISH-102-01.,Didem Havlioglu,7,What would you like to say about this course to a student who is considering taking it in the future?,"This course is challenging, but fun. The professor breaks things down to make topics easier and gives lots of examples when learning a new topic. You will certainly expand your knowledge of the Turkish language when taking this course."
TURKISH-204-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-204-01 : INTERMEDIATE TURKISH.TURKISH-204-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Learned to communicate in Turkish better,
Improved my grammar and writing skills in Turkish,
Learned more about Turkish history."
TURKISH-204-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-204-01 : INTERMEDIATE TURKISH.TURKISH-204-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned more about Turkish culture, history, pop culture, and colloquial ways of speaking that would make me sound more like a native Turkish speaker."
TURKISH-204-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-204-01 : INTERMEDIATE TURKISH.TURKISH-204-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot of grammar, historical context, and critical thinking skills in this class."
TURKISH-204-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-204-01 : INTERMEDIATE TURKISH.TURKISH-204-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I improved by grammar in this course and was introduced to new ways to approach learning this language.
TURKISH-204-01_Havlioglu__Didem_Spring_2025.html,Spring 2025,TURKISH-204-01 : INTERMEDIATE TURKISH.TURKISH-204-01.,Didem Havlioglu,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Thanks to Didem Hocam, I have learned how to talk about my past, especially my childhood, my present life at University, and the hobbies I have. I also learned how to talk about the future plans I have, which helped me a lot when having an interview with the president of the law firm, who finally hired me as an intern."
